,11052.L1S1.s.1.sequence,11052.L1S2.s.1.sequence,11052.AB.Fece.10.23.2008,11052.L1S3.s.1.sequence,11052.AB.Fece.10.24.2008,11052.L1S4.s.1.sequence,11052.L1S5.s.1.sequence,11052.L1S6.s.1.sequence,11052.L1S7.s.1.sequence,11052.L1S8.s.1.sequence,11052.L1S9.s.1.sequence,11052.L1S10.s.1.sequence,11052.L1S11.s.1.sequence,11052.L1S12.s.1.sequence,11052.L1S13.s.1.sequence,11052.L1S14.s.1.sequence,11052.L1S15.s.1.sequence,11052.L1S16.s.1.sequence,11052.L1S17.s.1.sequence,11052.L1S18.s.1.sequence,11052.L1S19.s.1.sequence,11052.L1S20.s.1.sequence,11052.L1S21.s.1.sequence,11052.L1S22.s.1.sequence,11052.L1S23.s.1.sequence,11052.L1S24.s.1.sequence,11052.L1S25.s.1.sequence,11052.L1S26.s.1.sequence,11052.L1S27.s.1.sequence,11052.L1S28.s.1.sequence,11052.L1S29.s.1.sequence,11052.L1S30.s.1.sequence,11052.L1S31.s.1.sequence,11052.L1S32.s.1.sequence,11052.L1S33.s.1.sequence,11052.L1S34.s.1.sequence,11052.L1S35.s.1.sequence,11052.L1S36.s.1.sequence,11052.L1S37.s.1.sequence,11052.L1S38.s.1.sequence,11052.L1S39.s.1.sequence,11052.L1S40.s.1.sequence,11052.L1S41.s.1.sequence,11052.L1S42.s.1.sequence,11052.L1S43.s.1.sequence,11052.L1S44.s.1.sequence,11052.L1S45.s.1.sequence,11052.L1S46.s.1.sequence,11052.L1S47.s.1.sequence,11052.L1S48.s.1.sequence,11052.L1S49.s.1.sequence,11052.L1S50.s.1.sequence,11052.L1S51.s.1.sequence,11052.L1S52.s.1.sequence,11052.L1S53.s.1.sequence,11052.L1S54.s.1.sequence,11052.L1S55.s.1.sequence,11052.L1S56.s.1.sequence,11052.L1S57.s.1.sequence,11052.L1S58.s.1.sequence,11052.L1S59.s.1.sequence,11052.L1S60.s.1.sequence,11052.L1S61.s.1.sequence,11052.L1S62.s.1.sequence,11052.L1S63.s.1.sequence,11052.L1S64.s.1.sequence,11052.L1S65.s.1.sequence,11052.L1S66.s.1.sequence,11052.L1S67.s.1.sequence,11052.L1S68.s.1.sequence,11052.L1S69.s.1.sequence,11052.L1S70.s.1.sequence,11052.L1S71.s.1.sequence,11052.L1S72.s.1.sequence,11052.L1S73.s.1.sequence,11052.L1S74.s.1.sequence,11052.L1S75.s.1.sequence,11052.L1S76.s.1.sequence,11052.L1S77.s.1.sequence,11052.L1S78.s.1.sequence,11052.L1S79.s.1.sequence,11052.L1S80.s.1.sequence,11052.L1S81.s.1.sequence,11052.L1S82.s.1.sequence,11052.L1S83.s.1.sequence,11052.L1S84.s.1.sequence,11052.L1S85.s.1.sequence,11052.L1S86.s.1.sequence,11052.L1S87.s.1.sequence,11052.L1S88.s.1.sequence,11052.L1S89.s.1.sequence,11052.L1S90.s.1.sequence,11052.L1S91.s.1.sequence,11052.L1S92.s.1.sequence,11052.L1S93.s.1.sequence,11052.L1S94.s.1.sequence,11052.L1S95.s.1.sequence,11052.L1S97.s.1.sequence,11052.L1S98.s.1.sequence,11052.L1S99.s.1.sequence,11052.L1S100.s.1.sequence,11052.L1S101.s.1.sequence,11052.L1S102.s.1.sequence,11052.L1S103.s.1.sequence,11052.L1S104.s.1.sequence,11052.L1S105.s.1.sequence,11052.L1S106.s.1.sequence,11052.L1S107.s.1.sequence,11052.L1S108.s.1.sequence,11052.L1S109.s.1.sequence,11052.L1S110.s.1.sequence,11052.L1S111.s.1.sequence,11052.L1S112.s.1.sequence,11052.L1S113.s.1.sequence,11052.L1S114.s.1.sequence,11052.L1S115.s.1.sequence,11052.L1S116.s.1.sequence,11052.L1S117.s.1.sequence,11052.L1S118.s.1.sequence,11052.L1S119.s.1.sequence,11052.L1S120.s.1.sequence,11052.L1S121.s.1.sequence,11052.L1S122.s.1.sequence,11052.L1S123.s.1.sequence,11052.L1S124.s.1.sequence,11052.L1S125.s.1.sequence,11052.L1S126.s.1.sequence,11052.L1S127.s.1.sequence,11052.L1S128.s.1.sequence,11052.L1S129.s.1.sequence,11052.L1S130.s.1.sequence,11052.L1S131.s.1.sequence,11052.L1S132.s.1.sequence,11052.5.3.13.AM.st.ntB,11052.5.3.13.AM.st.ntA,11052.5.15.13.AM.st.0900,11052.5.22.13.AM.ST.1200,11052.5.23.13.AM.ST.nt,11052.5.24.13.AM.ST.2000B,11052.5.24.13.AM.st.2000A,11052.5.24.13.AM.ST.0930,11052.5.25.13.AM.ST.ntB,11052.5.25.13.AM.ST.1350B,11052.5.25.13.AM.st.ntA,11052.5.25.13.AM.st.1350A,11052.5.26.13.AM.st.1945A,11052.5.26.13.AM.ST.2015B,11052.5.26.13.AM.st.2015A,11052.5.26.13.AM.ST.1945B,11052.5.27.13.AM.ST.ntC,11052.5.27.13.AM.st.ntA,11052.5.27.13.AM.ST.ntD,11052.5.27.13.AM.st.ntB,11052.5.28.13.AM.ST.1530B,11052.5.28.13.AM.st.1530A,11052.5.28.13.AM.st.2000A,11052.5.28.13.AM.ST.2000B,11052.5.30.13.AM.ST.ntB,11052.5.30.13.AM.st.ntA,11052.5.30.13.AM.ST.2000B,11052.5.30.13.AM.st.2000A,11052.5.31.13.AM.ST.ntB,11052.5.31.13.AM.ST.ntA,11052.6.1.13.AM.ST.1700B,11052.6.1.13.AM.st.1700A,11052.6.1.13.AM.st.1200A,11052.6.1.13.AM.ST.1200B,11052.6.2.13.AM.st.1925A,11052.6.2.13.AM.ST.1925B,11052.6.3.13.AM.ST.2000B,11052.6.3.13.AM.ST.1515B,11052.6.3.13.AM.st.1515A,11052.6.3.13.AM.st.2000A,11052.6.3.13.AM.ST.1145,11052.6.3.13.AM.st.2345,11052.6.4.13.AM.st.1045A,11052.6.4.13.AM.ST.1045B,11052.6.4.13.AM.st.ntA,11052.6.4.13.AM.ST.ntB,11052.6.5.13.AM.ST.0800B,11052.6.5.13.AM.st.1600A,11052.6.5.13.AM.st.0800A,11052.6.5.13.AM.ST.1600B,11052.6.6.13.AM.st.1430,11052.6.7.13.AM.st.1100,11052.6.8.13.AM.st.1150,11052.6.8.13.AM.st.1400,11052.6.8.13.AM.st.1600,11052.6.9.13.AM.st.0930,11052.6.10.13.AM.st.1005,11052.6.11.13.AM.st.1330,11052.6.12.13.AM.st.1500,11052.6.13.13.AM.st.1100,11052.6.13.13.AM.st.2030,11052.6.14.13.AM.st.0810,11052.6.14.13.AM.st.1700,11052.6.15.13.AM.st.1900,11052.6.16.13.AM.st.0830,11052.6.16.13.AM.st.1400,11052.6.17.13.AM.st.1500,11052.6.18.13.AM.st.1200,11052.6.19.13.AM.st.1200,11052.6.20.13.AM.st.1200,11052.6.21.13.AM.st.1500,11052.6.22.13.AM.st.1200,11052.6.22.13.AM.st.1510,11052.6.22.13.AM.st.1710,11052.6.23.13.AM.st.1700,11052.6.24.13.AM.st.0900,11052.6.26.13.AM.st.1130,11052.6.27.13.AM.st.0850,11052.6.29.13.AM.st.0500,11052.7.1.13.AM.st.0800,11052.7.1.13.AM.st.0920,11052.7.2.13.AM.st.0900,11052.7.2.13.AM.st.1655,11052.7.2.13.AM.st.1730,11052.7.3.13.AM.st.1330,11052.7.4.13.AM.st.1115,11052.7.5.13.AM.st.1930,11052.7.6.13.AM.st.0900,11052.7.7.13.AM.st.1150,11052.7.7.13.AM.st.1400,11052.7.7.13.AM.st.1420,11052.7.7.13.AM.st.1650,11052.7.8.13.AM.st.1730,11052.7.9.13.AM.st.1645,11052.7.10.13.AM.st.1100,11052.7.11.13.AM.st.0700,11052.7.11.13.AM.st.1500,11052.7.12.13.AM.st.1600,11052.7.12.13.AM.st.2025,11052.7.13.13.AM.st.1800,11052.7.15.13.AM.st.nt,11052.7.15.13.AM.st.0800,11052.7.17.13.AM.st.1500,11052.7.18.13.AM.st.0900,11052.7.19.13.AM.st.1800,11052.7.20.13.AM.st.0810,11052.7.20.13.AM.st.2300,11052.7.21.13.AM.st.0815,11052.7.22.13.AM.st.1400,11052.7.24.13.AM.st.1100,11052.7.25.13.AM.st.1400,11052.7.26.13.AM.st.1800,11052.7.27.13.AM.st.1930,11052.7.28.13.AM.st.0810,11052.9.1.16.AM.ST.2330
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,6959.842644440419,20389.953531013747,16307.575448980224,13588.293590781426,17235.269340973584,17604.616829417006,16100.352816648414,16068.899040053137,18108.43494295378,17338.55538281979,15722.093577763944,17391.495741630435,16660.00299408307,16930.102734022817,17263.275191939803,21241.4055067752,19602.362009086806,15873.519506335595,14974.916589545872,15479.364169459948,19099.17931513549,17213.161689912708,18659.315494617727,17112.56256528653,14579.752703364988,19876.962372802016,18051.058579383785,17337.098311188573,16945.734063928598,16766.951802927375,17717.997832137717,16641.291193218243,20976.302349468784,18224.24616287988,16999.222279490445,11690.931223947204,10822.02042495035,9277.98361585921,14405.583946648614,14808.216157610024,10387.998195220462,15249.612927139251,14611.000516031547,12543.392152592061,17633.92291208392,11502.783688144003,11499.898366952671,10018.629107695775,17234.68935031176,16167.787282304569,13889.55728700077,16427.85169551148,13656.32963178811,14669.5546495891,19305.3518647271,17414.03532377344,14065.086973822168,21914.054192053776,15067.44257197081,15675.120317733943,15885.309119161842,13274.312094039738,11405.629973658035,16082.10955004679,16145.637908653916,18584.98149709209,14950.852612798646,19241.47607983396,18940.312592665432,16511.65913282001,18534.697634353583,19015.72306583962,17574.507705164942,17231.405405103433,17942.945795371725,15418.589285164675,15742.411212198123,18198.586043211908,20872.92426121858,20413.065734053907,14300.653443691699,17182.260678590395,17170.78141409706,14262.98615518085,16355.97838582603,14996.331071722858,17817.81450500614,19625.467305796785,17359.37382223863,19235.354675864564,15518.123179960972,13243.916177410085,18840.018906679183,14291.576243416612,17692.13072267442,17015.291373419568,19230.66178884244,18332.489575619173,16253.31998097849,16888.718720824607,16926.313910588266,13415.850026475659,13754.41541115081,14698.593314995442,16776.802228223984,13817.280125281535,16356.498304397048,14469.533098840277,16379.894877522775,15949.769519935318,11143.081605742222,17624.957841422976,19049.514876360692,14311.423906723452,16683.434504085253,17295.299990976302,15376.02347915547,16629.106725474954,18043.304600863485,18088.042566574033,16918.902716796943,18042.458360866425,15812.224298393094,16356.648813405087,15309.393138365673,15118.830118436514,17448.40514734691,15091.575761035017,15370.273687264522,18768.173161433842,19266.077024594644,17993.96599275802,16350.015767741299,10602.125158655077,7559.723947478607,5608.609325309018,20976.337428099418,16273.585534216376,23652.151520782267,6316.574496461215,12778.976436177365,24385.837414870406,9799.487014020036,12880.34967036298,4939.31337004882,8740.54782008506,22565.0851214271,10213.127972527478,19557.274843546045,17974.20076665492,6243.183233584934,16813.301619248963,7776.238918336068,23248.686715452768,11130.977637328944,7669.375588384003,14461.21149348508,17965.911503546355,8753.419463453492,13692.786882677048,6740.932898718935,16170.590312647042,18455.105740310046,3430.2547008741103,5491.314384867664,6517.367207177828,16501.789921227704,8554.045347847188,16861.140892796437,12405.850406099236,10383.88150691379,5990.476632502972,6249.902657312693,19482.80742194274,7755.6330976891,6230.905334749935,14118.45538293846,4909.127092093806,12406.713981141489,17429.587228939105,8768.43315217248,6950.595389083879,18066.43930465606,6659.687062660987,10845.039532257193,3641.8053773185293,7088.479055698133,6318.133543227205,6971.034275507089,7607.160493434806,7887.701115710406,8337.674705722045,4873.372128192143,5025.149105076577,3878.069249822372,5141.287797644612,4555.406599750942,8007.275956473499,6007.66703284319,8727.40455859733,7562.686538390632,6331.758625687964,6933.991973522607,7360.307804425284,6018.674610444819,6790.677637147993,6991.207236760121,6394.957140343105,7203.241795081177,7981.924597551069,5408.466533239924,11027.537247275375,4619.433265624658,13976.500145196987,8710.333913340886,6826.534069670839,12630.689179651097,13487.571820511752,8723.914639677994,8055.9770798355175,8632.027828355062,5640.8296285267,5458.359271533757,4733.607069145862,7216.003464205071,8171.322006888581,4773.602172043656,7260.259305163314,9263.48238411855,5696.151117502095,7198.530774946517,5775.763906682877,8792.226870702756,8468.652544564524,7003.260910964544,9742.391189692808,8353.139225936342,9047.979268087864,5841.629964537116,7371.190958305391,8782.723300662827,7975.905370764645,8333.2026994764,7483.280010059869,7337.210922330778,7767.84579074299,9059.440785953206,2240.2503435421495
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__,1049.6941653967299,3072.46589773045,2457.599865303285,2048.036124414027,2597.3241762439507,2652.953327972327,2426.3890980017727,2421.6516981339837,2728.8357283764612,2612.880569069556,2369.4177044117864,2620.8541633159166,2510.6806233956854,2551.3616083261786,2601.5422672211853,3200.7070587871244,2953.843060350341,2392.2246723697294,2256.881888133082,2332.859096145636,2878.056364537286,2593.994439353793,2811.8064186234265,2578.842735470611,2197.364410863166,2995.2019053753907,2720.194003863152,2612.6611139558595,2553.7159150235066,2526.7886830546713,2670.030168104023,2507.8623516616335,3160.7786346943435,2746.278595256336,2561.7720255130994,1762.2655085523327,1631.3947950332636,1398.8401978949464,2171.1320410331714,2231.774358807323,1566.0246810426831,2298.2551879290645,2202.070788515288,1890.658635508998,2657.367254553386,1733.9277349729243,1733.4931602350366,1510.3922780927087,2597.2368224034058,2436.545718334593,2093.410854649839,2475.715231873257,2058.283346523683,2210.8899018821066,2909.1089765948614,2624.248956667152,2119.8482006027843,3302.0178218724345,2270.817660417034,2362.342844668554,2394.0003617697457,2000.7459019951116,1719.2949579097838,2423.6413920361697,2433.2096972230815,2800.610630003953,2253.2575010031583,2899.4883460471096,2854.1287057581685,2488.3378624014754,2793.037142187872,2865.4866262279115,2648.4184512522834,2596.742211071833,2703.9106313714196,2323.705502542231,2372.477839411648,2742.413805323999,3145.20837814298,3075.9469373524016,2155.327968208893,2589.3402943489746,2587.611349112544,2149.654722347398,2464.890058990085,2260.107225400233,2685.0640257835994,2957.323057596717,2616.016132302675,2898.566372027582,2338.696769903347,1996.1678312147333,2839.023005289299,2153.960807015464,2666.134203569899,2564.1922677115044,2897.8595550708783,2762.5816443147846,2449.4281961874894,2545.128568934641,2550.7909549429683,2022.06358994495,2073.056507832695,2215.26355094066,2528.2723040724322,2082.5248528544157,2464.968365335725,2180.76372213821,2468.492233684243,2403.7090417626664,1679.7513230855552,2656.016982485968,2870.5761729495493,2156.950158505158,2514.2097543841282,2606.3656743026977,2317.2944722594207,2506.0271939903355,2719.0261433355654,2725.7643362664553,2549.674720587303,2718.898686197645,2382.992714885896,2464.9910370536227,2307.2589659785303,2278.557380130601,2629.4255558069667,2274.45247128582,2316.428470690499,2828.2019827010276,2903.1936083329138,2711.5950229489004,2463.991999819372,6867.728222093349,4898.296894757052,3635.285868895064,3160.7839197203775,2452.48048940589,3563.800778977005,4093.5715057851685,1926.1410886372032,3674.304639689977,1477.386269687093,8342.486607228664,3202.031891236236,5662.677170612444,3400.07262998741,6615.919443732184,2947.05227515645,2708.618092955891,4046.063291682928,2533.7696501836604,5038.453058662211,3503.033060860051,7210.069181542464,4969.277438251592,2179.510369618539,2707.3696091768697,5671.009360559303,2063.774348152949,4368.270577320212,2436.967897894368,2781.0494373865254,518.0864384881907,3559.357565224569,4223.550240690261,2486.8514171967954,5541.948893661493,2540.9749457519015,1869.942833077863,1565.4046531833242,3882.479235117353,4050.412958866582,2935.836388900814,5025.114335785149,4038.115468043269,2127.886270051664,3182.4914666909704,1870.0729003211245,2626.5913043863916,5680.72812930876,4503.990948077321,2722.5105704752314,4315.677858567272,7024.973475305374,2362.118710994769,4593.246900771307,4094.580716021649,4517.221595845935,4929.0038789923265,5110.605654904677,5401.88615300402,3159.346278159114,3257.5957681686064,2515.0589164759926,3332.775575957939,2953.518306338794,5188.009808081296,3893.60706656165,5654.1691546724605,4900.214650418519,4103.400610213871,4493.243078511741,4769.209227295899,3900.7325722258724,4400.471703929824,4530.280123067257,4144.310771310497,4667.536011901689,5171.599146928602,3505.7278370267863,7143.109340689429,2994.96455229476,9052.055399520947,5643.118870296225,4423.682567066747,8180.874357022819,8735.558437623722,5651.9100446039665,5219.535405894028,5592.429144963282,3656.142966238421,3538.0247882835592,3068.8724433658895,4675.796998683911,5294.201393690462,3094.7623964213108,4704.445066509569,6001.187365532658,3691.9541094172405,4664.4864773805375,3743.4896923952556,5696.130504152817,5486.671760266523,4538.08283916383,6311.198741645955,5411.897140270978,5861.6865127507335,3786.1268116959404,4776.254301287549,5689.978760084796,5167.703142082844,5398.991589541896,4848.812832070118,4754.258023137019,5033.020201292588,5869.105867541546,338.8543220031734
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,352.1545936367156,1030.9594089226764,824.6217297651569,687.1797075397176,871.5106270452469,890.178743313882,814.1479738947223,812.5581902822174,915.6434753898604,876.7310647471248,795.0294250055657,879.4068552997361,842.4346508597484,856.0864387049668,872.9261396939479,1073.994774168548,991.1517770790006,802.6830230986204,757.2644845450718,782.7610328203623,965.7191624535258,870.3932286634645,943.4869038918306,865.3085969446054,737.2915199791505,1005.0310423341346,912.7434706497769,876.657420544805,856.8764998865477,847.8402180288018,895.9094136978916,841.4888909412244,1060.5955333715713,921.4969778562244,859.5799820533094,591.2803644096175,547.3625716725121,469.32154534924575,728.4884215131358,748.8388626271249,525.4255703070223,771.1486003412548,738.8708923883132,634.3667285658644,891.6599759204046,581.7707351884903,581.6248978039328,506.7563643351889,871.4813135972404,817.5563483319843,702.4066269647417,830.7009115275565,690.6184832405683,741.8304251382932,976.1398461889523,880.5460863432764,711.2785116882211,1107.9927960502819,761.9410735332034,792.6552344680927,803.2789121710982,671.3099809321689,576.8602439688427,813.2258928823366,816.4368409501095,939.7298054911753,756.0482077672287,972.9113401968206,957.6894825670821,834.9368337389873,937.1882826648897,961.5009885949942,888.6569218685646,871.3153304684115,907.2790709637433,779.6892528607311,796.0563505895346,920.2000261564458,1055.3704431282033,1032.1275834377839,723.1848669597335,868.8313840575848,868.2511822716218,721.2810307663971,827.0681849524603,758.346849593298,900.9545001721202,992.3196002599619,877.7833024101816,972.6019422083981,784.7200469570995,669.7736651165764,952.6202886555033,722.7260717598715,894.6020011492859,860.3921712469646,972.3647479751012,926.967982014181,821.8794688542619,853.9947459615983,855.8949372801987,678.4638022610329,695.5760859438644,743.2981409592669,848.3380955501841,698.7534853137288,827.0944623992785,731.7206361250503,828.2770083333944,806.5369643259145,563.5901316948374,891.2068489338184,963.208949446566,723.7292444340159,843.6189632838208,874.5447877449399,777.5378327853997,840.8730472930457,912.3515599204542,914.6127722144304,855.5203497684616,912.3087869722897,799.584948826289,827.1020726132967,774.1701027234291,764.5383813701491,882.2832569862992,763.1608478675043,777.2472196764965,948.988953919437,974.1547571088954,909.8578117179186,826.7668118993084,4070.516263208687,2902.695595658748,2153.7634782609402,1060.5973081016043,822.9037645749224,1195.8423189306027,2425.514736897795,646.2739868159376,1232.9253734503147,495.68016198667294,4945.008969608775,1896.8553339426257,3355.9528834553616,1140.8981769558495,3921.2003363406825,988.8729174475183,908.8588111528444,2397.3436222072064,850.1829049663705,2985.804507739805,1175.4497961890766,4273.515410453654,2944.7851954546272,731.3000365211516,908.4398436687519,3360.8936430107956,692.4611652805528,2588.404007658676,817.6980254430698,933.1654319481028,173.7568637989133,2108.740009189702,2502.588686518145,834.4380121994539,3284.3642177523225,852.6008683989952,627.4148897997131,525.2175044861685,2300.3426113762353,2399.9228617501744,985.1090732376315,2977.8949976265394,2392.6307711910363,713.9759421214774,1885.2683810124902,627.4585380842087,881.3321368088904,3366.6566221497683,2668.882606773262,913.5208702223114,2557.2179273361817,4163.7585429801065,1398.8090393779914,2721.8090239782396,2426.1131742618004,2676.7280389573684,2920.9040346444417,3028.589087686112,3201.3107058434243,1871.5438972760942,1929.8032389619143,1489.4985355851054,1974.3828833212667,1749.4933556687397,3074.4876929494567,2306.9411182616527,3350.907863734782,2903.8327808325557,2431.34313951629,2662.5094126696954,2826.15003841446,2311.1663584475587,2607.498441956232,2684.471396937925,2455.6017845976617,2765.860510851472,3064.756615148585,2076.938998567151,4233.809988520434,1774.069885203618,5365.764512892575,3344.3553255901693,2621.261873933898,4849.177202258577,5178.090185218796,3349.5682645693855,3093.1815385040404,3314.297664225548,2166.1311881092365,2096.090243098735,1817.895310549132,2770.7590564771576,3137.45649752385,1833.247364765496,2787.746588665515,3556.680451388737,2187.3662499594875,2764.0521950373786,2217.9254872582837,3375.789802911008,3251.5863321259417,2689.0981811241077,3740.5088151455625,3207.2467497548323,3473.959949297974,2243.2080710005694,2830.3275227880185,3372.14187988763,3062.4461597094564,3199.5941441872005,2873.3527253300053,2817.284340385697,2982.5828286093456,3478.359433735371,113.60987624619288
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium,481.91837403206864,1411.7161354003686,1129.0836215403226,940.8214242701703,1193.3100237605884,1218.8808079574144,1114.7371174810212,1112.5594994776536,1253.7613057813326,1200.4607562832177,1088.549352169311,1204.1259402705468,1153.4829988505908,1172.1826309577673,1195.2489338953872,1470.6641326756005,1357.1893455286888,1099.0329207518591,1036.820554333058,1071.7446315458362,1322.3528392341007,1191.7794597559405,1291.9000456302806,1184.8147487600581,1009.4624408647501,1376.2005662651643,1249.789007001147,1200.3598797798695,1173.264824260308,1160.8873132216506,1226.730438139533,1152.1875374280955,1452.3104254969405,1261.7791855279047,1176.9679376027243,809.4626222387094,749.3059099914301,642.4086564951274,997.4043334113696,1025.2794962957253,719.2575431739964,1055.8384195763333,1011.6257995489387,868.4804715509274,1220.9097360853507,796.4367312276505,796.2369738656747,693.6852635444479,1193.2698696088614,1119.405762101694,961.6786095847687,1137.410625398551,945.5317175244375,1015.6796381040255,1336.6266435200619,1205.6864078138065,973.8309373860137,1517.2331629374407,1043.2263428646359,1085.2972842093432,1099.8491429929666,919.0837562921588,789.7105540777424,1113.4740938699676,1117.872309552911,1286.7537302982525,1035.1545493133005,1332.2043746215509,1311.3541271348265,1143.2128088460843,1283.2724617371039,1316.5749694235094,1216.796283407902,1193.0425144977394,1242.3041079711645,1067.53704536642,1089.9559891307963,1260.0026758381705,1445.1533203956526,1413.3162467705474,990.1397510288157,1189.640110963572,1188.84537481122,987.531957165362,1132.4346691974997,1038.303128573733,1233.640978080996,1358.7889788465318,1201.9020651507174,1331.780575642458,1074.4280079168648,916.9793763964017,1304.4105623703508,989.5113154442515,1224.9395980208565,1178.080438251,1331.4556761493905,1269.2731282079017,1125.327389495369,1169.3175196247528,1171.920321954054,928.8827560533896,952.3224236247192,1017.6900523368989,1161.5692809375778,956.6746938867586,1132.470664408971,1001.8316816833998,1134.0904634449264,1104.3118862994643,771.5337208802122,1220.289063463302,1318.91445475511,990.885415171048,1155.105216621781,1197.4660849917784,1064.590115591746,1151.3439783552578,1249.2521809657537,1252.3494942563732,1171.40722779263,1249.193593845722,1094.7893111748663,1132.4810843807247,1059.9771423599373,1046.784021974797,1208.0659105280392,1044.8971396403767,1064.1920440892056,1299.4365145730865,1333.907555187992,1245.83635465057,1132.0218633597958,2994.177789332472,2134.952363386729,1583.9246796758018,1452.312854003903,1126.7304206563892,1637.5656768713543,1783.8659870535732,884.7905183760657,1688.3604548883013,678.513547309939,3637.5868240319596,1394.9042111940892,2468.436944954041,1562.3055459156212,2884.318421744284,1354.067856226963,1244.4679620289382,1763.1390563414943,1164.0962184342743,2196.099843643808,1609.632871521798,3143.534650785597,2165.91983652971,1001.2555574859914,1243.894077061343,2472.07211419186,948.0557374621302,1903.7119585965165,1119.5998223166405,1277.7621300132944,237.5568050073544,1550.7986097751864,1840.5732358420885,1142.5295402949505,2415.7655005718866,1167.4082424604194,858.9581369691583,718.9725350472411,1691.7704491429593,1765.0367349530604,1348.912303718303,2190.280412282907,1759.6715705905865,977.525756104522,1386.3790970684845,859.0179242675218,1206.7631022122694,2476.312233151287,1962.9241827711937,1250.8538501734097,1880.7667638996234,3062.7809062843394,1028.466065686723,2001.864856258633,1784.306288157391,1968.6964690805328,2148.349244183964,2227.578648499064,2354.658781179914,1376.2812920919455,1419.1456707805778,1095.1909689432812,1451.9451967577554,1286.4824629283844,2261.348600716249,1696.6253081969421,2464.7250661772655,2135.7890490284567,1788.1542412913052,1958.2350981134584,2078.6338805105497,1699.7340337990975,1917.7607118746425,1974.393653651297,1806.0025679570451,2034.2757898418279,2254.18894927695,1527.4009788714513,3114.32133965368,1304.5646734683446,3947.1582096464335,2459.904027999281,1927.8871732947343,3567.0784897684775,3809.076602764148,2463.7394542102998,2275.1026195189747,2437.7890686053743,1593.024236842065,1541.4915298235637,1336.8092816402575,2037.879900487224,2307.677972729331,1348.104573401608,2050.378496568832,2616.122487531585,1608.6479585747625,2032.9453183140768,1631.13195327031,2483.0319806808443,2391.6491323987025,1977.7978146141106,2751.374413444406,2359.026222852293,2555.2607723841465,1649.7336392759405,2081.7074668400796,2480.34801232054,2252.4890184042997,2353.395811398644,2113.363306065221,2072.1109314139762,2193.729483013947,2558.4976983752354,155.1700402327549
