,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella,15.177907065275473,13.902996777674543,10.371014307569533,13.658337076408902,11.467163822814653,11.066074361792914,8.991976104015857,8.914270834719948,9.446031353514329,13.447901837809123,12.646494844892027,9.785866053764991,10.38421713152286,10.688609143554192,9.528577269116386,11.892260791928058,10.020615549844909,10.969335104822171,22.132004445341906,10.148839735056569,7.464649324040597,13.528740465376995,9.872379315968846,10.220832962455546,7.382762383111376,15.050782564565987,10.279453348035744,9.436927126080828,11.278749733212875,6.021833828143338,6.1584243071441875,14.398078096745564,14.055918168527091,13.694600158157682,10.117558407975695,11.617247874655929,14.279098968653445,7.523892385642483,11.970311698253493,18.535400578266103,8.652025697376686,11.574478067475779,10.187277824699722,7.929678567078597,9.730728983124596,8.560906850803388,9.337679854742689,9.14689604211124
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__,3718.8062047074577,4574.6255734479055,3500.009791896755,3651.4670676797205,3725.333457666084,3453.7942304386547,2482.9375426351253,2927.0064088312706,2251.4937160050727,4440.88995554609,4159.933542126432,3259.0345780014345,3491.6269012937482,3511.7653487609973,2268.7719473067104,3854.619929523855,2321.13282632512,3603.544551368265,4876.291076890147,2283.844827236364,2416.8550243759532,3110.431653962046,2375.2060917743984,3323.9717091851007,2113.8952078144584,4503.157359325763,2363.5867095275753,2345.5755661529984,3073.5640539132014,1571.5345956512533,2046.4679190624188,4733.902978657315,4464.0210141227535,4464.787235279409,3095.0207171217717,2640.38403596724,3215.412227500677,2160.9939275406273,6.099999999999994,1658.5091524767893,2091.1788501176666,1661.4730857313925,2753.733596152357,2628.458240702753,3089.2410435881593,2818.010949567666,3144.11606756847,3008.5685861034613
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira,371.1536554947252,454.5531793149789,348.31630603350607,364.1202265208674,369.92719495905334,343.94306833404283,247.52154240016625,290.8715931563844,209.2145244234319,441.36108281399873,413.3575334733762,324.1066952212213,347.411384922229,348.9569951817898,226.50121769481612,382.7081882658583,231.79698763843854,358.06944016193137,487.2360402537749,207.65457582371064,240.0133032986431,285.3735135309288,237.10106779467804,330.1122741825644,210.66357499937146,448.5993512241504,236.05557146681306,220.53278539209813,306.4376358369342,156.74772541806038,203.56281954277352,470.35252733442496,444.48358021078104,443.40923673400385,308.26541597610316,263.7334638814577,321.20298688089287,215.3514039595293,0.7999999999999999,166.70968504854108,208.73851103539542,132.31020061410388,274.5708390558786,261.3632696315157,306.380697363757,280.0871513816711,312.87756295968603,299.0011226788938
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__,3465.0177121898078,4148.464079691322,3204.5693151124474,3384.5900636332617,3364.8914009378936,3175.040799709931,2297.2678188895,2656.169947505452,1708.1031355670734,4032.639685644041,3772.9592231437873,2971.035779384216,3192.8973521707403,3185.4023770973918,2117.759762258126,3478.433346934313,2170.501599096769,3268.2297859792952,4575.191572978056,1645.5738162614734,2184.064296071681,2285.7255490930656,2215.6432222265043,3004.6520507659184,1951.9472020057144,4148.554636640081,2211.2738905237547,1836.4010027147715,2845.8283433753636,1458.7135794878118,1868.1272448101608,4291.371172395784,4100.224305975274,4035.852057865135,2848.0793793061102,2472.1374484087505,3012.3973839423106,1995.105728223427,3.0000000000000013,1703.1975874304267,1950.130872035168,489.7297819551288,2550.863230682668,2394.291841285142,2768.7248872216783,2559.917696094706,2877.547783764736,2731.558293332362
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium],22.917830242764268,24.09532121310559,19.535519294883834,21.867175518174186,19.14033375665536,19.737163099821107,14.71842868645301,15.48305424413753,0.4428895031609309,23.58691508353902,21.93103387726245,17.726825222570657,19.34506621669514,18.525272809958654,14.119012830006865,19.68829042101029,14.58383659273319,18.994244287925426,31.189842855592666,0.1,12.455279934218455,0.1,14.728666249006276,17.160460154537727,12.391533019512751,26.051794588983235,14.88916409972132,2.420181835975648,18.29504851934276,9.484574188563483,11.221348662882075,24.879178934735762,25.38412035353361,23.04927599247136,17.789555325536565,16.701239841834685,20.405789761342856,12.655692476893744,0.1,16.15657349294004,12.947079319089253,0.1,16.433260156951974,14.228957936320338,15.095062723386107,15.002036155552926,17.50704648357965,15.963853764443199
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,2419.0532233875037,2949.5298902043714,2263.706615678634,2371.180119818359,2398.857998998284,2236.7580700313,1611.397469969082,1887.6356695687946,1315.9472221704664,2864.557488223688,2682.281390268698,2104.882246845961,2257.3650638660306,2264.4220873390664,1476.6966315239151,2481.365006211827,1511.6669428098319,2323.505054540712,3179.278343403376,1287.5717246292686,1556.5297919099853,1778.9021838144754,1545.6349775079325,2140.9354325722647,1371.001656629924,2918.3854707784667,1539.5626020907364,1399.5435011352045,1995.1904481239496,1020.9881735868984,1322.309457344747,3051.8727482121003,2890.197201333748,2875.717660727759,2005.0651094844825,1720.297300214815,2095.378120453886,1401.4719296699961,0.5,1105.8811931179678,1360.677715010032,607.2476561853213,1787.8426007720925,1697.1825739925666,1984.2833001785045,1817.955788908686,2033.2556163036013,1940.5513672502927
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,8855.11733359391,13328.566345018733,9543.368416358622,9072.694976363277,11140.421378295268,9144.10723793845,6258.993002868615,8488.83473609442,12727.49682741088,12822.386531693513,12108.45533435617,9161.97950726561,9605.923711559284,10215.056673825009,5320.714916451533,11596.191600695924,5360.888158208983,10491.051326866043,10934.234831402458,14384.116788011277,7205.034696055541,18895.62446296692,5601.659978731086,9891.253099573863,5411.51458910581,11733.346539356009,5435.99848842332,12253.72754277527,7702.96577264497,3861.1780415478206,5699.623653782082,13825.38354133267,11893.718105824353,13286.491934901418,8133.205630378648,6031.924823994686,7305.5456725479135,5539.179142948708,1.0,3003.5231789259715,4943.901541562236,22691.626262700316,6876.456021353336,7429.685406582062,9700.231665346388,8115.92834701591,8597.952326762066,8696.034377093856
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__,71.51849902161106,81.90712088446547,64.2969545276152,69.28157815603528,65.98719805267979,64.12895222464154,46.88675395629068,52.504881607844155,23.60459757306609,79.80305161212551,74.51178365565009,59.183075151907246,63.93008622070057,62.91877554568457,43.835478538658606,68.10493349413565,45.05307394703197,64.54064749648697,95.46614643704851,22.28762387158564,42.86593721362952,29.50615127166749,45.813820066896426,58.999749832107426,39.71154371751405,84.08424551308603,45.93427699647973,27.10224765100067,58.15174921768384,29.926297312945977,37.296621950675785,84.67731058141295,82.69965031709395,79.24778199714028,57.61946054127124,51.41497559262973,62.71198333143739,40.57866038082901,0.5,43.41184684047732,40.305274450572846,30.885710037878386,52.16274914572133,47.631270842601005,53.56857641033358,50.691273166969005,57.69672903478747,54.04108608645564
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira,507.95362398518637,590.8923024963326,461.2083265002163,493.4865625525613,477.199195451829,458.9280649060466,334.31197458902517,378.6209411326421,187.42353745169044,575.2427309674972,537.4931246793263,425.6106739573357,458.9128241670668,453.83933455975495,311.03071049195376,492.79617938351237,319.3609426149003,465.57447379211334,675.4948342236918,161.76328802041928,309.90171584122663,234.3608536480729,325.185089068052,426.46849298077143,283.46824736264574,600.9989657323638,325.5219597314722,213.7405386692504,414.46186097543716,212.99638917198214,268.00283931201517,611.0091473508783,592.1180431683799,572.8294893131432,412.10639542641036,364.2106697750405,444.08723970783035,289.6851769399683,0.30000000000000004,274.2044947802676,286.13090265033026,0.30000000000000004,371.6814558534516,342.69761316346825,389.2769161980663,365.3138416372625,413.9625887071159,389.58050295989733
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,58.33451571618391,57.549680474892064,45.317367968745955,48.98011438115788,46.33115370435294,45.247850413001736,33.16447334880725,36.9341080633371,38.07875067870926,56.09516473915711,52.364756149907635,41.67192687427083,45.04416334005222,44.23431223037593,37.59599243346217,47.80209291203615,40.49553629679706,45.37032549506947,93.141291945913,41.980392267917544,30.136358702785056,55.5512363360231,38.58910411138083,41.44472118260207,28.090188354548093,59.329990704314746,41.80037375880808,37.33979602509636,41.11630273033914,21.723146831264003,26.307876611392132,59.48671225459412,58.308728063297885,55.63366388137239,40.675806288317965,47.695929157404,59.067513030828344,28.70013027727015,110.84019943233818,114.13579671389984,33.677342764750854,56.503762776983244,36.89637965154564,33.550324081400305,37.54528986006612,35.67214776864118,40.67125717144474,38.01716070952092
