,2012-01-20,2012-01-20.1,2012-01-25,2012-01-27,2012-01-27.1,2012-01-31,2012-02-01,2012-02-02,2012-02-04,2012-02-07,2012-02-08,2012-02-08.1,2012-02-09,2012-02-12,2012-02-13,2012-02-14,2012-02-14.1,2012-02-14.2,2012-02-15,2012-02-16,2012-02-17,2012-02-18,2012-02-18.1,2012-02-19,2012-02-19.1,2012-02-21,2012-02-21.1,2012-02-21.2,2012-02-22,2012-02-28,2012-02-28.1,2012-02-29,2012-03-04,2012-03-05,2012-03-08,2012-03-08.1,2012-03-11,2012-03-11.1,2012-03-13,2012-03-19,2012-03-20,2012-03-31,2012-04-06,2012-04-09,2012-04-11,2012-04-13,2012-04-14,2012-04-21
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,22.19223390573142,33.716962134583824,21.08836766717129,24.311165836164175,27.97427432492139,26.318809542855767,24.35404264334568,24.52067274273147,23.745868880957733,31.153243153141922,30.700651036891077,28.529922615779682,0.1,28.896828446203266,60.910312322377536,25.865638899224052,74.34163081156197,26.63291259231293,27.260283363152734,0.1,21.826935458040207,20.1412986967645,52.34027163525451,24.35421388703672,24.186329369911558,35.0631240438734,77.4178043008138,29.525589414979898,33.95833061742156,25.42652974371809,25.236093665205964,30.89905154111177,28.76503224159893,30.68756960326181,38.01070812077885,72.75329978949867,99.48718320184244,26.318458441906373,39.34850005729251,77.62532212215432,47.502767867395974,0.1,29.59792699081504,23.878469702905345,24.83968468996614,23.41897471139786,24.42673670829917,24.776550398024305
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,8731.34468195077,10839.193240261457,8583.720518394644,7661.091386571726,8745.561490827908,8387.693051008759,7058.242478154027,7217.6951023322645,7233.288605254237,9813.730391684965,9788.950573460364,8709.81947555667,9269.3294704369,9021.400080080904,2047.2112412722845,8291.486825137441,922.1096759486348,8503.113832257364,10154.184410610958,17575.260031733385,6109.89581475583,6708.351843036368,2677.5844672477842,7692.614718705758,6928.2728569707215,10155.057561449335,310.8048569731679,9223.243237003206,10162.426978753638,4351.8194048198875,4978.688048459109,9871.011205904637,9155.187186386318,9616.259683682707,7332.37585611553,726.6021026051837,350.31988105936784,7157.7194911094775,0.1,1883.0798624491215,2640.3224854761693,4897.3978218165275,8492.96891335068,6996.725751849525,7965.360905709615,6954.547172207195,7694.438470389527,7317.080396681884
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__,63.26844482942294,78.72286052832587,62.177394756666146,55.655018838320615,63.53979203311681,60.92478028511234,51.33284255526517,52.481265427714064,52.57039843034579,71.29347519067227,71.10250354813371,63.29974026617089,65.48835958093647,65.54504176788451,16.4663306167084,60.22154519268276,8.790955399261497,61.76174171110525,73.62105146393282,14.809391736807955,44.45758148461415,48.70012767298568,20.736092873424926,55.882354842341535,50.395830267615786,73.8559031525931,4.49699870397691,67.01101392996776,73.87638846347244,31.954693337604226,36.44480834036183,71.69682746543295,66.50065745031574,69.86363854314884,53.698917885541064,7.342308657034137,5.4269254238326665,52.103807644105615,0.1,15.77891285748059,20.32714420418696,0.1,61.775847913462066,50.87773275511866,57.8526222288407,50.56178074272744,55.89755879180816,53.20151990694988
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,2555.8018726830082,3178.457590873285,2511.921792636997,2246.959360621592,2565.232279428712,2459.7945979181477,2071.9403737700504,2118.3958281083987,2122.2134627088462,2878.32762267388,2870.7169129074605,2555.3628553709877,2660.7429879464653,2646.1776496758152,650.3335061461092,2431.442197412837,335.9371928115224,2493.599094624219,2973.62058153088,1621.830902285929,1794.2373646381795,1966.4743346588425,825.5258413307913,2256.1527392017333,2034.045349176716,2981.029237954501,161.24423083177842,2705.3664487358324,2982.1561248560065,1287.0190586944009,1468.8777073268006,2894.7280236963397,2684.9065684252896,2820.558066474117,2164.0675956591863,277.7082388067712,192.9561447575173,2102.6283546582667,0.1,617.9996623031769,810.2695893292135,0.1,2493.372042746424,2053.6407423580163,2335.7993222084906,2040.971362713028,2256.748831919574,2147.490467358984
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__,19.04588214776704,55.70838135108917,14.935477873288967,41.87092588295585,48.950786611409185,44.292210502332985,48.74523328241718,47.85228909231396,43.6519116145936,53.6933823285266,51.61368479011954,52.23404249136757,0.1,50.703897826382246,294.0951548497526,42.9975706650381,376.34027835480254,44.65181642178176,29.696940557979325,0.1,46.06974259377494,30.702928595441517,242.583062331908,41.74693478408482,49.307252472520226,70.25553593899726,399.07848135838265,51.74594124100442,64.43022782152651,84.18191486892877,76.27540719009063,51.739805417813606,48.54256120532828,53.45101441689007,116.72386037623215,370.23937314546674,513.3847678613381,57.86099336991045,209.59419405148586,382.8100936080208,217.84321968843255,0.1,60.1793366589701,46.951382293299616,41.26169847930953,45.02776051146368,42.10387073427663,48.086095351147186
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,417.17259256432936,518.8225426216749,410.00828274052043,366.77451791360636,418.7272726672883,401.51513306799325,338.21113861748694,345.79322403543955,346.4141780292224,469.83372777792886,468.59042032613024,417.1180610219008,434.1481785103177,431.94023211572767,106.30041026167964,396.88673314193335,55.02649559863822,407.0329518446725,485.3752402588746,254.4315070843927,292.8825531766927,320.98746419403005,134.86904990099268,368.27501438818,332.0261317991504,486.6054239860061,26.524516746308993,441.60167637638017,486.7863506116465,210.1130986430038,239.79232770081376,472.5096238436212,438.2605234223439,460.4043476397506,353.28339436812513,45.519108580905545,31.759578772395702,343.2247921824624,0.1,101.06859825697865,132.36612969732607,0.1,407.00390449066424,335.2233128735412,381.2748283253324,333.15440039532865,368.3724939424444,350.54222614940187
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium,0.1,0.1,0.1,68.66536146413637,117.80596023050926,22.17857983345773,411.0012470850426,352.09510811031754,205.6861048979329,89.92283441495674,23.215383842052145,236.43845479384373,0.1,128.67476054315702,9692.50228045383,0.1,12705.113223770151,13.93872759976979,0.1,0.1,488.2503378302216,0.1,7818.852872248437,58.81647098098102,453.3453006834022,595.5434494049314,13591.429196439585,128.39415758757792,395.03226752368784,2104.3333327658693,1722.4269064514215,12.927124564104593,30.961833399014033,116.77083715863036,2686.795124309593,12531.275691370984,17493.17106938068,705.0202668693422,7248.075653133615,12755.36726132882,6979.4889692746265,0.1,546.7167799173128,360.6050827000694,0.1,302.3304951162713,70.69761247032031,342.40665092886337
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella,5.9476874365486125,6.531980951173794,5.947736806571019,4.550473561936506,5.164003255533946,5.023215241102942,3.92233438965106,4.063902832739223,4.18697875351862,5.827555772408773,5.864471614886812,5.05039143654369,14.224691619342565,5.321322696607336,0.1,4.986489567311673,0.1,5.0989746692509215,6.716471002547435,542.4064854892297,3.2924480123877227,4.142877964762578,0.1,4.577065885921293,3.8113458223554617,5.63999153113856,0.1,5.442834790877309,5.800142574745522,0.980867593111904,1.6541725860451142,5.921774685390037,5.4776063115714475,5.688038249948852,2.319625773245881,0.1,0.1,3.753770100578775,0.1,0.1,0.1,470.5905069340188,4.679108111619159,3.924506024530517,4.791544035779301,3.9444171866731073,4.568934615627708,4.131151037690938
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__,3155.6400969127053,3924.248668083009,3101.4830554519813,2774.170166813134,3167.1138700196943,3036.952371574089,2558.0282243627607,2615.3936770760142,2620.131382529843,3553.6779296592113,3544.292533153168,3154.909006675777,3286.9047741862946,3267.0503011237092,801.3172482803276,3001.951926794518,412.6514039498774,3078.690058201295,3671.476542649281,2116.074449752197,2215.1526915074305,2427.907936775667,1017.927458772928,2785.522297217747,2511.234553924975,3680.3933049695597,196.82166663324472,3340.1270923240086,3681.817893520164,1588.6533414522821,1813.246360658661,3573.9392727962104,3314.882721984824,3482.348978710884,2671.3941473053696,340.7885830123966,235.32659252788,2595.867957559177,0.1,760.8881230499974,999.2308697223464,0.1,3078.321273610176,2535.4431700904543,2883.867813085775,2519.8107470538635,2786.2562833417987,2651.316634899839
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,905.7229884399903,1125.8130852467896,890.2396888555162,795.8314141470099,908.5374772142624,871.2410261863589,733.6637380599175,750.1484909690901,751.5761433028943,1019.4493540198844,1016.788041508177,904.9806132973793,948.1710560151813,937.2025023230636,225.35098280180185,861.2126784034738,112.44002830874709,883.2187322857617,1053.6559865338752,927.3891065209897,635.2622859273213,696.5938469949707,288.36927119130723,799.0927594127197,720.2196015520634,1055.5653944402022,50.107471297471676,958.1671561852867,1056.0678747041336,454.77406053298034,519.3847199228235,1025.2980130630074,950.9705380096864,998.973699677632,765.1220405039737,91.90508642480272,59.32885263895554,744.3818038058963,0.1,212.31987633527405,283.3981426461583,0.1,882.8637264406932,727.2080324487297,827.3369223444585,722.7506068764508,799.2977704708098,760.4587251449104
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia,0.1,12.663404650060446,0.1,11.22876027143456,13.870305727955337,10.879295571906944,19.62558251819044,18.24907092013448,14.360854690809688,14.436260391675455,12.625589856783185,16.992514782224646,0.1,14.498683095768065,261.1829212672406,10.036643601066107,340.20310653861196,10.800953729071312,0.1,0.1,20.524059725651664,4.3923868817257885,211.95239224787738,11.004577522294117,20.596248194131693,28.34882067877993,363.1072164728483,14.738752425887663,23.006646907161645,61.497581684107075,52.07416669282753,12.451664644073727,12.055023345823724,14.910580583558474,80.6978482901072,335.32396910955936,467.28478144874,27.594325168685327,192.87807310347182,342.72289623144644,189.50587330141445,0.1,25.00721165147946,18.205167793687693,9.601114507237032,16.598212882310673,11.323896447356873,18.112401609171666
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus,125.69549274462702,156.58447302497174,123.50596509209544,110.7155808446736,126.40756762184428,121.18986492416192,102.17612961774358,104.45051786090015,104.60307864526199,141.8257893056389,141.43465593465226,125.95012013002764,128.38095685995026,130.39806704887056,34.39081955429782,119.78646535826664,19.63260637293572,122.85328159962968,146.30673257720153,0.1,88.51352647569506,96.845654908227,42.56731059451658,111.16611337979641,100.31946235229437,147.00816204869716,11.24118801105192,133.31400021208972,147.0150348703017,63.916924829123104,72.78373960157771,142.615093740789,132.28238440311623,138.98622201754202,107.26699158471749,16.721719548418857,13.750082366788805,103.75933645325972,0.1,33.540915689808806,41.612062848837574,0.1,122.97134888988307,101.26235193171743,115.07419092273308,100.62404346240295,111.19836293649271,105.88154679729048
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella,17.611253552429076,21.874524066303167,17.31211007848324,15.461723494709856,17.650837408529142,16.927595364132912,14.248758476441527,14.569923758264787,14.599829916039612,19.806231090385676,19.755510167810304,17.579972563142473,18.587611868452008,18.20762842794854,4.235012989170709,16.733149855107325,1.9965938495610365,17.160440191844955,20.48389858540052,28.15641010919007,12.335707406733285,13.536714412045225,5.487173728801091,15.525236146499445,13.986916535841976,20.500468865622828,0.7723725089870069,18.61496884116808,20.513200132244766,8.8049576707054,10.065974820418328,19.921008388760225,18.476583268129133,19.40799848821861,14.826293413252593,1.60018013320819,0.8937819402235418,14.452654459427693,0.1,3.9364821838069535,5.403011770608666,3.453657863318295,17.145655633403354,14.124072294502456,16.074974883063618,14.03832865706649,15.529043562264135,14.770391604735297
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__,727.5559521633003,904.4888507172227,715.1021922728661,639.3891383748664,729.9446925255216,699.9683173839875,589.4856817346797,602.7223656592424,603.8510525636,819.0491451711171,816.9026738738002,727.10189834018,760.3787187949127,752.9758782654121,182.26159470629003,691.9080268015252,91.92425322527771,709.5903206031497,846.420991914634,659.4502212558988,510.4384275537656,559.6339261844099,232.65697633562058,642.0081110285828,578.6897948513223,848.128427543624,41.95634560103964,769.819098847294,848.5070554081523,365.6340775775868,417.4953087691568,823.7384012303763,764.0250666284512,802.6021145435388,615.044214186703,75.40449763421286,49.852767320743816,598.1334675277424,0.1,172.17521079519028,228.55816219089942,0.1,709.3717203234261,584.2927887505941,664.6916694638107,580.7043529658553,642.1743049382039,611.004520705869
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus],277.32341259842485,344.99436970448477,272.54931500322954,243.89661841015808,278.44749364912917,266.993638621319,224.93339902140312,229.96997246067463,230.36992472248002,312.42879631540126,311.59614227603333,277.38793086137247,287.70512014419535,287.23455076966883,71.54337795083009,263.9135326997301,37.714877395189255,270.6620405226837,322.6853031244249,108.57914404764813,194.79852007332784,213.43124365954944,90.37457007533337,244.8935175398066,220.8243617821109,323.6260593716583,18.840630508452808,293.65900407094983,323.7286226633579,139.90313545025595,159.6048486823793,314.201346997063,291.42864655285223,306.1610077561133,235.15726630485875,31.37745616178893,22.66705379589909,228.29330169391537,0.1,68.3355014141667,88.63594131532318,0.1,270.6898774092569,222.9421529381448,253.53211589330672,221.5612505550013,244.9593890977533,233.1270134977171
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__,45.51554791215885,56.593300515950965,44.73539329175493,40.00687087005785,45.673293366427146,43.79690752030128,36.887211995493075,37.71494751161367,37.78438016290182,51.24829562145725,51.11345014718133,45.49638419186238,47.4860965376031,47.11443336327181,11.482734168369053,43.292358001251145,5.854826137755515,44.398885366302785,52.95378591303808,35.700939588832725,31.941885323645874,35.014895846735364,14.620738536346725,40.17065893165757,36.212061656570455,53.071879832009365,2.7355516332066254,48.168304413942394,53.09394229808799,22.89465954241525,26.13649425183319,51.54107523478966,47.80498308334504,50.219429735507966,38.504877899638686,4.819780342829176,3.261309058757184,37.43068776031469,0.1,10.876503339002237,14.357461918377805,0.1,44.38953371985637,36.56188562456563,41.58943099258164,36.33688550376061,40.18115408887217,38.233079850452214
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium,57.60296522361931,71.5612822645721,56.62287216457366,50.5832527013805,57.745473414785,55.37819780973064,46.619455274223135,47.66938260839736,47.7653518868138,64.79639736755811,64.62961514873875,57.51515522460164,60.66645127446368,59.56713040442198,13.978295042602115,54.74173118187053,6.6938272042602325,56.139834751863354,67.00211889737834,83.37766986275967,40.36197463114853,44.28295773947824,18.050787615194388,50.79090604209551,45.763390500536154,67.07401621911413,2.7001436950240554,60.899723822210426,67.11310848798836,28.831888897836183,32.952382123276486,65.17090437720576,60.445758495710656,63.49393863877568,48.537864384735784,5.394759126489871,3.1470965090560497,47.290242622630146,0.1,13.04073113821244,17.764749173340174,3.618013566327955,56.09826331124816,46.210906877758205,52.58852250995528,45.92965688482288,50.80351338707473,48.32508114368257
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium],13.735165836536007,17.061255950795314,13.501727878886326,12.059615264180355,13.767089788705206,13.202890608904578,11.113902001136537,11.364337825127855,11.387512754368089,15.448184551862232,15.40855553085578,13.711940078670384,14.48614498467937,14.201376374812536,3.313123345249441,13.051202702818381,1.5703444317609945,13.38449206055959,15.975831854096992,21.255959181625407,9.621875892655892,10.557964228957186,4.287831412642924,12.10914253050673,10.909719033150186,15.990183574822519,0.6164116483949849,14.519085807911635,15.999907062244466,6.869691652930857,7.852842980590666,15.537627132913768,14.411050131713214,15.137606206647856,11.566699557676547,1.260978160740044,0.7151227581831037,11.273235622838586,0.1,3.0834338176255383,4.221324306529216,2.073862888800941,13.373509121506018,11.01659973774911,12.53785038378175,10.949663038460304,12.112124397593627,11.520684996090162
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,196.52922889646518,244.29170386661616,193.1688603822768,172.68900137487563,197.14552391153384,189.05198966433088,159.20101706597194,162.77774585103538,163.0867340725583,221.21230238985092,220.6344557147476,196.37436314100142,205.6841264668025,203.36564916388264,48.95221172327531,186.8757753700124,24.46796254635582,191.6510046507676,228.63003411288898,197.49288851911504,137.8491637856014,151.15413541558402,62.61640272579458,173.39663164269513,156.2839855797376,229.0519382980664,10.947173437802071,207.91479862876443,229.159876396213,98.69359116524755,112.71146574458857,222.48099069997497,206.35266140674665,216.7694068440709,166.03963790885678,20.011105325547227,12.969458260336713,161.52835274598274,0.1,46.14131194937132,61.53312296736889,0.1,191.57688314436882,157.79990860978816,179.52501808633124,156.83236681381615,173.44118222564168,165.01492574155606
