,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__,162.103587634041,289.9085702416274,282.55003599406365,262.94048681214883,188.7454158590151,157.3763615976721,194.40276004567792,225.62683200641797,252.62023301931313,303.4612477245521,281.62911605408567,275.62073389933,222.61515209034312,219.41749637611824,229.73458344029754,230.33850711537733,264.7655040889685,250.72666521562118,252.42084863611112,239.27732389747476,277.4801178295948,276.53946293928703,275.4687042138919,242.98485632286668,224.4099518344058,202.9734333903776,180.44277411195563,513.4184489909113,502.11012728079413,545.4118187214685,233.1886573338853,300.84446722234156,279.4541752238537,291.04483606199335,279.1258576736228,277.3345635087206,289.21630552236223,249.33691923969423,237.73221646979013,210.72027497063402,225.66580540349582,241.63658379991625,239.24745524483856,232.9784248117744,220.32903659144435,241.41270552370042,205.94450764020266,213.3870188570847,172.9778365721487,222.40983601533858,237.6410928913675,267.0996229556385,293.8858732372116,271.6745801886857,262.3243283390899,253.72147277487443,247.93309361676998,243.33059021063275,177.71198901149606,112.87427839179831,100.04477024125515,122.62008112621949,210.18586719576504,255.4527865725755,273.17073295861275,283.3184790034441,250.2814458334971,234.64453852644502,237.35895936240732,238.8651446694628,234.78766294661833,190.77305961900325,237.50992720535746,185.29698837057103,235.14359452087623,136.77714003007722,207.38946589330496,194.10705802829844,236.41401668160051,216.6848076123309,209.58189110780427,232.67214892867648,247.42369809245352,239.6911487457106,228.2770105198397,227.94291983032448,255.95501522050665,288.9286945745107,299.86895392773414,263.7375675256171,249.07199840497583,221.4005948089848,219.1045636713399,218.9240191444303,229.44335988536386,240.68312755291947,158.8949458807919,157.42275312780592,143.83853957630743,213.05095718814923,176.72397022801326,464.85975359263534,486.34371102055235,522.1328547080651,255.65651675066042,236.38854878396228,234.0762462947284,206.5039548320991,953.3571662367043,936.459271652856,972.7178894500533,241.623540284999,276.8992146816934,263.9486681910219,228.45519188706143,232.33607742679456,236.37196011190113,283.9323301710835,270.77212136706527,251.02333273483654,234.54491660751697,210.6814036069865,238.06230281940077,225.11966668984596,286.6276897743223,258.01582565527093,285.28541285185344,257.8028455155606,290.5264410123023,297.13248938907856,263.47821535916904,207.3992709427022,173.84126257279016,176.48675999086768,150.1784170278644,166.3389237939831,177.3753609052095,210.2201336815342,205.30847401216622,204.91278967539256,251.8686395754411,245.5704803586062,245.7051292551786,243.13731190003386,500.845840050043,519.6604166655366,510.1097050587685,268.3324964845992,225.6920781494839,237.68416469149383,225.64346153846728,275.44118111091706,458.96072213638405,438.51151212206696,443.73893514195646,242.2671217939683,248.98776526598144,226.664996477073,236.42928440830278,246.81005939972002,236.9520808893806,228.26470607446336,253.7765045167341,282.32579930447395,299.0070866323027,284.17047387215126,250.4089006416617,262.1644410363633,301.81721720375435,352.6257927653699,364.5938184635372,314.06435073495504,286.2740008833276,215.16760483294422,210.8681426768932,209.40538208727557,248.1846623859698,278.3375423625324,297.6020140936975,299.9375474457399,288.88042109959804,246.39465749210777,233.3379753280526,217.33074468641416,177.2807357620195,153.50265851014012,139.01906662504135,204.0722832921964,210.81756246399786,224.00519352815522,176.57778636153435
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,295.05005784579816,263.7020683518785,265.0561647934185,297.3158298584326,277.0981605565043,283.13191433430114,217.17544523591178,232.25663112986422,200.65490360758713,212.45150034642418,210.12754555353595,210.99008947493326,242.5677111848291,233.1622917197592,231.63092400487756,213.65269392969705,229.15302604500104,265.4519992450589,235.41011938671787,233.48726813443008,201.83696397417165,202.5076023585366,195.76445334534674,191.24874372310464,179.70864555498486,168.7206756272631,169.86231861991922,370.1318223461711,363.16575685439557,388.44963926180986,200.52322980383337,224.7668025473948,201.59789798229065,230.11879229609335,229.45685868599716,223.83070814525672,201.14032656934873,186.9603077340803,212.2387340092988,206.65813992371648,215.1655382871613,218.84643920835023,240.32935659813722,233.2258058921011,199.6714084420827,179.5984205232446,172.33571679010979,215.39239158840417,242.43527757702307,251.22876074831905,244.68398047835845,348.4159335838174,366.5463817718362,338.5559310227857,205.6925981049798,210.73413654692263,230.92629921425547,268.159031807964,247.9691808746335,248.38546950079322,239.91322820564804,235.05792858523924,215.11831680661817,191.15210764839298,201.2827843347811,209.46434376300826,246.9543471170435,242.37866785039327,238.78847139737738,190.84395742715347,183.6414258031057,201.07683232500793,207.48426248753083,180.49940431063388,164.0887330214397,115.81757282817786,145.131756175515,134.64084236244852,168.94069358504024,168.6594339680901,172.89054483399335,209.10750844968706,233.95400586326642,261.0567185337675,232.48317618438773,238.25332925261932,212.02814663957076,222.29362617346783,196.53895010679238,187.537758213576,209.9819407963565,198.99979738071565,196.50984341589984,171.02273661198373,204.12468014541528,216.2984142036345,191.88187556650487,163.57912162169615,150.41561096585977,202.28959896800393,286.8082557140337,464.736937822629,466.0386906291831,380.47857189677785,218.74016850993905,190.62685277156643,189.16286126769356,178.05973541648086,968.6982900449133,964.9936334344987,985.2153461378313,198.22659637223447,205.71523018197465,224.87669615623443,212.33337611061032,226.63778167223805,189.75894064040799,202.72076338050996,190.85673938811252,193.34241702657366,188.3628681474478,218.58284184874705,221.18792403882313,220.59042717295054,199.99009337922953,190.81922821142916,198.07840266373395,193.61430217673856,205.64650496784495,215.48015036752477,245.70527777089464,230.58793300921775,230.1077153080034,214.19890617176648,207.96937442035005,196.32426053153532,179.6972702683462,217.04696075840843,219.28031176940087,211.32882549775186,195.31918436649994,197.65947704979007,206.21893918388358,207.55606837847026,364.4414523973872,362.2011919096344,354.9005322874347,195.49884716020668,240.2696247504183,278.05987032401197,292.7950786878113,243.66119888677932,332.9086913552814,318.0332698844996,327.73647258598817,199.94054633193136,187.89925106266818,182.07478548632142,186.86603890839663,210.97797112010946,202.8578353172173,201.96413653000423,202.55523128732673,208.1124938899271,205.6730265526099,188.47819737549648,191.6150954636074,198.44279522654074,209.56643005761046,218.7525954891371,244.7229009766943,257.0687037127809,249.12731116845808,205.37031633293154,176.30480392830108,175.45974459293643,197.78048492549428,206.51822712995704,212.2981966077674,205.1591787771325,203.72938124633598,231.61294504746647,232.23037708789457,231.9782127287402,169.99760054653527,177.71446324502153,191.97959643687037,240.80655378357756,253.85590149192998,235.17419948968038,220.08489237137607
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__,18.82898697395744,14.108541498308854,14.346913471162148,17.105774696270473,16.998733017417738,18.034268871173797,12.451148520517057,12.983375243957354,10.13479958205279,10.055664765244364,10.292864815779591,10.469481309395787,13.804117267465344,13.166956347711869,12.859958634684318,11.516082348295827,12.019306820849245,14.973086137894489,12.714602404905952,12.818581322951493,9.756177911108619,9.823527329822573,9.34380540297152,9.618320411211577,9.111330230043349,8.698932215713143,9.206103636857584,17.805306291490396,17.5010627476696,18.563004903643073,10.48947055945122,11.017553964940623,9.701435713353897,11.598032279377897,11.77250483318545,11.38908837931392,9.484435964607497,9.181330539349654,11.272613588892277,11.365575949853392,11.715849138697317,11.68915330891067,13.326278444383396,12.917334775181798,10.667509929739332,8.784281152754113,8.911158588162303,11.962946797814881,14.725227309287888,14.449926584119192,13.679170646520106,20.81532170338163,21.65678974623509,19.998695053458373,10.326198448210441,10.861221049924417,12.466426642272308,15.312442063628898,15.046614365137168,20.70787572406116,20.320523315720646,19.537257510760913,12.002668514019307,9.377327171572357,9.795922626960612,10.21202490812756,13.610386403536184,13.56449948006147,13.247485639701992,9.665580953305941,9.208199265598696,11.325989589702049,10.924380158381252,9.903487872683804,7.752274475419681,6.01922619205676,6.867696098427811,6.3392132196376,8.088076540934043,8.437242171685329,8.884065023291088,11.135425875977534,12.700394346232072,14.854273327194575,12.950463874330573,13.384414483242425,10.915244226129834,11.057716725188401,8.943595291453777,8.954053450483281,10.892667001667329,10.597633381617213,10.45613855742249,8.570415201705936,10.826652178260211,11.518174845487842,11.242317598297078,9.172122215580083,8.451206164138764,10.998067910475141,17.94390411967078,25.728153131859205,25.42171712321913,18.408774560250336,11.41833882019374,9.695936581233825,9.63079145928245,9.324931792697017,53.92031369275808,53.96263640298367,54.78145929308861,10.161051111683292,10.054530351585246,11.71766380351898,11.453615000802765,12.4410760621538,9.631917875951014,9.70067688959962,9.068127023475158,9.62274579606069,9.56270610541214,12.250166226544678,11.929738696512374,12.12818556577089,9.447728804611572,9.30458540991532,9.331207725317114,9.51575119309964,9.793863781722498,10.398841985220038,13.270305521814585,13.201540910176616,13.795312784359211,12.56653356790313,12.598200859476691,11.431979513461876,9.992600182239402,12.144977331669784,12.402629769021438,11.820684922374435,9.753410823175544,10.044992988321303,10.676896730952675,10.824163297345187,17.61932870482998,17.10042103589182,16.738414103680636,9.457955061125181,13.57607625061272,16.152190399613502,17.47018505134296,12.89443782392859,16.067651216344128,15.34859799014688,15.969763268038605,10.276019332656794,9.257473433663327,9.244416617336219,9.41642033634361,11.008914638319524,10.591930625575978,10.68861739330714,10.25396688092826,10.130442800269892,9.636778783747518,8.640548804464679,9.506239784724505,9.791840243434512,9.872655855948404,9.600643737072984,11.301112843480547,13.163844149857956,13.096422369590094,11.186714493144253,9.113007498411962,9.07780496587967,10.00493428044381,10.087073440129906,10.154189214662283,9.581241901357753,9.68263657329777,12.546173660701927,12.836810183672943,13.118328290323676,9.275433400147975,10.293356180339755,11.622324072517449,14.021343291594356,14.862058772788325,13.230039104169458,13.001096867674441
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__dolichum,210.4638725938522,105.28193629692609,100.95670363228406,154.4897020206926,167.81421438606517,200.4739474208358,93.52993021476674,85.53449075063433,26.729706898266784,10.019434851309915,25.166613671763354,31.081425842740487,99.98313090757283,91.66371371962599,81.44884743004165,60.05572132696227,49.928998866193574,103.60332226254701,67.29506935091719,75.80520222706345,21.84057099924749,23.389204055873577,16.425798965092863,23.67255184041703,25.443190278352557,30.195165074806738,49.94212068585022,35.42252314116544,36.56964384824332,30.560677990853467,42.46281454385715,32.98687918198147,23.54092908589098,47.22011147821044,47.22011147821044,42.144268150172884,6.562949204849744,14.00394504216971,52.87705263556768,67.96344550490979,65.63451878422615,56.85668378781875,83.78343454322562,80.65088653345497,51.98589762123114,11.414549149510473,31.96860477517977,75.93668535542076,140.4098892931029,117.87631256056795,97.81588595374252,194.318889103504,194.318889103504,179.93917706240492,33.13202165500845,37.54633414199467,65.75164248456143,112.79682216358948,142.9725793883875,388.89584621335183,389.5357002319247,365.43517625161365,78.23516167975458,14.939281149078207,12.230815132593099,13.445507947651498,82.46409776372231,89.92881345829797,84.36438522563455,27.39831649137467,22.35901640507195,77.78300337115498,65.73048228934407,77.04743283999366,21.62344587391063,27.2195617961538,5.696115922243142,5.696115922243142,10.981301206717129,24.65582705702396,29.639860542537473,52.864163412064805,69.68775427587886,107.5159068644288,83.63120693523562,90.61204731657966,47.799861242516236,37.57895709546492,0.09999999999998958,8.599996120490543,41.87764189160419,50.329114559354196,49.31169217471902,19.83096010331265,49.71138733478049,54.67414018293696,93.15579392880682,61.457898961520776,57.261236024630705,60.97965349512943,188.93010332464505,180.68143967752326,164.63061605871806,35.90919485988845,45.27122795075986,28.342388423446565,28.53093278722466,38.16530773227941,346.683725289821,356.19190335905574,350.0562754590297,32.897125128690654,17.337369133059948,50.19989973956242,64.63599348208494,73.5175661194931,27.794255377090604,8.981572637408215,5.948898490789625,24.53673076274423,27.217795371187766,81.85749105015846,63.26965877820385,73.15625859336534,12.66766442360508,24.62925232278812,12.0615878991831,15.595875138521478,3.634287239338439,8.37723198778153,71.02730078918837,98.49649790990293,125.37341529709643,104.7168791945773,118.98339170102707,92.23420953378911,63.88283397686354,80.44916363191389,87.0608967636412,78.14091652794518,21.1414835758177,29.011059578318584,38.851209649328176,42.504904712674666,23.152915610047838,5.166898180466752,4.488134479474989,7.890404248636702,94.7961201512124,128.92258495647548,155.89582780316758,68.8795151135589,30.475512615853873,29.901221537603394,29.901221537603394,38.17009473528294,18.6778658868319,26.35018920075993,23.937202046372416,43.48017518088036,42.09998847219735,48.16339337349114,27.993502723392954,21.701366118147927,9.782075173562118,1.9229638850497928,22.583185980826897,22.583185980826897,20.76022209577715,0.10000000000004405,14.277820963756213,52.275791834677015,55.56461963861213,62.83048242179649,32.5573118258435,32.770816242222715,27.01451928450958,19.28971900954176,15.787386789227433,5.578995746497827,6.187532644488787,67.80759664413632,79.19976868515324,91.99325389926774,52.68449046546339,81.09484857772979,109.51880694904607,113.09543377836475,122.75051682774453,90.25187664219503,111.48482157351982
k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__Gemella; s__,1.7101061527822727,2.5939122445857077,2.5422327746141864,2.4549267528811733,1.8742525081126964,1.6544053647599366,1.8103792485325696,2.0663139926240395,2.209025760644367,2.6033039026544444,2.438817331439027,2.3961923196782595,2.0623304707061556,2.022288471118582,2.09539207595851,2.06819544323394,2.3483991143890504,2.309127641098802,2.2687144071985985,2.16876751411992,2.3937475699204187,2.388016737711651,2.368285131886314,2.1216854692633276,1.964913014002623,1.7880881985088941,1.6245675357524647,4.423274776623347,4.3279370692219,4.6905564481206845,2.066033146235758,2.6057481750809064,2.407830030936141,2.543168813124975,2.454437127917622,2.4313772674131617,2.4787458469325983,2.160807429134501,2.120028006835179,1.9117559194302558,2.0365277144705045,2.160339398235933,2.1805870612947484,2.122030373636661,1.9700565832888852,2.0896357977364994,1.8162770848722989,1.946716435500922,1.6974193924650705,2.0760615820938644,2.176447526129422,2.575396434676445,2.8040924812139494,2.5916588178771724,2.289184390106215,2.234851308205713,2.2278540313781723,2.259552921680937,1.7419376862661788,1.1492873999638147,1.0401235699125515,1.1974379218106384,1.9227157972510904,2.213115482745651,2.3611120471793767,2.4500618966625116,2.2733091602836435,2.1503759722325237,2.1640012973355973,2.0907063126098717,2.048076449178032,1.7553860802631203,2.110029156187993,1.6789472039557818,2.016287511183663,1.2086681844082403,1.7790262874100966,1.6629831172056069,2.0341583767423668,1.8887158901269743,1.8439766530615422,2.0773428911863068,2.2294389746577523,2.22031761464889,2.0861830813419093,2.093881431449034,2.253537689731862,2.513853072151006,2.548912941720494,2.2676229258138854,2.1993687789590273,1.9767474315128173,1.9554976332894614,1.9093253939018222,2.0448539240795234,2.1488511214030983,1.505003294195899,1.4443872370789907,1.3214241806299196,1.92119243830856,1.8030181007460653,4.232983491812866,4.39311346392617,4.5055038430174355,2.263154794654843,2.072129120764775,2.0525650102159294,1.830458950547287,8.70864665413979,8.577981784843592,8.879949603749914,2.1239619520651174,2.3963037581639295,2.334873530572946,2.0520375993739095,2.1057191925312395,2.0704801125808445,2.442706112879427,2.325144666986095,2.18442689301642,2.0546006352126667,1.9324524308533857,2.138199638250979,2.042060669800312,2.457703776549294,2.2313600362558503,2.444478552577013,2.2347133712267038,2.496300059924184,2.562136503368501,2.368066086255908,1.9294626273975133,1.6820719102686776,1.6735156663893074,1.4692709765038379,1.567509697456333,1.6193367784345598,1.9263610910138143,1.8942055398264337,1.8773074779862517,2.194115456396641,2.1519616660840017,2.1680117020769156,2.1514990696442773,4.320893185347075,4.455179264488989,4.372165725288242,2.315389116507717,2.0808925988415163,2.235490471459313,2.172956513254809,2.4523595794201003,3.957685957560079,3.781274591596551,3.836752957078037,2.1317060291337917,2.1598943627552747,1.9856438336569628,2.0658110643096292,2.1845032096943386,2.097790317518093,2.0323929462437214,2.220864436307831,2.4403901792803997,2.5586527817080325,2.4193952313056846,2.1768734444303814,2.275253340479681,2.5861490306368053,2.9755956660519534,3.109219007132514,2.759709482221376,2.5415646033361443,1.942163809364349,1.8594341092224074,1.8472004993164692,2.171380596109918,2.4082838522649626,2.5599872297409143,2.5645846002436823,2.480833721248327,2.2177595542670736,2.1229204329402,2.0048739688070434,1.6015745403060457,1.440458700408173,1.3591500779161974,1.9229998993345834,1.9955174357219718,2.05953365686329,1.6845411030319166
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__,6470.016041932297,6514.737274287139,6503.527254746917,7022.466517428956,6260.6424237164465,6217.860073278931,5141.383891881219,5587.890510353329,5118.829540470419,5601.451120885181,5446.721808172926,5432.912014110666,5770.195300342285,5573.892152102555,5596.64205263371,5255.318233254846,5726.02274728232,6350.457189320291,5783.558342512584,5680.374400519878,5266.970740669483,5275.0681441215465,5140.497827285254,4890.012998010236,4575.191965224352,4256.500799270404,4164.62859039364,9681.729996721593,9491.207964004061,10194.11781243075,5018.211920471964,5824.140289257729,5272.356968314921,5877.186559942439,5804.337279394505,5687.525600595886,5312.873852514383,4839.934895484624,5265.5591419199945,5022.300015718103,5260.707774813407,5411.839794391409,5811.283660349804,5643.567693240089,4936.976748691185,4658.914723127651,4340.745547411186,5203.06678594303,5517.077063285959,5935.061015331692,5886.587063338363,8022.284157222144,8504.796099460531,7856.51155751014,5264.315139452853,5317.456342535221,5675.015572273234,6364.973114431502,5646.978026442128,4139.390792019356,3912.338670811116,3933.301286384016,5181.656682731283,4951.103139108633,5234.600599487709,5442.546516397052,5993.887518443371,5827.301504654838,5772.234445041912,4861.462000245868,4702.913537170569,4814.691711209261,5173.365180016022,4392.886994536402,4330.17899593793,2908.9678051084616,3826.948826786347,3558.9427307627097,4429.531592858549,4324.546133005128,4369.73567908462,5180.036114301944,5730.439667295676,6210.555667316462,5605.60873370989,5714.449307895567,5353.518551524284,5716.612879384035,5278.511804262526,4923.693988523176,5279.576351281285,4929.521546082261,4870.235601837153,4381.119234710731,5068.2904273501945,5358.2191516256635,4477.6339088588165,3928.0633262671986,3607.3401104201093,4950.386577715618,6385.951831123394,11248.752434178925,11382.14382190315,9923.914222372905,5480.580278892908,4844.80089564861,4805.085096485042,4453.2132181878505,23368.17636998804,23211.908998382587,23782.29792293633,5016.8013411487,5338.326295898184,5639.98615835331,5220.539289177272,5514.131514839515,4828.092315384757,5316.472265066123,5022.78116688761,4970.69748283677,4792.1272109405445,5250.5211693829015,5438.64702495628,5361.864350679892,5277.773188666819,4957.665697990433,5234.378651137068,5010.130097754103,5405.803482896329,5627.515700019627,6036.582188584856,5463.909389881115,5285.301685396367,4993.923945995165,4741.786373851366,4600.30673472083,4337.53179644412,5218.7727981495655,5236.757308763156,5082.449262928299,5012.829733404665,5025.863315800244,5190.4993534178175,5203.149053207009,9509.261446864672,9561.329956824053,9373.271632912349,5099.384801266638,5741.708594093868,6526.118888367331,6747.5870047427115,6057.819922330843,8693.805688968378,8305.634657519267,8517.888605236563,5052.880971472692,4856.157717123048,4631.899344571783,4772.968237756373,5287.236459933567,5081.929929479037,5020.955128385128,5161.067417817971,5411.640570538543,5449.123904771198,5044.858455424436,4934.508873242886,5124.6381844572215,5537.888193464903,5970.343262518719,6528.221416313411,6509.619698491789,6217.209934793037,5020.083008703471,4441.629048827962,4418.057578969427,5041.378257783977,5360.968718331324,5568.9357274229915,5443.978359531059,5360.771506347577,5680.401850164907,5626.315377964066,5540.676706916244,4151.257159031461,4179.035854364866,4379.167383896748,5642.851372904799,5926.863163968122,5635.590030857624,5107.129397409337
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__,137.3731738981463,175.93170060027524,173.5925288477363,174.92941522661786,142.39420731705124,132.49148382716805,128.63433419453875,144.06310601001508,145.60630880059372,167.35696780278522,158.7412539527288,156.7670415411302,145.68378977061508,142.02663517344237,145.40330075307315,140.87426879177295,157.58768983824456,162.0335911686229,154.7165787973323,149.39129459204602,155.02999727707356,154.86244178045573,152.68826236411826,139.5894805493988,129.73239238621554,118.97238748132854,111.01636992818025,285.97177919170684,279.9865471603237,302.53771772594735,138.4496834355621,169.65195966304796,155.69033741029207,167.4744662053245,162.93115974537693,160.7880418422721,159.1473351784336,140.7844337723312,143.21051482747956,131.83585831987332,139.5614227386791,146.38744702320136,151.1882276672641,147.01360996946835,133.5114498628424,135.93491763284285,121.01651054349297,135.12108714673315,127.45631003532026,147.89704271538304,151.7501017520688,189.9559172172594,204.56389507735045,189.02737541618808,150.4940464840051,148.67315085717522,151.88702282054894,160.03814576991758,130.6536354251546,84.47813960972455,77.53740439516294,84.52853027392136,133.8754199873666,144.13354607924813,153.30414156757035,159.18518211462765,156.98279307423107,150.04270865901387,150.08893129456237,137.972615740939,134.57506512319446,123.05029387641333,141.8727733333977,115.60610923377885,129.53912284014731,80.73234883287489,114.35801647559208,106.71789735970748,131.28677317464928,123.98153775809722,122.49624350515876,140.52859669099095,152.50033392668772,156.82762115510414,145.09427820511928,146.49647465679618,149.83367801584862,164.63124474225899,161.83580053175797,146.21496986839165,146.77032787534617,133.72672550238977,132.22729231959292,125.42668109653829,138.02860959777888,145.36473457822706,108.9371244881537,100.91913705388781,92.46222528755918,131.53577616015556,140.55393957202082,293.1720580797723,301.3900674826307,291.89959529833766,151.4977886363512,137.0075574453194,135.77325001114187,122.73400595206503,605.3717530145414,598.1996560263179,616.8319083069174,140.93430001436732,155.84184299658224,156.15838110765256,139.8354157638391,145.03743536874399,136.77214975268632,157.6283121841941,149.67016410626525,143.08885848704338,135.73363994417738,134.9724671782105,145.69613234248294,140.79467292464003,157.8946607851331,144.98496461515177,156.89758050308885,145.64544604357766,160.81817500041097,165.83768354868025,161.48947760381256,136.94163512185435,124.5154597717546,121.28148310916343,109.99323294815541,112.83921222343939,112.49081990526979,134.39758316189554,133.18753600216098,130.94149883857486,143.92099027188158,142.2310366766623,144.54204722235554,143.9542296114803,279.86025155683086,286.1640071408373,280.73454418708997,150.002602243682,146.2042868843507,160.58477563294363,160.0652319463114,165.33389803371796,256.177130140256,244.75180338011342,249.23156754500246,141.62305374580527,140.9045622816224,131.18408838515163,136.0287702081683,146.20448889812124,140.44588047131623,137.0257443148387,146.53221410824153,158.4641584568408,163.93340957886662,153.95229070410446,142.40725508846083,148.51983619014837,165.9920969353657,187.041114309499,198.28961017137078,183.0322648100265,170.74852309684448,133.1255608027333,123.86981260894798,123.11040931917266,143.2211298478161,156.5811773083075,165.16900285247434,164.13865753337154,159.70833483957915,151.50460519162937,146.88236676188765,140.94895505858187,109.89320215392532,103.21736123175042,101.67827097998686,138.42232553838647,144.34254606621667,144.2396691074167,122.87009498750892
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__,8.778536177481264,7.9606150643178175,7.994491274451014,8.924760108630649,8.273306410657561,8.425380028280893,6.520973249438977,6.9878312480955955,6.08269491229603,6.468779206690326,6.383369040259075,6.403902375648928,7.287747522554173,7.009469652654491,6.972737434136024,6.446130831949424,6.927811930515705,7.980913243296478,7.101488153161179,7.034713147289295,6.137023076130487,6.1559404290590685,5.957397917631956,5.799300914352517,5.446270062754564,5.107161961787178,5.12280318022292,11.257787370270968,11.044608024766278,11.820145469635621,6.063457542721689,6.827767627287694,6.131576304700348,6.976922062448562,6.948083584566743,6.781718969509051,6.125886413175593,5.678599479405847,6.410527383905965,6.2255403049096385,6.486786606908008,6.60734130827165,7.235285389205127,7.0220630500032115,6.028307581724538,5.456493437067862,5.215498616810277,6.483720792181771,7.2445848934172865,7.541509102254989,7.361682774709009,10.426200715930513,10.97894495450879,10.140746182860765,6.238068922749544,6.379068623240592,6.966480486163737,8.054425033946547,7.410573809043933,7.185206422363367,6.926665344088932,6.802182731080201,6.473152290064104,5.806334105566406,6.117365490800592,6.3652621948553305,7.438248033206634,7.291724487217447,7.18861538238239,5.784173328609885,5.569783331908777,6.046122901381,6.270960209229055,5.438501855248801,4.99682049472452,3.5037687222661233,4.419078225900932,4.100995448572509,5.140075274980059,5.11621682990005,5.234643431016982,6.314722099283091,7.054843476478439,7.84331987031489,6.996570270336399,7.165474841385598,6.418773811498606,6.745829795681029,5.999413432538396,5.70692492916693,6.353336489080905,6.009465300842848,5.9346480627961204,5.187275949669597,6.166080815291443,6.531883979515327,5.751319394101004,4.920376200325021,4.523699582258666,6.0993080821916585,8.54847327119933,13.992987231933183,14.048153027060401,11.568028710870541,6.615320192708645,5.775848442059264,5.731097424595067,5.383757712955506,29.154658547008875,29.032673714674303,29.654225357227364,6.002799854895595,6.250266126204914,6.8017923912787195,6.40596082201055,6.828407495233091,5.7503899267331375,6.168040134288506,5.8097973082295225,5.867044244883513,5.708014158570836,6.575117133887718,6.67316033082201,6.645400944548026,6.090115482843625,5.798603002270203,6.033006469921833,5.8803802486834735,6.259035002450612,6.552564765257455,7.412071024206534,6.924484289377034,6.883849534975378,6.4195296504667025,6.216073846744987,5.887451641375172,5.408716250931167,6.529723256967149,6.591313699569327,6.357879452429782,5.925667897927571,5.989296457773307,6.240348731801174,6.277518579063173,11.08100829884959,11.030217206792116,10.808619119264058,5.943963733428057,7.2228072747818635,8.340228897957578,8.76270644201263,7.36160962315279,10.12338765077813,9.67108880910957,9.95970330169717,6.053558612947483,5.705851056019356,5.517424895281707,5.665621396037584,6.380748076655249,6.134881490602628,6.101805431565912,6.139323591148451,6.324843207137964,6.266523627115827,5.7506660179144475,5.815916526161427,6.0253931764033295,6.382893929077265,6.692420107902831,7.463286501759942,7.785253951036782,7.530437160506252,6.191303327722423,5.335760305085617,5.309827374034527,5.994912862849415,6.274946540364266,6.459648017438224,6.252194983483656,6.201526341321238,6.985394096696681,6.993163663298307,6.973103578127733,5.124267121770454,5.331693047854046,5.738455806979008,7.221440333671254,7.609358013972521,7.072085050272225,6.592166621042296
