,10283.LS.12.28.2011,10283.LS.4.3.2012,10283.LS.8.7.2012,10283.LS.11.6.2012,10283.LS.1.26.2013,10283.LS.2.8.2013,10283.LS.2.25.2013,10283.LS.3.24.2013,10283.LS.4.7.2013,10283.LS.4.29.2013,10283.LS.7.14.2013,10283.LS.9.3.2013,10283.LS.9.24.2013,10283.LS.11.10.2013,10283.LS.12.14.2013,10283.LS.1.19.2014,10283.LS.2.17.2014,10283.LS.3.23.2014,10283.LS.5.4.2014,10283.LS.6.16.2014,10283.LS.7.27.2014,10283.LS.8.22.2014,10283.LS.8.25.2014,10283.LS.9.28.2014,10283.LS.11.16.2014,10283.LS.12.7.2014,10283.LS.12.17.2014,10283.LS.1.6.2015,10283.LS.1.14.2015,10283.LS.1.25.2015,10283.LS.2.8.2015,10283.LS.2.23.2015,10283.LS.3.8.2015,10283.LS.3.24.2015,10283.LS.4.4.2015,10283.LS.4.19.2015,10283.LS.5.3.2015,10283.LS.5.31.2015,10283.LS.6.14.2015,10283.T.LS.7.1.15,10283.T.LS.7.2.15,10283.T.LS.7.4.15,10283.T.LS.7.5.15,10283.T.LS.7.6.15,10283.T.LS.7.8.15B,10283.LS.7.8.2015,10283.LS.7.9.2015,10283.T.LS.7.9.15B,10283.T.LS.7.9.15A,10283.T.LS.7.10.15D,10283.LS.7.10.2015,10283.T.LS.7.10.15B,10283.T.LS.7.10.15C,10283.LS.7.11.2015,10283.T.LS.7.11.15A,10283.T.LS.7.12.15A,10283.T.LS.7.12.15C,10283.T.LS.7.12.15,10283.T.LS.7.12.15B,10283.LS.7.12.2015,10283.T.LS.7.13.15A,10283.T.LS.7.13.15B,10283.T.LS.7.14.15A,10283.T.LS.7.15.15B,10283.LS.7.15.2015,10283.T.LS.7.15.15A,10283.T.LS.7.16.15A,10283.T.LS.7.16.15B,10283.T.LS.7.17.15B,10283.T.LS.7.19.15A,10283.T.LS.7.19.15B,10283.LS.7.19.2015,10283.T.LS.7.21.15A,10283.T.LS.7.21.15B,10283.T.LS.7.22.15A,10283.T.LS.7.22.15B,10283.T.LS.7.23.15B,10283.T.LLS.7.23.15A,10283.T.LS.7.24.15A,10283.T.LS.7.24.15B,10283.T.LS.7.25.15A,10283.T.LS.7.25.15B,10283.T.LS.7.26.15A,10283.T.LS.7.26.15B,10283.LS.7.26.2015,10283.T.LS.7.27.15A,10283.T.LS.7.27.15B,10283.T.LS.7.30.15B,10283.T.LS.7.30.15A,10283.T.LS.7.31.15,10283.000065842,10283.000065608,10283.000065606,10283.000065607,10283.000065617,10283.000065619,10283.000065622,10283.000065613,10283.000065612,10283.000065604,10283.000065615,10283.000065611,10283.000065621,10283.000065610,10283.000065620,10283.000065609,10283.000065614,10283.000065623,10283.000065618,10283.000065616,10283.000065840,10283.000065838,10283.000065835,10283.000065843,10283.000065834,10283.000065841,10283.000065837,10283.000065839,10283.000065830,10283.000065836,10283.000065831,10283.000065825,10283.000065828,10283.000065823,10283.000065827,10283.000065829,10283.000065818,10283.000065826,10283.000065814,10283.000065806,10283.000065810,10283.000065817,10283.000065822,10283.000065820,10283.000065819,10283.000065815,10283.000065807,10283.000065811,10283.000065808,10283.000065821,10283.000065816,10283.000065824,10283.000065813,10283.000065809,10283.000065812
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,3932.565463941642,2531.073167306542,6296.783540644814,4029.7539840999157,10125.285985492153,11405.092095634207,8371.977590201097,11406.178840663168,9993.052076711714,12062.83080483917,7238.136585519223,4234.9268441981685,3540.0735205570645,6885.396062741264,5972.9993501012,7351.594153486306,6361.4148987514345,7118.729258075771,4911.834817329437,5218.965160835681,8606.746236140816,5400.991813578412,8669.453336456072,7280.5916103489735,6924.57985719961,6960.560791508627,9432.808229213697,8168.392610270649,5928.448751211902,7476.547507040576,5546.020329485858,5756.2640521787725,8478.569357901119,7637.16863323574,5229.929781795878,7511.495316871186,6121.4243294956905,8334.836935047442,8248.556178717852,6005.043449730337,8781.065976947657,8438.935514966775,7854.827347222381,8375.430507707479,16525.54928563424,10177.056291638546,14439.759884691493,16877.644322324108,15232.321135017528,15297.725403015047,12068.397246683086,5995.480851388223,15288.672213918599,10174.703817091886,13824.957115380612,10700.836510240033,10765.286135865099,10804.245661284442,10265.436953309038,10013.181723148193,10610.080819246486,9866.02375293268,8849.524996669632,8672.931555784373,8102.211384186997,8740.249111846282,7818.592239761204,8113.109135340636,90123.18524142317,77151.4663374016,9769.876615419496,5560.3724216796045,8832.406479222496,5534.938772439629,9483.929518899096,9811.61517937068,11703.170059154743,10702.968563964503,8429.861703634611,8418.490778888245,8718.102500970459,8313.526275821561,7419.235538875357,7532.657750315604,6918.5161763537435,8086.377861885998,7885.884054204938,10898.141343894962,10172.166694634385,6649.041960731812,3304.062919998609,8587.055227028875,7830.226308161598,5827.742592847389,9652.18950489958,7298.9976666172515,12006.414301161985,11556.053908498756,11024.950016069464,8458.248828167345,10510.444400581064,7919.778122935775,10967.101714556065,9005.218230379345,7613.952702608508,15271.323220210495,8080.424971871264,6201.871467200359,9682.481487515272,11083.878672395658,10858.755827061941,5768.75231122384,6411.894601528804,6520.463617026223,25742.981392303198,40439.939597212855,16723.79881119092,14859.384776384943,9602.557337072632,7940.6330790671855,8449.423560682395,8345.4483518469,7773.211718888413,9780.198262410655,9522.089061530873,10592.706269053233,9793.410905088696,9883.706194174205,7102.932142945656,6309.906208521905,6173.0695053256795,8488.52396368346,6787.9552717532015,7702.477184231327,6988.772555858888,6674.243702024856,5849.356769826868,8582.805507080195,4612.7708193318595,8892.051747833208,9429.042320467976,9137.90754898439,9587.624146870332,9029.992857496623,10634.21520130232
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__,3088.890237345549,3279.1570100052086,4017.1582195390192,3905.7498363969066,5539.37541773949,6281.240837519083,4667.416351604186,6561.7177874905055,5549.630509797007,6676.570895162771,4546.757164477843,3951.7103684269396,3579.1483500564177,4721.144535978745,4418.46183716784,4106.266416124246,4044.0086839510236,4536.127048301736,3869.5543132551743,3605.1268303627103,4812.644043448249,3191.101084783947,4858.539144179159,4576.08106824568,4356.719847101598,3822.656415886163,5116.796578153979,4501.133440963462,3290.9064293487963,4144.411373829449,3040.132330301026,3111.558554028812,4425.751678998936,4259.416239132143,2878.141134023046,4107.18549299404,3359.5083738714325,4513.966626306659,4585.66506644044,3275.268177723904,4858.224554438959,4622.785435826373,4233.070767137691,4527.345375457287,9051.98121547433,5581.025928000778,7915.280840266051,9252.509097782096,8361.831504078818,8382.772576377496,6672.58756952051,3226.7589831998016,8441.298396366257,5611.641339795901,7821.099211135533,5787.26219312187,5992.704480796057,5856.252849431294,5643.886661955864,5492.12038041196,5814.143608205778,5473.247623434911,4802.0046144224225,4422.26897177867,4299.6137287205975,4653.972821104641,4194.432530336006,4342.393221809046,122706.12896182407,45655.99426264136,5287.60521774796,3038.212397959495,5173.304731491448,2980.934274928143,5117.793108123064,5269.983201407244,6358.58448514742,5815.741585477855,4546.252820700355,4554.495541490357,4877.042507813542,4593.7280011083785,4015.819693218355,4053.474287794679,3752.65219464368,4328.453961809693,4205.614352144005,6070.27266031857,5642.851862618337,3600.5542912538217,1833.9849229938263,4996.184204742639,4541.477467455553,3216.956035982726,5408.561062213953,4084.251634362419,6801.4439883716295,6345.088644441262,6045.161611460807,4644.605817109371,5748.615476328136,4386.774297959966,6104.382068784788,5181.963795277655,4427.571151783215,8513.982700767221,4492.874983295859,3479.6186410633973,5351.188146998895,6203.400490676206,6019.605242587321,3133.770271491649,3486.868342173825,3454.6084259729214,12914.848159591398,22207.335709684103,9217.108125828552,8191.887861283316,5269.196878451869,4356.903017013299,4643.722051025054,4615.839410645722,4246.547551549581,5283.938219790722,5208.225237114975,5757.84969971108,5301.984787035141,5350.423153899032,3850.146367337893,3431.258616840358,3361.0333785311723,4721.84865968216,3713.926498509795,4255.585679600913,3807.4735288121865,3882.241846650618,3228.202081033551,4671.906040501687,2537.985708909648,4838.988108611057,5142.836725511065,5018.868965516641,5213.090660730475,4817.825201524646,5783.235158554559
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__,6160.2265114972815,13073.435923387899,4871.199357519243,10346.551212341254,572.98585953897,977.6094319949094,1168.7315685823392,3207.0760868469347,1223.438199159346,1297.5436204348512,5084.504234961906,9976.643078715155,10092.569403068963,7102.20782330283,7893.481736092323,1087.7678939757907,4841.629576655872,5477.209828391907,7755.998174422599,5525.8235006059895,1315.7552860321393,2187.9557972857046,1411.616827128383,5135.47615590682,4919.432959436863,510.58579834533333,404.817837704912,719.8649844639536,714.2547532931831,854.16163645605,361.61561796005947,246.33326509200904,346.7087833796577,1079.3690202911193,430.8443826257079,407.32089656238725,430.6761928213233,357.21714057411316,1048.4021419969527,260.2385493926239,929.0419548927684,525.2238628840047,335.22814750749905,358.37168246968884,1023.8166079318618,682.0784969093291,940.8331327452336,1106.6893273603187,1088.8658136608105,974.3548040047392,1241.8719987347836,255.60749838720855,1479.4822388902685,936.0642373399023,2835.02237041042,458.0426243542465,1431.208705982699,463.35572372416783,802.6526129426027,678.7591249851916,676.4510177468981,1161.3848624666039,379.9011424148672,336.5477961433714,340.97105960325626,368.9606500840658,332.33209088099204,344.1177391869255,522904.6649270337,31828.737129288922,418.4622603915149,284.5910733484784,3217.9890569634126,236.11922429545916,405.1947092984798,417.48441658564525,502.9240861918662,459.9906140108339,359.98556811069795,360.4768715867785,1349.755391885227,833.1777019037901,317.83226157001377,321.0767170669013,296.92261749952064,343.01098823198254,333.3809820875863,1477.6408711185522,1195.5845473090042,284.9583187746045,397.16219746495676,2862.4407295504293,2495.7486589177006,558.3603885671806,1565.8688782950871,1138.637353528243,2534.880084407792,836.8716350062183,732.188373474191,615.9637052474341,583.0430604358596,878.2787154802083,1452.7267972674804,2543.6638726974443,2518.664580702106,2133.0711415026185,1032.449157050778,1041.3955624696882,978.572478888549,1739.1768804389255,1243.4544633594212,247.91801357700749,275.7995053160697,0.2,939.398376217988,2952.1493182812105,1486.423954843598,1339.2548807226171,669.2407647487486,550.6373616222498,646.8833579007094,872.0028401353543,391.7140125039517,418.27551902560543,529.681422255807,455.390200438891,419.58163784972584,423.4189588913774,304.6623471980586,271.4041953212595,265.80505369207646,1101.0224630501318,386.90890353435213,767.9511147333901,301.07245657471043,2216.722837586328,554.973796832722,369.44829666927944,375.86222140225146,382.67125245918675,409.04204754675186,673.8067964923105,412.2970159078439,381.88423256390564,457.3661007387287
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__,3491.822054747265,5252.62662224174,3833.9153539462322,4999.5043469391485,3610.7828458478784,4184.049348194871,3230.036619566503,4968.784255452924,3795.1011067341533,4518.069694841075,4225.914743905394,4945.422580244022,4724.039034057445,4817.0133062452305,4788.193573752095,2857.9877712261264,3845.2735924182634,4323.871495813021,4383.104217393252,3701.321953538521,3360.8092483589216,2588.284855754769,3415.6487244600594,4258.14229613615,4062.2646009245586,2523.2626898619365,3241.27210571163,3003.569475018731,2247.4040087303433,2817.8725612257945,1994.574727602338,1947.3795191015236,2205.3387001832075,2951.1861434277544,1912.5026789237565,2672.43241272027,2212.6107485143957,2843.7040954176787,3146.1462949328306,2113.4619502189407,3283.449761789406,3026.18311461089,2621.269749372972,2833.4367505388936,5924.369755268122,3666.594843405643,5192.88688604244,6072.076767347819,5511.823900428765,5493.558430096086,4500.357581212466,1988.7697668261062,5668.223701057528,3755.1598024750533,5652.294077559651,3628.303697685021,4128.210841823438,3699.97874787557,3738.772993606739,3610.25026875751,3810.4148462955727,3730.498973297363,3045.3528659995645,1933.035213560008,2505.367836335138,2749.9472662446537,2553.4949635523935,2619.6096854948096,204455.0812028871,37174.9459821547,3323.372930135242,1972.3083860042548,4106.031525708757,1841.715017579839,3183.918274958367,3223.524685771242,4050.0962504221657,3705.6063869074756,2822.382526822651,2858.860482230866,3410.2649184627057,3092.3017281838397,2524.935124186665,2497.0126254376114,2376.5490384773516,2612.08086926614,2500.7992107792656,4189.279067057921,3845.609757770529,2267.355890772102,1252.2110495210861,3898.332776192689,3514.4983247000223,2158.6495107319133,3800.805946397109,2858.1753220096775,4934.392820229311,4185.364116587148,3969.7112506548383,3064.6099410169736,3744.0044438223313,2975.5936701259197,4203.7328557968,3926.9769479106903,3449.7410118374846,5892.3273481299975,3083.9237586135523,2454.56014437103,3604.383188822364,4343.830408619381,4093.6266619910125,1994.9330196783046,2227.7750582091153,620.6198687779441,5221.765038249427,14654.796862419827,6153.874709265933,5474.347460031397,3468.643823440679,2867.345064759351,3072.516588300597,3116.709353991145,2755.06182677009,3300.9525834873593,3392.450417084748,3673.0977611228454,3335.9813239024998,3365.489333926236,2432.7946367225413,2191.9273766303304,2156.12154859073,3245.4565598833324,2421.6343159416615,2863.6128340223986,2447.5214768262927,3027.1110293112947,2164.7355613116215,2994.569963590421,1685.3607691277525,3098.961399153182,3318.6782333229326,3313.802121389539,3328.980355042806,2869.8013548397867,3695.4012673612224
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__,1788.643537992372,1853.8219638651995,2488.07882495999,2198.5134744659636,3472.2231610701588,3935.29088341681,2921.571852376545,4097.996907474528,3474.7840588868653,4181.432193998876,2822.5460234858956,2226.250992157009,2013.9149669448382,2849.9540114335878,2598.4454248238485,2569.965109722836,2507.823163829695,2810.6848975916523,2239.377018558783,2170.5743821908586,3011.8182135972693,1989.200331186214,3040.043841085514,2840.6415169042652,2704.2917092458724,2395.453590761017,3209.3875805679445,2819.912103073585,2060.598558716996,2595.2900212091336,1905.3524563774376,1952.1653615576333,2744.3514700119104,2666.107719717249,1803.3001453732259,2574.5939762629064,2105.331050480585,2831.6188188044466,2870.9942689703453,2053.490224965064,3042.7202852070136,2897.400770859064,2656.402430455852,2840.4183537870867,5673.493902694351,3497.7067614334896,4960.7748130774025,5798.819944364668,5240.077778651703,5253.8990179049,4179.2644249404775,2025.1096812417427,5287.61242491026,3515.40361259912,4890.401047257365,3630.741336040092,3751.54985141479,3673.405078782582,3536.4301671502767,3441.9434765742253,3644.0080395003633,3427.2277871322035,3011.8659551911214,2667.4795455172894,2698.990561893022,2921.318709494849,2632.6237650318326,2725.5675560606155,69756.28607107062,28456.930391454527,3317.091395590836,1904.6065073930474,3226.7836005501654,1870.7334065924522,3211.275022474406,3307.6588566723885,3987.785762133458,3647.314153264523,2852.779007723621,2857.2685703703705,3052.0220212952663,2877.334995833403,2519.2381123418204,2543.9832454389175,2353.7737999009014,2716.8154352088063,2639.8270772381325,3799.9428528171907,3533.4409017895887,2258.653710194775,1148.3535289655408,3117.7681493556142,2834.6498836065903,2015.127376905967,3384.2319539073096,2555.84917861314,4252.414197544147,3976.189785158597,3788.6264525974043,2910.551414989841,3603.4492169987616,2747.2150164532077,3821.492888109788,3236.232401394213,2763.043836588044,5329.3253381227105,2812.86890004082,2177.056289525575,3351.731260275392,3881.915311935598,3769.5466269240446,1965.3681621318492,2186.6408051495937,1976.5223712250065,7486.858691621283,13916.228941365554,5774.3465001357345,5131.956924484878,3302.1286480816466,2730.423698108179,2909.812770472807,2890.9774057928994,2662.1284923547437,3315.228900800473,3264.703598802827,3610.912218814413,3326.034445895432,3356.4418409840955,2415.0446937205943,2151.77446871673,2107.5384297500627,2956.1281764320624,2327.9684219884484,2665.5588232836967,2387.370063734971,2422.6795869723232,2022.203782934478,2929.576159745053,1590.1998599473081,3034.4058908006,3224.394548482315,3145.0352726014285,3269.2042234312007,3024.100181739218,3626.6991585804117
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__,1219.7073245561487,1271.3221398097312,1613.407794537101,1522.7662689468598,2113.2982167490723,2402.425880837146,1793.4080528755542,2550.382993605876,2129.2967511579727,2558.439581480018,1820.4867862911578,1543.874135873714,1392.0673221732636,1881.8893178094402,1751.6717461161847,1578.9001100581252,1624.69553822693,1822.0348766338604,1527.6664394810678,1436.046120212848,1851.2698622005628,1251.9981667892262,1870.474837113714,1832.566208066259,1745.2802632629928,1460.5052915520707,1945.682726037991,1721.9363551421786,1262.4544179625343,1589.0313901840766,1160.702525753932,1181.572986065357,1615.4960575166792,1636.8763474758723,1100.5024202063441,1566.5848162243,1283.2164891047858,1715.3858902590616,1760.1374160380299,1248.0685219958689,1861.373970681293,1764.4904062232574,1605.546402459737,1719.1979963179701,3455.0024765024536,2131.1382824656384,3021.9897187122515,3532.6611637651445,3194.2463688295447,3200.0639487361605,2555.8914583925857,1223.2294259494658,3231.6803500495735,2147.4863312736916,3021.494042136313,2198.0662801672484,2301.3455315752217,2226.2034978161705,2157.243004894222,2097.329768962863,2219.5202694718905,2099.148456092682,1826.2191253282897,1511.8731229533062,1618.733227712993,1755.112271281448,1587.6521457840718,1641.7930119855348,47519.04474003603,17922.46679973698,2008.8576232393275,1158.54021426292,2023.5727854734032,1130.343125497423,1942.1163621521603,1995.9594132175114,2419.3884263608047,2212.9278786198515,1724.8205836536515,1730.0816032225837,1876.347001366143,1759.1922866317211,1525.7448000003722,1536.5403429664245,1426.9207294282276,1636.5912149602486,1587.2520277698136,2331.6530059468028,2164.1632788882557,1368.2108680368417,703.5351143053601,1949.7241445402778,1770.3020302417892,1231.4829229975921,2082.122819672568,1571.4905055727395,2628.8675833339016,2424.041862706661,2308.2473550705045,1774.4617853904967,2192.9086607824947,1681.476275071289,2344.136553695675,2014.3093692974287,1727.4920132606044,3271.4341180515053,1724.6192811514497,1340.1743191429064,2049.4147477430693,2387.0532027648565,2308.062119915605,1192.2972834787547,1327.1881531265008,450.13593554585316,4026.530312463656,8484.396291636527,3526.2911166320137,3134.3993461697746,2012.5353971935533,1664.0398398431187,1774.701787692555,1768.3079223527795,1619.1933470326567,2006.0958036037996,1986.7943918157316,2191.197531422713,2014.5636219974122,2032.9025186617155,1463.618195434777,1306.0000558438194,1279.8871317997096,1812.8092785287818,1416.9318139700677,1629.6263827905054,1450.2329018785845,1514.876520496096,1235.6886629869603,1778.9006455391552,970.3630476371666,1842.3357657961299,1959.7289619170197,1917.6010012462816,1984.1162921564207,1818.699212178973,2201.273860985343
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,882.9878657263951,1008.8491416908364,1159.601306237993,1145.3004389551281,1509.2631782687693,1716.2912976867544,1281.936768106063,1825.5863469789176,1521.7595713189403,1828.1723220738118,1307.7522126371377,1153.4108096632376,1056.0689549481083,1354.9201916241743,1260.1810575101347,1128.7029313548394,1167.6086518123682,1309.5078607116345,1106.5838474347142,1033.9736255156336,1323.4778135555005,897.2079309240099,1337.3437321653314,1316.4580611865645,1253.801906013152,1043.2451668584977,1388.9895986545323,1230.181833256233,902.228805129131,1135.5467790057587,829.0215942051117,843.3616579838383,1149.9611871604136,1170.0681021905527,786.1699920299246,1118.7856560776913,916.577306592504,1224.4896831590872,1257.9912905749575,891.2088991708076,1330.0485602790868,1260.2311897490752,1145.8080625983596,1227.0977438662856,2467.6180645265226,1522.1768518447923,2158.4285384253963,2523.182333926881,2281.6177100521463,2285.580110302071,1826.2614116966993,872.9084831284039,2308.982552620527,1534.2657324890342,2161.213549842184,1568.9340442689404,1644.8993704051138,1589.1898751964986,1541.008242797956,1498.0413711704166,1585.2479577514496,1500.139154142396,1303.727671210746,1072.4154263671423,1154.2816176729984,1251.7588748967112,1132.7747304789023,1171.2607562323433,38009.40013553899,12844.454247831101,1433.9312516100908,827.3506640902435,1449.6068306768561,806.650939528757,1386.092989201632,1424.1890023091216,1727.294264572071,1579.9018512787181,1230.9723396021395,1234.9171037810308,1341.4323342115188,1256.9600879725774,1089.0887179804954,1096.4823807846137,1018.6506844069444,1167.5550351794268,1132.1342450984625,1666.6075125843463,1546.5985275463547,976.6610400222698,502.78870025372044,1396.3100462098057,1267.6443718098233,879.865349269317,1488.6577872193616,1123.498805444835,1880.4888882399298,1731.4859524957765,1648.6670544492329,1267.4983735461171,1566.0998054144623,1201.5669651427215,1675.476048167473,1441.8779009093903,1237.1277668359103,2338.43884652182,1232.6146757560055,958.2415316919459,1464.3400332914478,1706.581397638747,1649.3820468764663,851.2200283543093,947.5717606930041,608.2969584072666,2842.579706932359,6060.417378159839,2519.2651158834183,2239.318305722926,1437.5057382513494,1188.5792240485005,1267.7209049495918,1263.5304804441223,1156.3078165601023,1431.8381039086219,1418.902481550269,1564.4141050049743,1438.025828702278,1451.110544003028,1044.8150407384721,932.4421836132119,913.8530962413695,1295.6717091391347,1011.9407476697097,1164.3775827269446,1035.5120263366996,1084.8784446790232,882.861479124253,1270.139082889578,693.1951634782836,1315.4155738259974,1399.385301549585,1369.756255588982,1416.588182911825,1297.2474809779922,1571.645054919651
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides,834.2784455504463,849.8490266147268,1118.363958904193,1026.2534093341085,1482.0945208473597,1683.8975758657193,1255.725830649387,1781.1700648054318,1491.3985287161718,1792.4895012135605,1263.1261713633667,1044.0354360210333,933.1896900279253,1300.254746678995,1203.4193446581585,1105.3551278984849,1126.3770242884207,1263.048549920444,1044.7177937179756,991.7701432646821,1295.9158953184808,872.5673858298329,1309.1158578302852,1271.4562447879284,1210.8115172795383,1023.9391267446803,1365.5572791262025,1206.8750767389608,884.2792192894035,1113.161285525378,813.8827039891665,829.5308171543561,1139.7496140482156,1146.0864414413368,771.4095718329779,1098.7261545007684,899.6976849739673,1204.0957456690267,1232.7226134659643,875.5249485567022,1304.1570148144194,1237.330432196768,1127.4876062101907,1206.9740618037329,2422.79800291319,1494.2969133610027,2119.0161961159474,2477.078136254944,2239.522432463686,2243.94666768793,1790.8655017150393,859.1087648587027,2264.6472891420945,1505.022046475055,2113.0509442216066,1543.0978355316868,1611.5816623411429,1562.5429318482034,1512.2680569211766,1470.5690471787882,1556.3685618371396,1470.4147591884066,1281.6752401324693,1073.4138668390824,1138.4254080519893,1233.9293936309555,1115.3920901163797,1153.6841731036704,32906.17893142035,12489.374576873317,1410.1783728180064,812.5929135841717,1411.252530194795,793.8237066825211,1363.6817805244118,1402.0823364189869,1697.7824225718755,1552.8869565337636,1211.1694619861414,1214.5235945350266,1313.4222853990245,1232.6972660779782,1071.0328934879883,1079.1699455153503,1001.4759905640232,1150.0194711441432,1115.74631314125,1632.7235198541473,1515.961693971547,960.4100979575298,492.7898758697153,1360.4561358691033,1235.5673030021264,862.9957487630293,1457.2611818343817,1100.0018260751726,1838.2692421949764,1699.49199637807,1618.5005340336802,1244.0624700462638,1537.9609607910338,1177.997377414815,1641.5623793636134,1406.748193761931,1205.441480008142,2290.621073737013,1207.8318490935678,937.877954213519,1436.037746561755,1670.8456449004154,1616.8543145182934,836.6951963731843,931.2677242177753,642.3392328592026,2883.051932215864,5948.328858932968,2471.479479714518,2196.7599760048656,1411.0612582606773,1166.7264900100693,1244.1392886411381,1238.9824206865262,1135.710057151888,1408.4575138174987,1393.4017893077526,1537.5906807053004,1414.1451966979319,1427.0288841526958,1027.2913868844075,916.4038011691689,897.9827927704575,1269.5486546303848,993.7119826994559,1141.9195910154483,1017.4451475937585,1057.0548199723762,865.9587353675392,1248.122964766159,680.1988717238182,1292.6599166603708,1374.7563051755724,1344.3921653593861,1392.2424222860457,1278.3872570281885,1544.595303798748
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,967.0605458333798,1376.2517656553593,1103.2510970288508,1347.467436686715,1126.6454143480769,1298.6733658816117,993.5261561341606,1497.5974067467469,1170.6018676392368,1397.070681933477,1222.2666469615622,1339.5005946940673,1267.3783869010529,1364.7220844361466,1338.3638700476217,877.9169498611033,1107.4796806331562,1244.6015000228558,1213.382666955793,1047.1356048855534,1031.5748393279648,768.8230073082359,1046.7841283936218,1231.3217258239197,1174.2394044718847,784.9105866162223,1018.5271414309598,931.8736487158678,693.4371117527958,870.358610656297,621.3680083298525,613.7962596772186,736.0289830223536,907.5029176746012,593.9648894948582,834.2247100578581,688.6481907538071,894.8295108289369,969.6856588161845,661.087259931356,1015.607362707132,943.2550883586755,828.426625784111,893.0748286157731,1846.7102985322877,1141.8728099088387,1617.7490790687102,1891.501336610586,1715.1388104889595,1711.8750174550019,1392.6975579744178,629.2826972718589,1755.9571627294572,1164.2716330073483,1721.3529970229313,1143.1054592017117,1271.159370467804,1163.4319213957772,1162.012951180713,1124.1693653023137,1187.3686758076892,1151.5748924250233,956.6882059451893,563.6179143667275,804.2158593456022,879.5317895641388,810.4915245266352,833.3995296805318,53286.6827090065,11033.622439101222,1046.3756316419383,616.0240253316963,1225.173628816748,582.392296660201,1005.057621389067,1021.9394071838012,1270.945925535663,1162.7433622987096,891.4096711422999,900.4180292857809,1046.435467107745,957.3948107771462,794.9129389500974,790.2041986889998,746.8460760774608,830.9330264337248,798.540342601307,1289.4123124878204,1187.144377121885,713.5422427569086,386.3876667238069,1167.4060168315857,1054.3133736347015,668.8380859640723,1164.9296401764598,876.8661206859136,1501.4150947855833,1302.1591293171307,1236.408102800733,953.3981888052529,1168.4553931086557,919.591026619261,1294.5159061463435,1183.398707396982,1033.3833672179685,1812.3968720054581,950.4034769025106,751.6534042862958,1115.7763020593088,1332.4641067055093,1264.345473649398,626.1101084808173,698.5576410254233,256.21656970840263,1445.5770764585122,4558.952923724277,1909.0213588879906,1697.8519284906804,1079.7023341562935,892.589510597585,955.2179351341789,964.2478684472778,860.6336114273597,1040.908446722525,1058.7097070389937,1152.2010302469207,1050.062858141413,1059.427676120781,764.9533974689069,687.3417644638027,675.4087629810273,999.8683665896534,755.5470421728023,886.6701456749666,766.3021265815074,906.6384245612107,670.8320416126617,938.2467414099555,523.5047361239643,971.1640724810995,1038.0680958720507,1030.7524474882728,1043.9909496564553,915.9610643306171,1158.7209724516886
