,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__,12.370605378967635,6.2353026894838175,4.190201792989211,3.1676513447419086,2.554121075793527,2.1451008964946054,15.582991596784106,13.647617647186092,12.142326797498747,10.938094117748872,9.952812834317156,9.131745098124059,8.43699547519144,7.84149579839205,20.495305029316302,40.162303044787265,53.721385832002866,64.78211668396303,72.89705105666472,99.91509689161592,95.1619970396342,90.84099717419627,86.8957364274921,83.27924740967991,79.95207751329272,79.46125329813401,79.46125329813401,79.46125329813401,79.46125329813401,84.07517250160642,84.07517250160642,87.69747365327721,87.69747365327721,138.81475749174405,166.71450336031887,692.1176325614697,692.1176325614697,1402.8674658700681,1417.0645326635886,1448.5034268828533,1435.1007359517794,1460.4823111179874,1450.3737294712957,1441.619094680684,1463.5875925941107,1463.5875925941107,1463.5875925941107,1473.3662125318403,1473.3662125318403,1473.3662125318403,1482.8416032931866,1482.8416032931866,1482.8416032931866,1482.8416032931866,1478.2276840897143,1478.2276840897143,1471.1811999453387,1473.0568536920896,1430.608051877288,1402.7083060087132,877.3051768075625,877.3051768075625,166.55534349896422,152.3582767054438,113.01743711568842,113.01743711568842,84.40885477794782,84.40885477794782,84.40885477794782,37.914038154293515,37.914038154293515,37.914038154293515,28.13541821656384,28.13541821656384,28.13541821656384,18.660027455217755,18.660027455217755,18.660027455217755,18.660027455217755,18.660027455217755,18.660027455217755,18.239797015981665,16.364143269230894,7.695661245565464,17.44268867786566,17.44268867786566,17.44268867786566,17.44268867786566,17.44268867786566,17.44268867786566,17.44268867786566,9.847027432300353,9.847027432300353,9.847027432300353,9.847027432300353,9.847027432300353,9.847027432300353,9.847027432300353,9.847027432300353,9.847027432300353,9.847027432300353,9.847027432300353,9.847027432300353,9.847027432300353,9.847027432300353,9.847027432300353,17.694990497693844,17.694990497693844,22.014848031535813,25.422786932674985,48.30037435834947,67.0829973174494,67.0829973174494,67.0829973174494,85.954459960031,85.954459960031,95.66228312923849,95.66228312923849,95.66228312923849,95.66228312923849,95.66228312923849,95.66228312923849,95.66228312923849,101.45470321077683,101.45470321077683,106.96975764155704,115.29947610295736,171.28327245302088,171.28327245302088,250.09426592485096,250.09426592485096,359.58909144004593,359.58909144004593,363.96610573241406,350.8111393989747,341.9841378350128,323.2015148759129,323.2015148759129,345.86536764654824,355.7768755737907,355.7768755737907,349.74011064937474,349.74011064937474,349.74011064937474,349.74011064937474,349.74011064937474,349.74011064937474,349.74011064937474,343.94769056783645,343.94769056783645,338.43263613705625,330.10291767565593,302.54636128194625,341.25689690107146,262.44590342924135,262.44590342924135,145.10311484865287,145.10311484865287,136.4062430224428,136.4062430224428,122.35565716073015,122.35565716073015,122.35565716073015,234.147274095784,346.7397523190923,440.563408595085,536.2570594825621,581.6053414372661,581.6053414372661,599.6820050179391,656.9204865712902,718.5397183053693,742.1562916806386,785.3558355989453,805.326314060954,811.1269977634361,863.5845445248498,835.1573045684959,911.680798850479,911.680798850479,918.8948594020886,934.3843768564061,934.633146830233,941.4477866140462,941.4477866140462,942.6944813966878,942.7551966618637,942.7551966618637,808.2997269561744,666.924278163042,577.940643062179,478.5759339299103,480.8283645328113,480.8283645328113,479.7045278800555,425.033143242543,363.4587167205724,339.8421433453033,299.5938044023416,279.62332594033285,320.3231639480361,306.01085753992936,320.39658959298924,205.16255969188097,235.6691492453414,239.0837297742362,257.98829555500447,274.05238692244114,267.237747138628,269.0338839145395,267.787189131898,267.72647386672213,267.72647386672213,267.72647386672213,340.4290042855313,351.460876494695,355.64196855257126,326.6912218383747,326.6912218383747,325.2801169659344,322.7130200500958,322.7677317781721,323.44977659122907,320.52218704788805,328.83409455885857,282.33357284867327,247.65865101382235,283.8000405906728,283.8000405906728,262.41606943864656,257.2724859430263,223.7593872015722,241.57878879708588,272.67824638376567,279.87770423724726,372.8572443088026,386.9805220664211,388.77020218570186,405.92761484738685,335.7677272478977,319.89583386360437,322.4407266682145,303.79076082480606,303.79076082480606,296.3913824706491,300.8417887538558,300.74227181367104,300.0602270006141,300.03661156861017,291.72470405763966,291.72470405763966,288.2543855391837,271.7337641361271,374.31139350778403,374.8409464724524,392.4700215438378,412.10103658165724,412.9818945798013,387.5515052509512,390.22853092765394,304.9453353604763,300.6587828244672,298.86910270518644,281.71169004350145,286.9801013794282,286.9801013794282
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__,421.3335345432617,489.26402413513983,438.9465866145925,456.4285002597158,472.03377748143185,490.7988449923405,464.6390180042155,494.71933105519855,480.4967982659021,468.9437622115652,458.90214577566564,439.77536321965977,434.14502767472305,428.6581285090823,407.43929530369786,403.72487511359003,397.2519708901823,398.8216367766541,395.71818828556826,395.8023776259321,396.4244678204829,392.4558851055883,389.31091909969916,393.35334771541596,389.86608661221163,380.26636529902186,368.825613289564,367.7354998741596,360.98341558944213,346.68809323173207,336.2890758873337,334.13197579027275,319.766322476191,316.71796239239325,304.52140864387076,303.01208886701625,318.21955395005045,320.0801268821264,318.406624508169,315.8080026432225,314.6220551644047,311.3777947959346,305.1953903888967,310.81521466176406,297.5638525680564,293.60244708969924,293.75649660784444,289.22087151591916,276.27861921470065,281.84926931336327,285.3382057931005,288.6544403803393,293.88875636232535,295.0588884206022,310.66249629825694,314.7846137348749,316.8269939955933,318.18487522999305,320.08522535354996,330.66047730231105,324.3552745793984,311.4985324873649,313.8193357343734,314.1655022018874,325.1255496593825,325.51762363701783,328.4608865064583,332.037539024342,324.08001723787675,335.29265101159115,332.8460890034758,325.46187806797764,329.27451935368214,333.456884613396,328.5586467596708,328.60838610343535,325.3520083353359,320.4783755440527,319.0490318908032,307.8031257618562,303.5725782793767,296.7192135710392,289.03157940854004,297.5410985541147,295.1058536353476,301.43705728530244,300.4790908045341,293.6374461188793,292.36111194433784,287.87687027009457,276.8188358143356,278.1380818292122,274.87894266930334,278.38601969127734,274.3763491867791,278.2423871756219,289.7705195884754,290.2668863271718,291.02556022577477,290.8962751310894,292.84548122644804,301.1502614869201,301.097388758712,301.92730734061837,302.37796399229677,303.22749174564615,305.76911644439764,318.7563685881106,303.7808704963696,305.33210051261506,295.98037890160083,288.0542034859772,286.5725449991527,287.9419311600965,304.3921359749286,316.9847005877784,314.7471193244641,316.4650433025588,319.91607245430146,318.67513503542307,315.6696283207398,310.7455510961705,309.81338863412003,312.06773808775245,314.9491031359636,315.37586975823285,309.2413233342236,299.5316624998115,306.4840626477753,298.11106970537907,306.94034562528907,301.6954284052167,287.1166065707647,294.6650257087145,301.9478407875994,305.80459849347676,313.817961202585,303.3948300794631,303.12498311322315,281.67986272499724,267.1095659209384,264.7086888477382,251.90952780733903,243.94646538425576,248.7770328395445,251.5268615419352,239.97116922822966,243.02076965066976,229.31846510486287,236.8222654203115,240.36872196692713,250.39052648942095,257.1305054530199,245.4586776845756,253.08032935592814,236.3014133344871,233.69593989983088,248.41384086501114,245.169183021434,247.5355159223575,254.339906265567,243.70153364383023,259.3843516828159,265.7627071508681,290.5967791881139,293.62907100036733,299.05397549154264,300.76836088469025,317.943548314226,330.63107591707404,330.32822882976916,341.58317872700786,334.3092690716669,350.4100153759158,336.7710144430232,330.3336926347991,326.28327798759767,318.85394143153496,349.9839303724782,352.9787938212938,354.70055483948784,360.91307107237384,340.4379298352301,349.7188416394229,331.0007856528254,318.7372299364921,318.8009329300453,312.28690748897196,304.842021170547,292.34097691935284,303.0444209432744,299.9847907841367,319.92175092863204,303.56665591622914,282.7182393988117,278.20067236897376,276.11592296822215,285.13543540859047,271.3442980411863,279.59980440599844,292.60997730251626,282.9135855768346,292.606957151578,274.1146712984245,269.6103219477747,267.28029593701086,280.99133997671197,287.655111755446,275.9733141462386,273.8235325675751,289.08920558352855,293.5755375408678,297.93229711551254,305.9086545349606,313.31316615708255,308.54232296395776,312.09710051922906,300.7372664611871,295.77743572946684,293.76723161893426,290.0401684675551,280.6920521054743,267.4314341934819,265.1246398243451,257.69845235012264,235.86130031225912,238.02148950366652,226.91809685820218,232.98167947051644,223.50887927972184,230.68159389129508,210.82670892656552,208.011256867639,202.62837870326132,209.4971987389568,200.505144568617,218.71178990113015,215.5261066583129,209.08173562093788,198.72516111663342,196.5762351220393,185.35792945650883,193.4184797900173,207.84680289670231,219.65161135574897,228.11350721113845,253.40569652591705,274.62188715867535,300.2853856982588,302.0239204000468,318.7576017387618,325.1405143269547,338.8625695551624,314.12424758703355,320.88359114717025,320.5390844700176,336.37384239947374,343.55025777440926,342.7900316934502,345.0821261078938,339.54553726306506,322.9053094108496,316.19083107452815,307.2444502430509,301.0164091416671,298.12060018056434
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__,1419.2682099372587,1645.1431389133636,1471.6658364036703,1530.0599697141045,1565.0168224738893,1617.6007512946924,1536.176271367134,1633.1210004220443,1579.545697358669,1540.828240737283,1509.2957317195649,1445.9931573925617,1427.1849023623558,1409.6508114985047,1342.1266704443158,1334.1210621146859,1315.8176926915914,1324.0617642899977,1316.0411955619745,1321.0378978693734,1323.159581767602,1306.5519971176689,1294.8412200918697,1301.8710254908135,1285.7946071029075,1252.7666812958294,1214.3764754557192,1207.9819549756355,1182.7529207364703,1138.984714864095,1104.6447881860452,1097.8522701041852,1048.957233561222,1048.5892971416054,1012.5633069415493,1075.5037604684633,1126.0043659511657,1224.894676696794,1221.9134035093514,1217.2104753450737,1210.464942384516,1202.8110759364363,1179.789229117996,1186.8182485869359,1145.0544017991122,1128.914612993422,1127.0316881313584,1114.6247152798935,1077.9078222260641,1099.6343273028237,1113.255808029494,1122.1988423957232,1140.0700152174716,1145.7520347099723,1193.3329118475087,1207.0999455383787,1213.066359497182,1220.8894222394365,1221.8277712254776,1252.0986107022245,1163.3521724261486,1121.5623873872394,1037.3340736961454,1036.5885437089369,1067.9876052682719,1068.2155051575655,1074.4418338902778,1086.8942575006608,1069.879931486281,1101.0896830040642,1095.0797125110619,1075.514702201262,1084.6702134130496,1097.6230588186713,1081.4713192418944,1079.3947384996272,1069.6657220374689,1054.2318530783914,1047.7367794867089,1011.6810747644108,997.1465862128281,973.1951859319157,945.8333610399418,968.5639881202957,963.3490416154066,984.2544249778414,980.75622217025,957.1555895367553,950.1122377282134,934.0601339570989,898.6560969840643,899.7606365123742,887.1131481415787,899.6090903363936,885.0749046954049,896.3224261313981,932.2994252535074,935.447261238853,935.9328791933917,933.8412259267975,939.8503442463772,967.2626138668791,966.1758232895537,970.112134636426,972.1384229642789,976.3714214402315,986.7696007185175,1028.358714619748,983.3128249240477,988.9703260331064,960.844408858849,936.9488057303369,931.5190205617927,936.4217826923724,995.5840370660434,1035.8368479468654,1031.9138189224216,1039.3702593730347,1050.5261446416764,1047.2638535635288,1038.3110483535654,1023.8360150101829,1021.5274531790648,1033.1267859027598,1045.696038068989,1049.4163814750239,1031.4118088451785,1008.8938475757044,1033.5042855479396,1017.4951148346757,1046.434383543045,1042.8596881182223,996.7477574648838,1022.7087999174987,1043.3835412289047,1055.2260200916708,1067.1685211525757,1033.5715695907616,1038.115795040635,967.2324187879881,920.388170635419,911.5339508209294,868.7809265168015,841.2442578028998,854.8537349421168,864.9928823807754,827.012924518061,833.5263432111793,786.6671781944923,805.9951227167383,816.1868285444492,844.9389967316406,864.0755062661658,830.1478481675069,844.7664590613974,790.4839353163254,766.5367801947597,815.165951768273,801.1626248441219,806.5071633501491,824.286541315301,801.044432154885,853.0773346475381,888.9071429810372,986.9385914836939,1009.4577206649955,1040.0103824845214,1051.8022771832404,1107.026451285832,1155.3557131433058,1162.402048269872,1208.4217037840908,1190.8405610595248,1250.577704564353,1213.8529661498826,1193.9709584599782,1190.9826091703303,1162.2011974462098,1276.7809208535211,1283.4490993574911,1290.606401213207,1313.599378082663,1246.0520078211605,1280.1238478248574,1221.8823942830145,1184.0886866538508,1184.3638807356965,1163.141586595817,1119.2489704377183,1055.510046252149,1080.087522408066,1055.5318225049812,1122.904030296936,1070.374692641772,1000.080725485016,977.8535073969533,962.9248601866362,988.9096266833404,937.3330032054057,961.5071417079853,1010.5140519901813,976.0486799935316,1010.6432638343806,933.3225057361341,926.393128676126,918.9920618643788,967.5559308594611,992.0424744642445,949.3016338521243,942.3159003607939,990.2485039271206,1003.2984735781023,1015.2629093296425,1043.0582751303614,1080.8223301855098,1066.187576790087,1080.1756099438448,1038.2317435125365,1020.6110183938524,1013.6658363268139,1000.235983094082,968.7890240151249,925.5863188197155,917.4482773902747,894.5661355848828,814.6819144691441,817.4937117672353,784.7788319104053,799.7412248391979,765.1192772814,788.5925129338045,717.4786122703846,710.2956277121152,698.7395191257706,722.7766481000618,707.743338072863,772.8567866661169,765.3395567614039,746.4654073102413,702.6007428657634,693.0541986560561,655.6345934960998,676.6782045073336,724.8604383675432,763.6295388158982,793.2329350904951,873.5944702974753,943.8366177983033,1026.7457299130149,1025.1278611689104,1079.0953168396807,1096.5872549100898,1140.6350640053947,1076.3093179061811,1099.1208208837834,1100.2274655435126,1156.0304505671324,1180.2904445559063,1174.4639770274844,1182.5203525757017,1152.92993131296,1096.3889335109293,1073.4616661362093,1041.0561184560202,1020.7775083664652,1010.6773442337291
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__,74.25874220845355,86.03292604297395,76.89685928094751,79.94477911441001,81.51106053706377,84.10380909886156,79.94341863925513,84.95038114741281,82.06268171557204,80.03988332236241,78.42425144449875,75.12894674101355,74.14721547506976,73.24395198559326,69.7699222291937,69.41828753421903,68.51284952074104,68.98830557048977,68.60495991878433,68.93671311613869,69.04811389699202,68.13084525805029,67.50145210738127,67.77098825465134,66.86524656295772,65.1268531909426,63.120416581834505,62.74522615820478,61.388128665684434,59.16352825003489,57.377083807704956,57.028754047677864,54.4629539813257,54.591411922309135,52.781931572486116,57.089975071127284,59.72142940312333,66.27742677208435,66.16106596728129,65.97543184732557,65.58145516413818,65.22984365430733,63.992530234963034,64.18273991854291,62.04044971571408,61.15427552753937,61.019923501243944,60.41360629482361,58.59514464997038,59.77610207942609,60.51668663937225,60.951366199097805,61.88998930492751,62.21324889506732,64.62846865608266,65.34701922033584,65.64556611622153,66.1033564809975,66.07094816437547,67.57492548538664,61.92438356321529,59.76051721349541,53.98027070379085,53.91274343244047,55.473245462708185,55.46886564790416,55.73961475474831,56.39718226261399,55.653032023857016,57.188110640102934,56.90694751414403,55.962473905956045,56.38649324045095,57.04726899871164,56.207372686581955,56.065241221603955,55.57470312397031,54.78184073535327,54.41693735994522,52.55768321100536,51.79297732911293,50.52687941685696,49.07338754601773,50.17416749431279,49.945893976990284,51.03341581456464,50.84633606482785,49.60323518559647,49.1937752831113,48.33977280387276,46.5148958897454,46.52286639894449,45.83622554864122,46.500215885021504,45.72442997489803,46.286435064599566,48.12621338736266,48.312932217111126,48.307457821715495,48.17330991676428,48.479410866836844,49.905279398951144,49.83485947787579,50.057833344791206,50.17143518018274,50.41337316445602,50.98482720693902,53.128641275344705,50.85231079734509,51.154769278192,49.73352933231161,48.52509847604533,48.234455498723634,48.49530317837623,51.646721960032934,53.72051684253728,53.56917960897765,53.984223541097116,54.56092359525561,54.403927822527805,53.95297531558949,53.227121312560215,53.11873763272791,53.78539597283338,54.485761548212785,54.71447428357494,53.812123208563456,52.785957499279505,54.09139276495336,53.43571029039065,54.93789700023239,54.961118848295115,52.59317113866896,53.95946912100787,54.9836581157597,55.58613524189764,55.98644358431801,54.253778970264854,54.572899537746835,50.88436309487619,48.472050940106655,47.99734115746167,45.76984165047537,44.31843499895424,44.99078739948326,45.534360329233934,43.561285724473876,43.84599500093662,41.38768415714481,42.31020709380937,42.817278772895676,44.24695288763574,45.19499012345383,43.50023348907446,44.10017248095418,41.29339231686924,39.8193541674562,42.34957459384877,41.57103777017997,41.81148845137165,42.66503348397168,41.64142396517114,44.349412996195554,46.43810129255263,51.781791268616686,53.138307564498945,54.92007088503117,55.62278376977437,58.472966605027544,61.08505921500625,61.574083073543804,64.1028706444884,63.28625135441561,66.48995669857553,64.70598333068854,63.69260756849134,63.69522509250053,62.13329750338703,68.27330552294221,68.57117189558483,68.96590855774878,70.19451103420832,66.68154432492251,68.50615382646103,65.53062394830881,63.60564742365575,63.616374937287155,62.516731535691044,59.93949002078769,56.28186144170683,57.39656780537572,55.899178093125876,59.4274135052561,56.717220109023174,53.038328278633756,51.77077855306632,50.87172971670429,52.16569164775338,49.39070559917832,50.601314645441356,53.2427582769754,51.412567579620635,53.251598416112145,48.9818070551261,48.74223812356012,48.3616793886857,50.93810940672389,52.24971917858668,49.96285469337942,49.601165099399424,52.05701862349386,52.709048977420096,53.29459852963068,54.76273212805894,56.92991096198124,56.18561626081447,56.94753933284021,54.698083736893935,53.76250649875326,53.39652902380185,52.68079702205039,51.03830605336651,48.799730456983596,48.37101116139874,47.205599251750826,42.93153722129171,43.01204332624605,41.37026806317956,42.07162570783884,40.21966986404642,41.43756616390837,37.65361009264506,37.312111046231806,36.80558652852561,38.0766722171569,37.517719327288134,40.98103180290111,40.635664044287665,39.6904121373266,37.26137996859038,36.7274554118278,34.77510388278634,35.78501024260356,38.299731073169504,40.313348981579836,41.87865547778344,46.00893529975907,49.66585985396721,53.9484602196011,53.752300974400306,56.54016890049619,57.39556792359876,59.66777931354786,56.585688918982804,57.779863906152976,57.871589543994276,60.82805695789722,62.098669840300325,61.745097151911295,62.17162591798906,60.460177609581876,57.49456504393035,56.290351173460174,54.560972960601376,53.51041156645661,52.976796306449494
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus; s__,4.1857173589907255,4.70425573980414,3.993362660135124,4.14086192730255,3.362767482136859,2.9861010651195556,3.0809942688141185,3.147667441372148,2.8090377256641315,2.6945230436639136,2.70783850147545,2.570486982479428,2.516966453251203,2.5076333411183116,2.5018275392632585,2.699860768012579,2.8176494025602765,2.98688494904688,3.0822911997107427,3.3304331078579255,3.33579408908163,3.1887125395779194,3.0935846317942937,2.9688519388028642,2.8540978612507497,2.7221079229949394,2.6162999004554983,2.5174368404236147,2.3381024512714212,2.428485584977043,2.388374825775722,2.3920464218491726,2.2514712358780384,2.7087530004250726,2.8556204775859864,6.445187011008861,6.557796655715926,11.484283349226637,11.608394013573152,11.797213922592325,11.63967774541096,11.780959018281226,11.60315893666142,11.415174788195008,11.435797103892218,11.302076555349991,11.302076555349991,11.409167595223296,11.464193537559662,11.515661935720956,11.649356346119335,11.564254899169374,11.572708282860917,11.657158473038017,11.56075975127343,11.568766356230048,11.540657451190723,11.697457124578298,11.426856369133837,11.248315458696101,7.608529786580456,7.561260517106676,2.706886593193806,2.6090318436634505,2.4254132382870752,2.371401455929937,2.2052124320194695,2.262174187950645,2.315088563440385,2.0788626507979853,2.1190151269426196,2.1431454173301665,2.0000235510346798,1.98140325797596,1.951184622157852,1.8327644927515392,1.866128020900018,1.8698012470252454,1.7853510568481459,1.7853510568481459,1.777344451891527,1.6633852622488365,1.5093353170387542,1.322654307936181,1.4568040295957954,1.497373099089045,1.4734814281461934,1.3761335603850018,1.2584255302332124,1.1637033125221723,1.152436904090578,0.9932539529178429,0.8835367090337104,0.9545321184952226,0.8602492499203135,0.820096773775679,0.7959664833881319,0.8647048530603212,0.8282992037826729,0.8070494414394862,0.796908836351301,0.8496056634004441,0.8374790535836709,0.8873819127471475,0.8913630124670981,0.9234079526739609,1.045981501349005,1.060618623047239,1.1547401049682224,1.193050475529087,1.2790105521347537,1.3488409580190583,1.3108700656651566,1.3108700656651566,1.6729761726934889,1.6825141836258224,1.8471425949493498,1.9415782850262286,1.9510127626790592,1.9873194101566982,2.004015608736841,2.0543354602428363,2.089132224133749,2.2580329069537397,2.3705902546466553,2.4957919877915784,2.575785619931374,2.982691074060166,3.1148786407812326,3.677919261024477,3.723121357411072,4.417784766771953,4.431762789546148,4.535052669230212,4.402996624509688,4.380423453906879,4.230759532791214,4.222976719207964,4.4978517142265275,4.3565972436683,4.347059232735965,4.282574230655877,4.188138540578997,4.071249968668328,4.027024612204612,4.100777442853554,4.050457591347557,3.946922457784455,3.7780217749644645,3.6654644272715484,3.607722700190608,3.441997912021992,3.3199328552686875,3.489541179583448,2.9794621717963743,2.931335971216538,2.11048137214992,2.206446409181079,2.0113427235773593,1.9400564731277468,1.77667991314078,1.77667991314078,1.8747937318403836,2.6982461764805343,3.706809900226956,4.372228614511896,5.076763696017681,5.399047776865904,5.430275644315835,5.803726861124573,6.228153452778837,6.755182481395624,6.984298797488142,7.431310178130641,7.656177054204147,7.687722977167941,8.212110982647149,7.939299821648568,8.76350145669928,8.706558744523159,8.795597447185349,8.95788795537732,8.830558045696236,9.071602544432897,9.096177065699925,9.119209897278115,9.119209897278115,9.09266446121947,8.021745814432274,6.789029515752291,6.287194567222557,5.501742268486385,5.711158682740301,5.684492906207807,5.47389027544416,5.057571861791837,4.617922172139205,4.474501701666742,4.0661386938326425,3.955555596384157,4.359391271049539,4.167527170352014,4.366747162111328,3.386652118776291,3.6841930853776943,3.6847666442996814,3.9469871472008795,4.120608458477974,3.877256283739986,3.869455967088213,3.8464231355100242,3.8464231355100242,3.7748547528690626,3.9032104364473814,4.618614239563217,4.647305636967734,4.789325146063788,4.481572452311335,4.460554670700485,4.431375960061527,4.347974339084887,4.260595000120732,4.206533718578477,4.1678853457700775,4.20714015695635,3.667726121255494,3.4525991657911743,3.59065605613398,3.394850714219001,3.1570012355844006,3.1917933150242597,2.7702735129465608,2.864226453392092,3.106855695839896,3.2227524188109316,3.9316068674658187,4.245509611751939,4.355334653224267,4.4414742571716355,3.8628308624516468,3.7191913698132804,3.627319014805007,3.403371213455321,3.447805753585907,3.5123256964484786,3.6546448680004686,3.6546448680004686,3.800509624416949,3.8642012166786053,3.710662626867312,3.7370125078016336,3.60528406398017,3.6263467416364885,4.354248071947953,4.423653375677419,4.540363478856608,4.828204770716431,4.904062636056954,4.7234672818937495,4.764011667755384,4.129290324058872,3.938112425198172,3.8550103931613786,3.6458726264532366,3.621126607336888,3.5740458957355385
