,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella,2.830052224581264,1.7806655424344344,5.290813663128066,5.186035377247391,1.0781531848401549,2.78721686954126,5.628906499931083,5.077583452307528,5.668991131325157,5.048702775433712,2.865756233228232,3.708691892999574,2.1950835724299385,4.51775185363296,2.3421440159776057,5.4186468704056585,3.5265174935706782,5.362723341497611,5.198092968449481,3.8147996301760916,5.873477723996895,3.9850329980052006,5.822942110126902,4.880500162729311,5.021813174624357,3.1002081976933447,3.7735944686148017,2.547058225405437,4.212158534337761,2.028692721045958,5.100010108057528,2.7073985687556332,4.854211302103354,4.192587917941565,3.7708038918979634,5.501961674671509,3.7888264223093904,4.252747764292273,4.524836454156274,2.6666599700522955,4.2006283028816105,3.4203946965602525,3.4840122229118027,4.382613471220293,2.7145830230925454,2.6177618424840965,4.58666811594954,4.5153926174781605,4.2464730037547165,5.1485105381844045,4.696854290873248,4.7614717398588295,5.362011541452733,4.645258084137108,3.5883193430349536,4.7388682288907065,5.465817343668345,5.808879829249703,5.454038536251893,4.974750771759839,5.175606297879192,4.9362687203562645,4.429379186158303,5.3824650835111605,3.0229462558418136,155.6714516359331,63.750576845955926,3.2039613037854053
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__,2005.1434329229448,1324.0607933749232,3623.6004561160717,3543.1721267677044,1650.1821513734485,1904.9377433791806,3855.374558054909,3466.781465187242,3868.4232217787435,3444.939904460649,1943.9813591263323,2558.673640834716,1503.3716788588333,3091.9037115335736,1575.2787898548406,3702.180366841863,2410.7290378757743,3659.5155247157295,3560.9221285741023,2614.136346933648,4019.7676802432734,2709.944891665324,3987.2872185923275,3343.2063178208464,3430.4575136752205,2070.0310010851995,2581.594352493161,1688.8208246179818,2891.737928867582,1349.9054167472893,3483.7335628330657,2021.300843650919,3333.9263845585438,2872.649622120357,2583.475056263464,3760.193780725635,2589.847899020152,2893.3829263701195,3089.726699998883,1845.8695507400714,2856.1683957666246,2358.2905008334424,2338.5507999112515,2996.2400203855323,1815.5498348334893,1790.0320925579128,3137.878649107612,3094.7393255684965,2911.0074007011,3521.2255794945827,3163.237792377909,3234.1316616328663,3668.138900112178,3174.18263961594,2454.869274494892,3238.918302214984,3741.9395422182847,3979.874085512748,3724.553833450568,3402.2107683508675,3545.602891100169,3370.767640902573,3034.990529709741,4569.253852504474,1999.0902933231966,105835.53103605217,43550.69360342559,2161.428306552795
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira,374.478178691648,247.94384415682597,349.5951577201139,356.53753021484926,306.9804617394348,355.0125482949244,371.5841204028209,352.75267238370634,397.27718301216726,354.1424882792199,219.32601815485532,235.4930706049276,280.2056314752616,302.0948694142253,200.8669303651317,372.3937936205664,240.26623971284667,375.6794813292366,342.1491941156349,249.7686374807082,392.7198879528174,294.26333772369486,385.9721425389981,321.4857986002875,346.07233931154923,290.04709969819567,253.9589363670057,257.28215484126594,273.2624036327801,197.26536462603215,351.6870186549845,378.6028784565354,314.337939008003,275.09666712902856,247.7082771247944,376.37536967003655,258.4506831876214,311.81823757475513,313.8081173964516,166.85565114231673,310.8039563503881,217.79294207133069,306.35559833225994,298.1398538320542,249.16410092113296,177.50548415690648,308.6079831084008,295.03532104869333,277.23122119621786,348.05299091589995,396.04703768798976,357.7011021355048,361.0570075085985,318.5960104613832,241.4493472498661,323.7839950385488,363.5877295609269,381.4947765608717,377.7171508733834,336.58654447856725,340.53290126202086,342.18245204629034,290.4772123543718,208.13680581025451,313.77829207957353,11536.44984999717,4390.173451395749,264.36572999321754
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__,488.8222243519733,321.8277559853153,508.2175024823549,514.2000992213303,392.1112574919885,465.45506119956787,540.2875322864047,507.69575498082025,570.8080455889078,508.73861769609385,309.9585262177097,345.1778500313806,367.28168575761117,438.1036013039614,278.34040235998594,537.1067247706059,347.1341737086851,539.8141194153267,497.7841254877883,363.7775437192133,569.5385378512574,418.60676419424794,560.7394147193592,467.6497071293725,498.8721311952857,396.3981444207595,367.8201308053677,347.6448705773748,398.74984224291404,268.03333867609496,506.90165630730513,491.1937475629544,458.8623832658205,400.48941418120825,360.53137454637664,543.346435005576,373.31689756069017,444.1667671512858,451.79849718050883,245.33352038309607,441.9721608380605,319.0466683339248,422.78921671814794,430.8796815511165,341.53048831305284,256.7012848780081,446.99115640410014,429.88713741768487,404.0151301312903,503.645736613024,550.3453544648702,507.2317927057544,522.8770854097644,459.6981117124082,349.713795136911,467.5356712552694,527.8389821425109,555.2821990923085,543.960764752202,486.97219074282265,495.47313944731354,492.6948685441673,422.92733427274567,319.7229507642439,422.3499209973661,16400.30914536929,6329.434724214311,368.7081816371948
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium],30.497491815386105,18.581143378885802,74.3044543227809,72.14898406850921,8.684766595913311,30.71648374413963,79.06995216324502,70.45909396350406,78.49618018345299,69.89080393412628,38.76854862097709,52.55672517770679,24.160594862351974,63.270920885708286,30.618814521296137,75.39180593329708,49.1690399763954,74.26206406535667,73.0673609431971,53.68857323460704,82.2592937497707,54.439381016314286,81.71770452813506,68.59119659558522,69.82360196653396,39.33687691772949,52.768887074299,31.381710169183105,59.40534765803292,25.37269634331152,70.89971737967534,28.171705357423612,68.48889532123256,58.976229904619714,53.028929500590884,76.63703470258208,52.8108854233436,58.20581961318209,62.815724269726466,37.911733597571406,57.354007436860286,48.44130425024725,45.173536522210576,61.12765769113408,34.68090194689714,36.54030078521143,64.14213165540778,63.57832738601317,59.80333322160128,71.91819709204758,61.735584401519134,64.74519228109588,74.97103642514206,64.66325386547308,50.18006265016464,66.02711804049738,76.64239607912707,81.69523612954399,75.74161471137923,69.47717203174297,72.75799257469309,68.53526989308736,62.31484205335192,94.85111705717866,36.82938387025079,2124.582569197023,886.5459986147825,42.398954478236206
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,2175.505631349963,1426.1142651014002,2437.6521782529485,2453.839910566989,1592.7146234727961,2078.431570983976,2591.791709343404,2419.591957940429,2717.395177758881,2421.618919906651,1459.6746668588412,1664.262147627922,1639.7319587498587,2098.122886121075,1293.4608107668862,2563.272321399803,1658.4815765234564,2569.961116633595,2388.798893541698,1746.9221943977475,2727.605213456849,1979.9190175537674,2688.4751605807205,2243.9696239338905,2379.971570644563,1824.459962812745,1760.0764716030692,1587.2019215317587,1917.1574706716376,1228.589050476764,2418.081086916006,2175.8491961059626,2206.702299776269,1922.6801821770466,1730.5882590036606,2594.5752350626794,1783.297649692519,2102.638320624238,2153.666359369872,1185.1667657147555,2089.920348739368,1537.7074058173694,1959.2091997052667,2058.986375273551,1575.1825698389084,1227.1706685330487,2138.98431548367,2064.9403213523824,1940.8774761280133,2408.633080063673,2562.4126361876724,2394.0612271588275,2501.8709436823324,2194.4153399496813,1673.4710835045275,2232.9076932081753,2529.574959771664,2665.5004335277163,2593.455069152938,2328.6454211560463,2377.831996497763,2348.752580237599,2030.5427162502847,2089.498620691836,1922.924973653213,77535.79954737265,30198.586855243306,1720.995941604481
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,12174.56442199523,8038.200748057109,12009.505416940126,12196.98223679978,9678.291563650291,11567.070214265286,12766.174290945528,12054.523092984387,13564.017673435032,12090.133087846492,7424.1662295486585,8124.9796876316195,9128.528384601734,10364.574182267137,6730.672966874583,12739.897310018532,8227.10476708188,12827.086625766096,11758.571073162173,8588.656942607735,13473.938163088691,9994.852722053847,13254.675581019297,11047.5455438854,11836.055782440066,9650.430994717628,8707.171880928989,8510.9449726068,9405.8907277783,6544.002199684087,12027.287397947772,12271.267662170669,10821.90422289625,9457.396744977312,8514.763199440202,12882.279861620753,8848.65276884367,10598.404465077836,10725.584051422738,5766.3115616923205,10554.622932085307,7511.9698170487745,10243.971560840855,10210.408401651774,8302.658974009479,6081.093656346416,10581.107963213477,10147.458803303974,9535.970305837694,11927.608733086241,13289.965281494871,12129.464864203039,12378.389465851926,10901.71965958296,8278.418531367532,11083.609843734852,12481.250293520494,13113.92014447099,12911.7873750829,11533.651640034454,11703.52718318256,11695.943645585301,9986.735894958249,6805.1879999286475,10359.570628309695,391707.2131178758,150159.78958613626,8887.912182655837
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__,13.048935291053574,7.195651115727278,53.257227586292046,51.06074080811306,5.973550080722492,13.987609264433772,56.68935216642842,49.69063609537972,55.19521540498161,49.128334240757944,26.37883333446509,38.119017687124426,10.96542694483558,45.18076505577727,19.7791692148248,53.362162216834776,34.90096820035673,52.22438591557486,52.43254770102718,38.588898009659154,58.74148574438085,37.56474170466739,58.51347814627866,49.20916329140892,49.37590289571957,24.190871068211933,37.60486930475654,18.311198965230016,42.81615192228981,15.215026174929896,50.12616121631875,10.80727883835989,49.3901004085923,42.361623376926346,38.07631528107797,54.326264140347064,37.47119318018908,40.2706362196975,44.32608202428374,27.612177951584826,39.545937215538565,35.10590852499394,28.799609582562308,43.41084278024497,21.577515127395404,25.97693385965032,45.713124223916815,45.725509034547215,43.021451575053455,51.177511385079825,40.22149440733959,44.3811757684739,53.417457049632425,45.79920569018197,35.76191067299026,46.82361496269884,54.81878754504738,58.66410828768821,53.472624497438915,49.427223414744304,52.21694075532379,48.3696753283925,44.767034670266746,78.9903155673191,21.03858283864568,1464.0262060982996,627.0710212983298,27.91455053597071
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira,90.45808202523187,45.902168371472605,482.38559291379374,460.4393660809478,0.30000000000000004,101.42118617474001,513.5244911955257,447.52923599196345,496.5820596155335,441.9481938271254,234.49698659485645,346.68345611905295,79.32576371198287,408.7021114853988,172.33199133452734,481.2129135440583,315.0486286944836,469.8746180282743,475.11110562824064,349.8648172286045,531.3759619779361,335.6700915012065,529.8149899055525,445.86719245693473,445.1215925981993,206.5088621223006,339.92916175931265,152.69290153892203,388.5624291984202,128.46040649694174,451.8509364008319,68.34482412029988,448.30649991760407,383.98281620072015,345.0967644670418,490.1707970092643,338.20277770068714,360.19906064281975,399.29715049455626,251.48420935710328,353.2755727872313,319.1921363592404,249.5922784117484,391.93488729414406,185.1165361908324,234.61928689683361,413.23417356093455,414.65750074005285,390.17025894672435,462.3853853383796,351.6347289527397,395.61598375045776,482.8372485215605,413.10900999449217,323.2758318199068,422.5353033666783,496.17032509078086,531.704243584412,481.7718860312647,446.5296791249189,473.1775127158664,435.7467911520105,405.80949983295716,749.5633616080991,173.6906463716838,13075.679083433835,5653.490568871155,245.04998788665486
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,1807.4679808104247,1211.429836394541,1269.3526902258425,1327.6759588386549,1677.984495559936,1697.0590829005537,1348.3550195204891,1322.0089054913005,1496.6825935643476,1334.932296816904,867.9311377070379,832.2195668950386,1340.2220097327524,1105.4342065222597,839.4532572606877,1386.4101561837451,889.6998576982501,1415.0129938022733,1239.1658854884183,901.4029428120942,1436.9805740366405,1142.3635636430631,1404.3392183216524,1164.907347909316,1290.5994155558894,1256.620890480871,933.1281415779092,1146.693645695204,980.1101884793508,867.2408529795738,1312.0552550055588,1851.6518724566708,1126.031168873558,994.2395892360754,895.9441395567708,1397.228248890734,957.7613807836076,1205.782589249855,1174.8213415621992,583.5177588173991,1207.902437039074,771.1745259420953,1294.217213418958,1102.9543719932872,1071.3914824943697,655.3386624383312,1133.7625639203027,1063.3132139524453,998.5843263436801,1282.5271198683192,1642.6929000077164,1401.6810550679031,1327.1087463749898,1184.6369687111646,887.0682233752948,1201.092028285566,1325.9600352996056,1379.6079528186635,1412.8676359162037,1240.928894146958,1232.98565375935,1280.6850877204545,1049.4506929584982,5.6550014629303655,1411.6581432146222,44874.14849337834,16365.019951209724,1085.6643750387013
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__,1000.9248949006106,633.6801724831297,2216.5046935185446,2087.21805145593,723.8743458020468,982.728097714471,2360.303970523953,2020.960792653078,2235.1784056923875,1988.5502410218207,1016.0033185830288,1612.5864838924952,774.0748289631254,1870.592303685205,809.5969206292121,2181.6724608000054,1432.7404019015555,2115.252616006546,2185.7860397148,1612.3010813765811,2432.121797818996,1478.8709715372684,2431.942190243967,2050.753470540918,2016.042925282684,1075.6233342013284,1552.4655392906232,886.8849768931755,1795.778590949133,705.1362716808862,2046.0448798067841,964.1121141842636,2073.0623935316817,1768.3197363069119,1588.6553923184226,2225.9584769458797,1537.382735156782,1591.85479737611,1804.307541918596,1174.7145807567842,1555.0578005467041,1483.498824087569,1205.5102274284452,1783.3436595273313,941.042574217208,1068.7448906085954,1887.396738129525,1912.119901158268,1799.6757292429345,2108.479519777676,1622.3110605780626,1729.4218113586167,2204.716795446342,1874.2729499349348,1476.4939911250547,1919.6318556377546,2274.860558314204,2447.9024172347035,2178.117324878326,2035.5938940214014,2177.169069053392,1969.3508664564574,1869.1557524497969,4331.404974158377,1053.9728817953483,57516.083812782286,25612.355955011266,1105.7269484595347
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__,56.53190269798726,38.05838512923004,34.90361034786259,37.01259163035419,54.7209093528823,52.88979309404334,37.063167472294396,36.97997224726953,41.9814799365059,37.45551065390277,24.957690041087623,22.535252448978238,41.77758418660817,30.52678460353374,24.76272479158133,38.64533480054071,24.72836119503248,39.68621062534889,34.02548189671284,24.70230966263173,39.68142382938795,32.539520972361714,38.65967321229932,31.99530924328057,36.007154730177845,37.658083323606355,25.82656671088565,34.773314965515794,26.76588837051885,26.150281990436632,36.61344529993191,58.19245661391358,30.72915836201427,27.268367603789788,24.58306105570023,38.887285633757536,26.63091245217197,34.278460574033005,32.844499406233744,15.704517793948606,34.42528183082943,20.905856230663353,38.36203852605859,30.639858878507845,32.003542514977674,18.18519720642636,31.37713395104847,29.117011732905947,27.335874934539685,35.55230617601232,48.292197073936244,40.112169647819684,36.73797320177854,32.99892258408079,24.550306304963232,33.415046065629795,36.54866522755096,37.85033976169635,39.48160556862076,34.40901488714222,33.850788891496165,35.798764414666145,28.77683691832512,16.389979332690686,42.971946148908174,1279.4731003303875,456.47062476321884,31.77163828268713
