,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__,49.53767711024938,57.528935366432165,61.966726810079784,74.74750179182728,69.61874072062301,77.24867025487664,75.83551819737396,88.9490527925936,83.42034806299695,80.89177363255038,77.84862156323618,73.63807039627812,67.01211316086152,70.71440276184472,77.49908816602279,75.81950525405756,60.87294968548946,59.08868453452792,67.08889436109736,77.20307266120943,77.45520985731984,79.39360788986924,75.56812452016918,76.06458498405821,64.2620165397369,59.66925946802468,62.00511516845662,75.14548797618578,77.09565717649205,84.1138573637733,85.4671824060337,90.5889510309347,81.95173684525211,80.66486255067561,91.2184512315822,82.31507685524495,74.4162593443377,59.517368350543244,65.37266257100019,63.86185929815607,70.27582762722945,63.387005314549164,73.98734147143895,75.92215214570707,83.49257269481798,77.52253209543241,70.51346113847357,67.49040856506606,73.0173908676902,76.82811628557155,72.36678912783533,73.60105615972238,54.122784518853784,66.46695892653786,61.852290019871184,84.52523002814196,77.38692502768221,75.99244577963591,77.15076992939642,80.49781732790133,87.49079673834039,88.12170143730413,88.65995658688384,83.76214772169554,78.8270417637574,76.15576873389503,75.18687645840306,76.85658712106955,66.59396670973241,56.77370763393659,50.94939458929895,65.46327257118092,73.7275690346066,81.10693756800579,74.48771222262468,70.75710696351511,71.32867507416414,77.7423629565573,85.90401108649428,84.38409830097179,84.96783719543676,85.7645005427105,83.1355054974605,79.79965362787952,68.6878673544228,69.28235132803616,60.361251403590565,73.37868940442873,68.41771930474653,70.50633476154765,67.62717945382978,79.22010215304216,85.84766660559752,84.54347592310067,79.6275338518741,69.73192953338948,60.31114355097983,54.05348886089351,59.26829510942718,69.36013812538278,71.79077542705825,80.14340456560105,76.96204365818657,82.75577202461959,75.65995340673841,76.50317640379369,74.93382619591785,83.74547340943612,82.94950879459763,89.81098904222522,85.56595118407085,83.20184543024659,71.29651389707901,73.56947202344283,80.90146969523342,86.92830311433931,82.77544189555431,79.93651204537706,78.38197419295814,77.34252484036344,75.17169839400428,75.22053752470536,79.03616854108873,77.3418119935909,79.13292706273403,83.43048146372925,89.73562932484565,90.85319825486829,83.98111468670159,85.61413446343899,77.98088437659686,74.71717864417919,74.54834133284372,75.82544487865574,78.65484566242439,74.71793773754993,81.78561219841697,83.50464942269129,57.02279285251609,47.50477103392777,43.717213398583624,67.02542191163538,76.66639521715898,83.34431016980942,79.58595087905759,81.24798195081276,82.22968687880463,91.59076987517103,88.4892156065696,91.68205449333205,91.500850584129,90.50414863975284,80.67926438354702,65.2372209413969,53.753438859547884,59.18233158747464,71.01275362647876,76.05017430220924,69.04116045361214,65.71821989617438,67.43099539177625,74.91707671216373,83.74347605530659,87.71915763062958,86.21851390069581,74.01389504651934,72.71849086599609,73.67167686991449,73.57920144666674,76.13333428620581,74.72548915454395,79.55293535115176,80.71132678012583,78.39317362543507,84.31174236724341,74.94863325969581,75.53027314617088,72.00207932550835,67.18769291302011,65.29400651730545,68.254784680661,77.22870388627133,81.27740805939986,83.03906132489645,89.3578835424809,81.96088699392571,75.25845360162653,59.39409294414057,68.17680235923456,75.87652001183697,87.92842911495701,89.42540988673572,58.16340166522855,61.183346288830855,59.80895308370961,87.4946832976823,73.61276340848954,53.412282713677506,48.292536684095275,50.031806041937806,65.41307702854566,57.31177096163594,65.10065252519308,67.10689103058274,78.88409888183912,80.2258009850698,83.47805982867452,86.63177636066585,83.02464577946688,82.96136034938134,84.67827348761439,90.64953706570152,86.98841435111076,80.14916285592815,77.21357333259176,77.55033405735213,69.65952808534769,71.78740090158078,74.3761235208644,81.13721216784622,69.22837130920136,70.29506191698097,75.72638170833693,84.17775511302676,77.12577997482818,68.68072923054122,69.76291248633856,66.05262097231348,73.3073235899643,76.24329236438261,82.83715999537542,80.786383909699,79.42147050873798,84.66861480829864,89.03636953513215,87.16946877335563,83.06997802085368,78.44412837825236,82.61990462584168,85.86003361970467,89.39881192601543,84.2867686950903,75.919483762676,84.22079102171516,87.89573465533768,96.26047981988695,84.70863972397315,82.07717861030842,80.4097604052936,82.84501009614996,83.49622427073461,83.17911637188222,82.67108630572636,82.23094744894532,84.52866207961928,90.37410030287178,89.45483763326916,81.86055880332378,73.2952405646487,79.52846801918786,84.0448038740995,88.84389643507342,86.9090860635668,82.36374378451681,81.17683742047511,68.90801272440281,70.183858035082,69.13139129110088,82.6664330689074,90.31554232652176,90.18184514557487,85.83080533071671,80.08824090482153,77.75266750622382,78.50871996347671,80.71001577331175,67.99876725334003,66.68926955768863,63.87088470419394,77.8276971417777,78.70792883155372,79.8581519722996,77.80582253811549,76.8621814777528,77.05577884011691,79.50884671254276,73.35732581481062,67.30979752622824,66.64171477699757,70.52961093934397,70.74537033273879,67.5797078581142,77.65453978304278,86.18619248048687,93.12642548588717,86.72708339582668,83.80997284186948,79.38968382597534,75.87352683320431,75.34463431427196,77.7079224317062,82.15017215765322,77.32337532470926,75.5901299202081,75.37726093830126,83.80613367122879,85.88412445015065,89.85890421252456,87.26647596998119,80.07718118840184,76.94068804151176,75.64244446589585,87.05649617409138,80.75359552891577,81.2123631186218,77.98523432166128,80.73322354826776,77.51970119507381,75.91671169268295,79.41154805854374,76.16283716064143,73.30517920635494,73.86569350491463,358.4349145046201,364.23714358636283,357.3964746596462,74.5733795770529,70.5076683507513,73.49361029183446,61.2458306139708,55.460746722931304,62.897049538651665,79.18343891416426,78.29322010918214,75.07254201656086
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,224.37037598388986,229.95289421078365,265.5518075242149,322.3799115801118,365.57840387333977,394.877310096611,357.96207822908355,368.8329885295743,335.16483715344657,343.34382607531734,325.43008154335274,340.9754608382438,333.56765732559774,317.8561758983597,320.9815544856969,346.7558022648031,318.48868335540305,324.5203382357975,307.71267636033065,378.2033246957645,371.8948082561576,400.5421832904097,412.66149624100063,427.16793478666904,389.5243315140768,322.69660556403113,298.6254126271169,312.6257055228637,323.5257510319845,367.2664232151463,364.50492823701444,338.2315075070277,305.9812826824537,326.80633402263805,421.9488453457745,404.6518950502857,394.17968688970876,371.51271766351925,360.5826463034227,331.6177979681425,309.73364536122085,294.90935977728685,341.30253357740736,353.8525110595847,346.51130987627266,357.16668672560576,363.29681746639864,389.425759193191,388.04373998102454,351.0033372938837,360.8410157580845,355.7954775789638,252.49999390032067,258.87874054244196,271.5389158890196,398.0868875647822,388.3498725572684,357.8758273525489,363.4398403456098,343.02452024761743,328.7417592727609,316.4135918381335,338.45978798819425,329.0515493517226,345.7279125042489,319.32975039168787,349.04441787911065,334.9229611420208,353.91038492502497,325.82444072145694,337.97971318310897,362.8706208437156,379.47370910057,372.9444065655816,353.4683098684587,333.1512537941755,354.9787723869883,352.5012011971353,376.37610466495045,330.6646925905098,351.7950783618107,369.4420845181471,396.0046101974464,411.1247784835513,350.8020617011628,380.72737220540074,331.9361293046148,395.41402903680984,353.86667598404364,308.9688344864287,276.47982338061837,299.549496738824,378.52404152278206,396.3741182688213,375.5779215318019,356.3477381186056,339.5505301286972,344.9160247414664,382.07289371551695,414.08340907830467,417.4634561601476,384.39450069250364,365.6377606301673,359.6371330362495,364.67487177743357,335.73451630558424,311.2014017152535,358.84661477462055,381.1650846343435,414.43684554912767,344.03433848093414,341.5289645751107,332.9208873854352,341.7953230556887,346.26314302587133,349.10318317898486,361.45893054220954,334.9475171967769,335.8220118700683,331.8332792864845,352.39296202377415,366.67631724522727,377.2584281163797,371.65531800545324,353.1444709701354,329.2040859845709,333.2574975109322,316.6487420697393,328.7879908478678,313.1703756690252,328.6556375338674,349.0126870988417,393.5194751520077,405.4484277679724,422.9207507399087,416.4593454489404,425.33090316112697,387.2899073265721,255.4594036843745,162.2869994607883,202.43100798417115,322.58005163765296,370.23294300190736,342.8253041121772,333.17979820368265,361.3733367706632,367.80791038512876,337.932168972807,340.1907518938769,326.36738899442776,385.8427882014367,345.6528445209689,367.6830313724715,316.25490161014295,335.23662186475326,333.9498258279819,357.30472892358745,372.5887190804754,325.06534639507817,272.76485806553023,269.0584474924232,284.98065060072884,326.3673305417498,335.57755717068767,361.8605342889662,334.66028399708205,320.74153598149263,307.4825361636103,329.3696520903074,337.9362938504655,331.52060876349896,341.86512269830746,344.2230809380489,321.8104280174478,328.93927233803703,308.0829143103446,358.5772582469085,374.130138802688,365.67015440049954,370.95678619674436,364.67644745834644,408.91631802917146,393.0703615907634,412.31553491089744,409.2982233446974,350.54374446901915,310.08521756695194,252.57380065526263,298.30225947206844,292.5907917569866,343.70537961642157,320.644051654982,225.01994675998003,227.3635046598844,283.06123229597273,412.7712877776956,391.4690809815226,306.6076293806622,286.8162301691384,281.56611682865883,324.7454014176891,258.0100310031415,266.34981809046434,271.16779625585167,379.81161541045225,389.1952776433114,395.12755783942697,365.5926918794792,363.0405915023228,374.5274530592848,387.2614676891423,416.4610723164265,413.79473948496883,391.5443601667468,353.2489819368129,346.0172811322928,304.06926980787296,343.6029132721422,351.3558952837806,358.1053807418413,351.5333225835174,328.2890395113305,371.87530131737043,339.5436648506638,369.3694948372343,387.50823361214833,396.7827220285455,385.050550964714,354.2442053901336,367.1671132361919,374.13024449072645,370.785784391351,334.3719758767623,333.53113607998324,342.6952054156205,374.0718667778571,367.5729673342503,381.18689262938807,374.98087031974916,358.7114853706402,378.14040762469114,400.6576345878464,441.870506664742,453.66356750168364,443.3189648733735,423.6353996399136,412.7071782471758,357.09784309032983,350.9138611010815,316.25248991066087,334.0695745049142,311.74265701925543,324.3445793352035,326.178595271047,343.25103250434495,311.36540881277193,332.924294128333,345.5558031851233,383.45266671656094,390.81810164764966,393.7954996656774,368.4912626906985,382.60151749668466,372.49297683360464,380.2087370575671,334.8010073165587,284.61304171283484,304.7264176138337,350.8260268174392,418.28803025999514,409.37770303918705,384.11168727009846,362.87538666926275,356.9203321521834,367.4445784335714,354.2580058531617,293.25720114434085,287.2585262814964,295.6498763438142,357.28404301307364,375.36555328499776,392.3740486185493,399.9777477034349,386.4492704941731,406.0539427772948,443.83459886762574,419.6545505272911,332.4814034376191,282.1718671694976,311.5358657471551,372.7676692133642,370.16380217854135,361.9725700921243,356.6996474352891,355.7188458802205,377.52159242743465,378.78464613370187,394.3880583347864,324.57118097521237,330.05053571553304,302.4069882523756,363.97169292225766,375.8691950204139,444.4038605364115,448.96535646071874,409.11589359556916,374.51188145817486,373.94181238877536,407.90312078711287,394.42629621285545,393.8104527317994,396.2963986016057,394.4781008300822,374.46035183302865,364.00955620219474,359.13608192881634,357.0331301669083,362.01255210703295,377.36614643098386,393.28015860330817,379.56084805824383,367.3757916866977,346.73502801459927,1154.4147887649917,1168.1082766688203,1149.715326582742,306.42618849110505,337.26428515758056,373.93686652521137,378.3110067135696,320.07464273149134,294.22843078243795,333.5716132585018,364.6189159169849,370.2436079841538
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__,37.53308210825183,18.816541054125917,34.867109670213125,43.66384807898447,94.8052184787387,96.18483079698807,74.91039835213277,44.237413894561534,32.82870490264255,42.008858143329,36.24649437391611,62.0257889946844,75.92150621493364,61.215484042163546,43.25451329410066,69.91821947602796,81.92105146635328,92.38010890674366,54.051198003143035,82.36903869496045,76.32490514376873,94.42048823857185,116.16475573099818,126.79920443966621,131.09084398465447,89.0931062941916,61.86431021486133,33.728840370666745,36.93638658762145,52.25723208199804,46.594813547138926,23.320064846078022,22.525444237944427,43.10331203631234,76.4729659088611,88.99960955147286,104.19111455459847,130.40685680453134,103.50184762999872,83.84377302473787,46.07720029563304,54.56344664923458,61.240242763846005,65.87515880334446,49.341833743719384,76.36495903843387,102.75216989964626,121.21731450794898,103.29855478320786,60.743150525442125,82.50635086138935,74.54058116225765,64.25503512593573,32.15596906753152,56.74630639525814,76.8025722873696,90.30286867179426,69.02899505742381,70.1724368519827,48.542861581712295,21.299707686670377,9.069142334171312,20.280252262891384,21.342732888873417,50.26594509643697,39.054835167716895,66.86081341254958,49.979004115282805,94.21402393445544,100.49232254785646,128.3287153099725,105.14180046441713,93.97266882335708,66.12836518732783,69.90398525925448,64.21524606744914,80.7487547975973,59.223960256998915,54.451756655074895,20.80649007930052,36.71967273201664,49.07193877353678,79.27470490524655,102.04537039569675,85.2623768553144,108.50324488658674,94.72678752673771,108.37083970638788,88.64638544058698,60.44006415232417,41.98262268598788,26.130203494113275,56.4201972788726,75.31385855014753,72.81901558596097,86.73700580084484,101.2510734230158,124.71948957206439,139.99981548167065,136.18224423986837,131.63931532732133,78.63288285774692,72.58419370232089,49.99124050138465,75.72734076304296,48.95049526375063,33.355166962136735,46.50448508872963,67.59629999908243,74.45488162811121,29.08758580018492,34.16073260374103,63.06320402682192,63.06320402682192,44.56580858779503,28.664450849444595,51.45620690059078,42.75145136490547,48.197883684376144,48.01223597051891,66.92966431184611,78.7349613575588,76.01888048925454,76.46839314637577,55.545008577960765,35.654981108976095,19.924996956675653,3.736956846148073,21.558888690091354,17.92193184394336,52.93044133015596,79.86492982145421,103.23802133674792,109.34790366191662,115.38911460337437,121.92152792407951,107.91115759314108,70.86203163419322,202.37428543582652,175.26626395538366,220.34874248678878,88.6855494264052,88.6855494264052,45.496001553026225,48.82221271984073,56.017041364888534,58.424684681439,25.343907937375874,36.64042893605518,18.591349643727142,48.602758653402425,30.111409009675327,75.14219698626398,78.9356441385193,117.52900571208276,99.98742122865615,83.65341859999347,81.16680179634609,62.6524398408165,45.18158630754859,36.885286212935846,27.910444675303427,27.910444675303427,23.560865204362937,49.7036864101068,55.600963373554244,47.88136841728751,33.89439889649219,52.491688178225594,51.91476657891733,50.81532458708011,44.831780807204154,43.29194408035539,32.23553438724407,20.25172362420408,31.193858806006393,71.01767941143198,94.73380481656989,102.25486101361135,112.4222772467454,98.18698448729957,107.99431180281141,82.45431900971751,93.21744266949584,71.52865933792928,47.07741529246355,33.54566818829631,33.52894997715415,42.87643663285659,29.63701572928854,35.86273955682313,26.515252901120686,159.33984764108837,152.1422588257363,188.430625446273,80.08588408693386,104.35950478319016,94.60470659898722,93.56885058578887,83.9003103391159,73.38790195112095,49.94390458369077,33.30123746142265,31.24879306695576,78.61678041576873,82.4006530832541,77.50182417915092,43.22020358944934,52.02407990830181,61.82910515702964,67.27887527832443,73.60577063347006,82.4777952303588,84.59897433341014,61.453469118189105,54.380098088616315,43.20592029133388,69.83733710921133,68.47457857426319,58.99144038808809,89.60845299005359,70.29764595918918,84.92860890697227,32.23975131108556,75.21061944795456,116.00258769836186,120.482161560884,121.91631051091649,74.13318600137403,76.04389626477929,61.87336396751845,65.2940353459348,41.39496285670499,24.77779393158203,19.2005107553723,48.68552424934949,55.679639213163675,81.10205706153454,63.24412343538966,42.63269260705781,48.159943709034735,82.50785598414213,139.54351484302765,124.23673440591396,104.4342371895549,62.59298872428561,88.4817186490521,62.30922372247145,62.19091953650105,25.79800242200808,26.348694385919767,11.272588178273933,23.359599765203054,26.229295014326027,30.90128072020585,8.192372918914558,29.022445923553207,62.62532563585515,98.61372982920317,85.87362243748761,74.66823898329967,38.937055073083535,56.61348159649808,61.93894398314054,71.99572694258951,71.20380272681179,38.80885837617549,58.83319739649238,56.363968749052674,76.1476463416788,69.09627120096955,61.14750793469898,60.79132442472136,62.89097914323861,69.40553338073846,51.69392105826348,39.19428496162128,38.14556219861608,53.71566336437021,62.96781134713488,75.43025875212807,86.17589680492888,98.76354517138866,90.30373516242578,106.1233003322293,130.30143332784962,128.7219734149871,84.87078726645511,44.79403287621441,57.57692262301264,97.40491997691196,104.82659369220727,67.41668326266235,37.12917901860941,15.26009599744205,52.91418352412683,62.818189573184604,89.28214156388964,50.38920254240484,56.57877038416289,26.277155085966715,55.45539281835747,80.05080576081227,142.66248240805862,147.12548186445565,96.89600192133862,61.63457871697716,49.102826700778486,76.70393059777903,87.22910653387362,96.2260475941498,102.24378001831427,66.10566073145112,68.4686377503787,58.33125804579328,64.0399634365815,53.945975310347855,67.85908048707974,85.56968647516715,88.28865578090235,86.65993549785647,85.12921608334698,66.15550688744284,30.389665377177252,24.252489688399123,29.60616256357297,30.275690129270643,68.41384373610647,90.04855874631936,130.8541267930165,99.66238239923416,66.55331927845714,50.08552965758673,78.76815988870345,82.16918540045033
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__dolichum,19.82550275227711,19.46434521526257,23.042483921963044,28.034271935592944,33.705425973112206,36.147501894443245,32.03393945945182,31.640120206113604,28.42438769032587,29.695036456440903,27.996880464586607,30.33666921588393,30.31299666852693,28.01814890798718,27.523828564852494,30.73298641169585,29.335840825202524,30.26271951636757,27.297076764717968,34.21454678281786,33.4491672521617,36.53500730565041,38.42776010667931,40.05169222643617,37.16686254783159,29.977274426881195,26.883168864274975,26.849816673283826,27.87064911046356,32.069234037959774,31.57706286790282,27.8747066532585,25.21681483220119,27.800873226802405,37.52911753540337,36.64352231566954,36.4244589813236,35.6724289159427,33.66134461962032,30.48453507334467,27.129169446432105,26.27639805445483,30.33054407352775,31.545159201545562,29.73453547303286,31.72818660708261,33.327031231300474,36.74727049574681,35.88786334371918,31.099348455188064,32.80719367533121,32.06450319700128,23.258017458232416,22.4391467657136,24.4945550100616,35.600789153231325,35.371064873290074,32.00407222333123,32.504577324770985,29.707713746396568,27.162979854562234,25.649799282923738,28.145111303178194,27.67037274638079,30.23326104135081,27.501591222374955,31.07906503274923,29.226049871663452,32.73115035569297,30.707007870256092,32.856632271769996,33.91591740862003,34.80162756143841,33.1095576538528,31.68182811024232,29.791141309962352,32.25681582949317,31.15792989519798,32.90212609564407,27.779309805776204,30.162388597561275,32.113529733337096,35.534366270337145,37.71413602563906,32.105029733659336,35.509354628285244,30.96409229174019,36.69914734645783,32.49551082257279,27.0111027346701,23.59751734762484,24.814308645947946,33.15899427993947,35.39933521508626,33.602787086533645,32.61784771327501,31.855769365454027,33.27071466367806,36.93177055312589,39.37789778904684,39.46362370664398,34.562693400741374,32.783992791979905,31.35384844910938,32.83664491933238,29.365089017229497,26.710967978866353,31.136815931162356,33.83245682886622,36.83361173067453,29.184417857642103,29.1919811717402,29.69616471051708,30.440668482353175,30.03324583970107,29.60155565955169,31.5631860456713,28.839543312924494,29.13774613810902,28.80537415881791,31.470326137114267,33.12490783236685,33.872943087350855,33.43565688535755,31.05693018514897,27.73003749664768,27.404244272650345,25.331826967849114,27.61204660656561,25.58970837481925,28.355202113811703,31.134754464743622,36.33099706363959,37.55655114784613,39.23040439526368,38.976824021150925,39.114848810710924,34.47442245682701,22.527698700287814,12.897607340857377,18.044056186421418,29.03376204993425,33.355660007452975,29.324699026691714,28.678324562745512,31.74633418985987,32.37038928109982,27.713252760453887,28.367959078604844,26.35705121794827,33.29528924889164,28.748321846627032,32.551872555269696,28.52438648058671,32.183202123681646,31.347267180206217,32.56719825884881,33.70747324595984,29.067904406140986,23.40689967949209,22.759419725846566,23.664343283943637,27.3606334097512,27.928923315582704,31.17461084399019,29.55487879331938,28.10028054458557,26.43812756933929,28.994679470323515,29.667849502426225,29.09986293741494,29.69235939655835,29.820081230183565,27.507173845282576,27.58783872776668,26.346502959489825,32.144056585260834,34.39845443244142,34.02342519728672,34.87751142950149,33.772983869248996,37.78237115233852,35.4280942339093,37.443064359459946,36.29341451529665,30.397029695774908,26.540147741525235,21.858734030425193,26.065375209969957,24.427898395878177,28.84750646986777,25.976869966501884,18.84424381744134,18.734955168180395,25.384797415411366,36.93277940128214,36.210868442305916,28.897577355739816,27.243623899064488,26.413305028200654,29.48936324712177,22.754061568411284,22.739081815541326,23.045651189237457,34.18903209991534,35.11047339158995,35.389084083524715,31.556312372512952,31.71558494489228,33.05918711200345,34.32274706729002,36.962964258269466,37.115780425777565,35.39329471498579,31.31172512037503,30.42830695089509,26.548472643404413,30.876128879661362,31.45032015968148,31.380365466172012,32.12172488724848,29.284212758476333,33.665456265776925,28.83777242422028,33.19718999618385,36.37383631939141,37.31539191402465,36.42031979071838,31.92126694670695,33.05267783835768,33.028704145554826,32.89909423848403,28.837735062632053,28.076628890451957,28.589986403586114,32.47422929758785,32.23684299528364,34.404559222027956,33.1550734654973,30.853783072244255,32.66545529212562,35.92984144164097,41.77953491874029,42.10129414070601,40.43392177764424,37.08780738668892,37.277534739192994,31.14438709828427,30.63615617071378,26.298142887441127,28.287446975354737,25.731537626517184,27.26101454011521,27.529901465506097,29.224474507967283,24.778089838382048,27.400999481065465,29.82975463306359,35.318924006387356,35.38731886644547,35.16255551736314,31.61368080650514,33.49890719694396,32.898184488290084,33.945360028257475,30.216722712249986,24.219970490972884,26.691647255586464,30.340656668209444,37.217611878166956,36.19849119441404,33.81081325034598,32.067594278469834,31.67044889828343,32.79854568638373,30.98702889617465,25.501282676392492,24.96934976420904,26.301327820034157,31.70325313991816,33.69435034190624,35.52655371726349,36.67010579150392,35.216415530842745,37.471417783442725,41.5541395634398,39.52034478307494,30.149062604277677,24.383924997032228,27.306634328468004,34.39890939914076,34.496352893895,32.270288513268454,30.578629670671134,29.5872108753659,32.93126220975683,33.44689900924279,35.81995026695562,28.1467042387994,28.850662581503475,25.33772382258121,31.934396358501388,33.92794402177966,42.1157299876263,42.673015493021246,36.97406260421577,32.687882976494514,32.119111236523835,36.39559713109048,35.73748337739181,36.06239100858712,36.515560144720325,34.86118717030928,33.330489043340044,32.05735590043532,31.89867788981688,31.30676455650349,32.29198349736365,34.27982706206651,35.688368364053154,34.50389466634862,33.448375331421374,30.97757032624806,88.91318087545591,89.77183831273635,88.49804324236463,26.201311229174394,30.300905997636928,34.187424057179506,36.244369480886554,30.204450215128627,26.259164833860197,28.77476698071997,32.497243259357276,33.55839374480199
