,10283.LS.12.28.2011,10283.LS.4.3.2012,10283.LS.8.7.2012,10283.LS.11.6.2012,10283.LS.1.26.2013,10283.LS.2.8.2013,10283.LS.2.25.2013,10283.LS.3.24.2013,10283.LS.4.7.2013,10283.LS.4.29.2013,10283.LS.7.14.2013,10283.LS.9.3.2013,10283.LS.9.24.2013,10283.LS.11.10.2013,10283.LS.12.14.2013,10283.LS.1.19.2014,10283.LS.2.17.2014,10283.LS.3.23.2014,10283.LS.5.4.2014,10283.LS.6.16.2014,10283.LS.7.27.2014,10283.LS.8.22.2014,10283.LS.8.25.2014,10283.LS.9.28.2014,10283.LS.11.16.2014,10283.LS.12.7.2014,10283.LS.12.17.2014,10283.LS.1.6.2015,10283.LS.1.14.2015,10283.LS.1.25.2015,10283.LS.2.8.2015,10283.LS.2.23.2015,10283.LS.3.8.2015,10283.LS.3.24.2015,10283.LS.4.4.2015,10283.LS.4.19.2015,10283.LS.5.3.2015,10283.LS.5.31.2015,10283.LS.6.14.2015,10283.T.LS.7.1.15,10283.T.LS.7.2.15,10283.T.LS.7.4.15,10283.T.LS.7.5.15,10283.T.LS.7.6.15,10283.T.LS.7.8.15B,10283.LS.7.8.2015,10283.LS.7.9.2015,10283.T.LS.7.9.15B,10283.T.LS.7.9.15A,10283.T.LS.7.10.15D,10283.LS.7.10.2015,10283.T.LS.7.10.15B,10283.T.LS.7.10.15C,10283.LS.7.11.2015,10283.T.LS.7.11.15A,10283.T.LS.7.12.15A,10283.T.LS.7.12.15C,10283.T.LS.7.12.15,10283.T.LS.7.12.15B,10283.LS.7.12.2015,10283.T.LS.7.13.15A,10283.T.LS.7.13.15B,10283.T.LS.7.14.15A,10283.T.LS.7.15.15B,10283.LS.7.15.2015,10283.T.LS.7.15.15A,10283.T.LS.7.16.15A,10283.T.LS.7.16.15B,10283.T.LS.7.17.15B,10283.T.LS.7.19.15A,10283.T.LS.7.19.15B,10283.LS.7.19.2015,10283.T.LS.7.21.15A,10283.T.LS.7.21.15B,10283.T.LS.7.22.15A,10283.T.LS.7.22.15B,10283.T.LS.7.23.15B,10283.T.LLS.7.23.15A,10283.T.LS.7.24.15A,10283.T.LS.7.24.15B,10283.T.LS.7.25.15A,10283.T.LS.7.25.15B,10283.T.LS.7.26.15A,10283.T.LS.7.26.15B,10283.LS.7.26.2015,10283.T.LS.7.27.15A,10283.T.LS.7.27.15B,10283.T.LS.7.30.15B,10283.T.LS.7.30.15A,10283.T.LS.7.31.15,10283.000065842,10283.000065608,10283.000065606,10283.000065607,10283.000065617,10283.000065619,10283.000065622,10283.000065613,10283.000065612,10283.000065604,10283.000065615,10283.000065611,10283.000065621,10283.000065610,10283.000065620,10283.000065609,10283.000065614,10283.000065623,10283.000065618,10283.000065616,10283.000065840,10283.000065838,10283.000065835,10283.000065843,10283.000065834,10283.000065841,10283.000065837,10283.000065839,10283.000065830,10283.000065836,10283.000065831,10283.000065825,10283.000065828,10283.000065823,10283.000065827,10283.000065829,10283.000065818,10283.000065826,10283.000065814,10283.000065806,10283.000065810,10283.000065817,10283.000065822,10283.000065820,10283.000065819,10283.000065815,10283.000065807,10283.000065811,10283.000065808,10283.000065821,10283.000065816,10283.000065824,10283.000065813,10283.000065809,10283.000065812
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,1158.507246722399,357.5182301418231,3803.843845241983,1736.5090542710311,9489.990718706707,7636.732214935153,6019.866029323453,7812.82723411264,7045.898928067364,7265.063612250377,5732.771478148147,2388.2987695018296,1318.0043563982385,3566.1016780622,4469.466635402053,5318.926938543561,6425.438958107964,5289.3431640949375,3165.649013873273,3927.235379430996,5351.524900473015,3030.0533361084554,6026.312581382384,4740.269822063399,3893.743908447391,4584.232334418636,7303.085363632782,7196.713269112845,3951.6236403272655,3398.382113360323,4108.655743326888,3472.885408177126,5790.354137466194,3689.521494165013,2515.818278876565,3676.108326631882,3949.3721654707692,4508.208826615149,4990.665554072255,4317.815625364292,9046.10082883952,7241.9487732308435,5301.813211517138,6337.458493197117,11942.736404237317,6415.464023874532,9834.175747578101,13046.413572187663,11657.953370492778,12094.414833658007,9077.729305269091,2635.4044329626167,11715.27606762989,7508.0946301200465,11666.724036973274,9215.633141644472,6889.296898937862,9562.588086540052,6454.134836993032,8085.901014294663,9640.236042009235,8737.200488748142,6372.67299270979,6159.777075450573,5052.6072659137435,5735.4560987870655,6981.432507680645,5363.857993509481,6778.173159151274,0.1,7400.307681813928,1437.882502880628,6218.718701588902,1543.9143300584444,6535.615278086263,7040.810249714991,8844.26924893515,6806.713372334276,7701.537907792481,8192.638859623778,6320.074416214249,5822.467196943533,4977.023823075159,5321.933707180418,3593.479243447209,4433.36968050687,4184.632805478979,9031.412362099209,7843.915419528942,5777.172399317015,1586.9397923512327,9470.299179253829,10562.225859645567,3199.641561912981,9212.114785482903,6353.395595916978,10705.467560865834,12417.388529365622,11040.657480388403,7716.661668198371,12805.25598003213,7514.380271471621,9580.16464068109,11752.572713328334,7325.382111682646,13417.141758898308,6281.753848388066,4695.177358027891,5360.579744791883,8885.735175070959,8069.2182896020995,6053.610995868684,7217.0993314118405,462.0037127680764,13173.604532641826,20759.985984486997,13876.582309413321,17339.597563410352,19701.249254605336,14329.031585933457,19067.130926392543,15457.014856843016,13508.863381141548,14229.513472138382,11887.354197193603,11742.386932041556,10025.89783474612,11479.890359172681,8671.809439346855,6458.933062011702,5982.409007918664,7225.506374446931,4517.564187730973,5304.099853630272,3892.3858651286987,3562.2005709256487,2877.6694518411855,7972.041543329074,626.6127153212467,6765.729330869715,6770.252521200407,7530.213359506265,8108.481288375681,5575.189461574917,8116.450808501822
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__,5348.659042799565,5266.062979457738,5615.459796369192,6094.697893438056,4086.251624952304,4442.841527990567,5419.228339157904,4026.441607918279,3708.5451080186986,4355.334755842945,4589.478630241096,4618.957748642597,5034.2932357938735,4567.784769983089,4641.588120025363,3759.849734752043,4788.480225937316,4839.306704883557,5764.263248629714,4329.469395029599,4374.949645669484,5240.5414448306265,5039.409668725115,4278.627774185063,4328.786519458681,4873.647981728253,3084.4317748141957,3983.840116789257,4845.20828679795,5416.701171376225,5293.802086029024,4925.697882034348,5256.3727301754525,5041.690540968471,5324.21178243116,5180.10406850773,4803.804637661186,5345.79127094435,4613.410870934406,5107.915614755086,3866.85643246233,3946.682092815801,4701.709415699547,4573.986765760569,1884.8961500884425,3269.197344553904,2456.7372278242856,1906.2839418574847,1994.383871760276,1776.0467612722787,2981.37921610984,7146.864491341782,2274.5995010531196,3618.179177176592,1952.1838580267572,3383.171995089638,6959.410736583302,3172.7380571637405,7509.801265063979,3587.9522199794537,2968.5967156802844,3096.771563948374,4242.298211135757,3565.768514886325,4315.854185885765,3831.574271782828,3469.055423097724,4083.226743584074,14093.08551781726,56072.77813127409,3876.5849091121254,5675.548178792525,4523.2599877284,6386.729462409549,4259.037258478015,3716.7007913889256,3816.881188173685,4323.616195174976,4230.7306328613,4201.998524338489,3919.8712174368056,4219.930906860035,4693.437708686772,4856.847726124366,5327.869047454779,4936.882438044136,5028.367086924575,3548.025655477558,3867.870597349042,4728.892039277619,5672.077440191334,3133.8515119424696,3132.3013248064744,5707.550450222443,4312.00555741565,4730.659082021633,2570.804028085749,1819.4748264692469,2377.427516756866,4515.897682513196,2427.8926678280245,3878.24317031964,4071.3294068186656,2801.531370697293,4416.583477029154,2583.3776090030333,4319.283193267185,5165.992917223893,3931.547327676345,3530.836892566265,3897.7704131827113,4376.274522270216,2876.95492785864,4116.177075714861,2368.7936399289315,1848.1550362377789,1059.9460520082923,789.7346058960893,582.9745836067096,1352.5189143674654,872.9912578290688,1592.1038024007025,2807.0094453851625,2598.209772553429,2271.364994505695,2522.025005463116,3151.13709155311,3482.8317270454413,3947.02875718016,4789.381089759003,5061.198119080931,4003.842330441298,4290.382529286994,4801.406961139719,4824.953397708332,5638.879761043035,6633.162482554998,4342.911456755225,7099.6996628194065,5200.745055687257,5369.412013551598,5510.016648814389,4935.415478639037,5679.760640065027,5245.074293266847
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__,1999.6700289344344,1890.5610633581207,2357.905659362067,2320.185243704995,2387.3076990038603,2327.772954256593,2510.161900444274,2198.697315188013,2010.111905539572,2259.8221599377357,2189.2223003140666,1865.5025917993867,1904.875408533128,1965.1371829981867,2081.376180136192,1855.663301163025,2328.5113550749884,2232.9211361690086,2346.564358433496,1917.2724322782776,2075.5741265751058,2148.550138162145,2377.023755603049,1980.5844348035125,1913.6862056412106,2174.5785309352123,1815.9749282255227,2122.1439673158193,2101.365565434462,2247.3931985093095,2275.0591604545793,2081.891572665417,2429.8723009693367,2144.388551908709,2126.6504577212067,2191.801504635845,2086.5571942873216,2333.285303317073,2123.517656872936,2230.4795105489907,2265.687635252656,2113.5748272871547,2185.701469145087,2244.17211987824,1856.954449907665,1792.3834541607905,1847.7328990542007,1974.741910577773,1867.0699171778706,1833.7670600655465,1956.958836838306,2780.583039644751,1971.4956096025642,2024.4546425437052,1853.082125095349,2112.25702241116,3139.5082924628914,2072.796431689529,3289.898912878134,2071.529078160058,2008.6492794703895,1963.585228452788,2130.860502822683,1871.3012517602426,2024.8981532371372,1922.5366150588666,1919.317326020052,1974.0536791517136,5641.075446921322,0.1,2104.7043447541896,2142.717759777941,2214.443055513065,2403.806802625746,2153.0338932197915,2012.4762078986175,2227.9226545211113,2202.862200893779,2259.535810971788,2298.475152853464,2012.0387822296163,2068.018201447292,2150.342447289778,2242.3552455343174,2235.593817482958,2181.7806340745583,2189.1558507834106,2151.9197058313352,2145.950048712583,2242.762895800316,2156.385661000879,2049.8801749682957,2158.414436202234,2329.9843735733666,2439.0651861704887,2300.9483048089105,1974.949730340006,1881.3276945679183,1940.3219228111207,2361.489973808641,2134.375300754277,2116.683945690403,2391.059811624183,2160.820714125559,2287.4212137115537,2250.2667885886717,2148.8940842912602,2288.633197770509,1920.300707637505,2131.312646538444,2178.988648106204,2146.1771280599787,1734.3063669412802,1495.9787648278136,2150.356008822448,2724.830676345753,1759.5708472583326,2010.340344528737,2173.436109092976,1907.8210707996946,2212.2410538724102,2104.8914025089894,2338.198531164865,2336.6446224710435,1987.5464324899508,2061.3536830433427,2111.4712900077607,2373.552469858073,2256.5358251903635,2332.1746259347115,2380.31238308828,2132.0656205410173,1962.4771283213283,2221.045998579541,2088.313579896585,2342.0153320604268,2623.845232134453,2326.071372010095,2563.2979347777564,2507.715895013653,2567.5766921159216,2693.0192092436146,2548.396820406018,2557.506349747508,2658.2629400913684
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__,2315.214427292573,2263.302182178701,2484.0974091920075,2646.736900011639,1946.338856384139,2060.854802589186,2445.7631790838204,1886.107418661178,1734.0978736328157,2015.6981976505162,2084.3829582678422,2027.995900056836,2183.8348462424697,2030.3787565819346,2080.636899231723,1720.4389156535187,2183.9267842868867,2182.256147262447,2534.6735935993383,1935.7392754754292,1984.6137602553185,2307.518711947349,2283.185989774168,1930.7368230603624,1934.755618414872,2182.417111616668,1472.0416852076416,1855.1434459251584,2157.1795189341487,2390.584365909228,2352.592730400728,2181.781285743003,2371.2614515221358,2235.941729862883,2332.7505719931273,2294.9598006465108,2139.396181767978,2383.109400623593,2079.3213835725314,2277.2771368794024,1843.1923377269272,1840.1588166380752,2123.5682822192184,2090.2245612255506,1053.916100344727,1532.8765575688049,1255.3749831758541,1085.8535698288968,1094.9427562049423,1010.4161903637853,1464.5161326542761,3116.0230643378673,1216.1670020529775,1704.9238242791496,1077.0457148376677,1639.4855667211914,3123.502022848606,1556.4976034622982,3350.303502750847,1703.8983714644837,1470.647977614377,1506.921912397391,1948.859441236725,1654.6481620005493,1953.1295232863424,1759.7603112233303,1630.1727668901287,1859.8973201709275,6177.198178003808,13888.829618063597,1813.3977895058758,2461.015313502927,2066.043476269338,2767.8657415435896,1959.3926994175833,1737.4866718243188,1817.6185430362186,1992.651922528355,1971.3260966805678,1969.1517920861445,1809.649788138624,1927.9236381024768,2113.3225101236985,2190.4430606624533,2356.5556121822506,2206.3929110086983,2240.451083167364,1706.30556736954,1818.8188364109565,2145.022402699484,2462.604390681712,1537.9345794143405,1559.8031865920852,2511.079903558284,2037.315234911052,2157.6701638951376,1322.2197009407355,1035.6850986946897,1246.29617537193,2093.800672222017,1304.3286576663572,1816.462140453189,1941.8071427990733,1442.6685701967742,2043.1812041899107,1383.5634302494545,1979.9627947965555,2309.9439565006273,1794.8518466541516,1695.9359335870768,1836.2768811672845,1999.6693734836006,1381.3864600606046,1772.8596061390922,1286.6124087559785,1220.1268760894095,740.4226810606339,696.1288191060399,656.2894347495118,875.0943526739978,767.4439607155763,1001.0066767897853,1481.2576365010168,1406.6812422701803,1218.3323300486531,1322.7208694993644,1556.8047120860683,1728.9032926429652,1869.8135248193591,2185.0038794932393,2291.6139449720554,1864.30634473426,1931.176742684265,2166.3248210216457,2147.2801290853736,2489.143786888098,2900.957981339581,2024.9651873554621,3054.365302312875,2367.558723275676,2439.907166661624,2515.823011924201,2281.603046713234,2548.196184454849,2414.4219971169136
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__,1947.6038360448092,1915.2836395151141,2052.170342696175,2220.452023673748,1512.587924210981,1636.89953082553,1987.1901672960541,1486.0393297953603,1368.283039107292,1604.024782164622,1684.746175185326,1685.8760474290302,1833.7863338487527,1670.6500902479681,1700.0674936686205,1381.9828047415285,1759.0703029901165,1774.2898468870162,2104.4324542831246,1585.055507731784,1605.6703137748466,1913.6664528228769,1849.1413111186807,1568.9044903987085,1584.7112822525125,1784.7521823876716,1142.1496637342818,1468.7873971925574,1772.6009060191586,1978.7577355189294,1936.1186774008413,1800.4873864377703,1927.332926651167,1843.2726390778232,1942.607418096071,1893.5486942680127,1757.54387237544,1956.162402917285,1691.3187004913714,1869.1468571165894,1431.5636042724789,1455.409793352407,1724.3077981140598,1680.8479241202856,719.4065328253548,1206.769397856949,921.2320259198656,730.3445742936118,758.3900009499048,680.2735952915375,1109.7757214126652,2605.500020163042,860.4150777880552,1336.7590115184562,743.0750739970523,1256.226095788459,2549.551626449699,1180.72601434525,2748.376012422329,1327.4273821298887,1106.7414488192123,1150.7457912002576,1560.3772321200415,1313.8426949827515,1583.3318412788985,1409.2491568536313,1281.0417156072556,1499.6618946595538,5142.384883531779,18975.612767596183,1430.3827614541376,2067.2315860019494,1662.0679707253512,2326.0559739376363,1566.9290495352218,1371.2331143897486,1412.8186793610398,1591.1810754685998,1559.9811555015585,1550.9443983807353,1443.021503917797,1550.669507600161,1720.370039721816,1780.7595701558953,1947.025693016442,1807.3060402312453,1839.848554203819,1315.623790809056,1428.486517938009,1735.5514045174841,2066.3971758290613,1166.3259011981222,1168.8921116144654,2083.914297840608,1593.854951196807,1737.8453298162478,965.1936085627386,696.9857862111453,895.860326190911,1663.6851639656247,919.2625911045303,1431.3125122417264,1507.4220298645484,1052.0662176573462,1626.4621027833014,977.5365037905907,1588.1013357286158,1891.3400598169355,1444.5157341525562,1308.9579837413016,1440.0011271907874,1608.1642603416599,1066.4836002598886,1497.5897637310386,898.8353621821807,731.3231188681947,425.07297393662736,336.77461332143065,268.3846226675805,532.7225356157304,371.99063177771285,623.0467537501357,1059.0914835585077,985.2565689461039,859.7325230862285,950.4340697688008,1174.2018325567426,1298.943149874961,1459.634123171555,1759.493776608531,1856.9357611894366,1476.1409005990765,1572.5391180398615,1760.5552621743884,1765.0682914023569,2059.9910940385184,2419.4593367807097,1601.5351704880663,2582.5975359572226,1909.907444383662,1971.2322898994125,2024.5215018623153,1817.306515485828,2080.6213389613117,1929.8929841589465
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__,1833.8330446539976,1823.6435458787807,1865.4044791843273,2079.978578273422,1201.796389758353,1368.74850358729,1745.8384939938821,1219.8175601751645,1126.984900066734,1346.9116490986605,1463.8375289342096,1551.5192840075933,1720.7812514926763,1506.4506725453125,1511.211353898613,1184.8129382163715,1517.029067573483,1561.011593720293,1931.9437953410065,1415.1867384789166,1398.0348320392013,1752.8943296694915,1613.5606490856824,1378.6780302765703,1415.7245344627154,1589.2817767456575,903.9187795955407,1219.2611066287946,1594.0336915497132,1805.6484591474732,1746.4518967246695,1633.116945197962,1694.4988024640115,1668.452372267738,1793.905852362199,1716.9132041740008,1579.6826093132145,1755.2876026647214,1489.34315196875,1676.9448498557322,1135.7511056408607,1205.2876069298827,1512.856542834582,1444.4494228647393,379.22189353536265,988.742729764556,626.9644615640043,361.111264250758,423.9026160473488,337.84468991221854,826.9854034937886,2425.188743606763,520.0549666979862,1084.8489080018333,409.0193302786306,963.5656365333513,2261.498228802394,882.3291450496837,2463.0384414264586,1060.9571677543652,809.5163131445688,875.0107371223154,1328.248741319726,1097.8311107883142,1384.39726836815,1200.1210298348858,1045.1653816574337,1296.2668356956672,4745.682586394823,30873.180661168706,1177.2365857581055,1941.0811764485127,1429.5518593173765,2186.027128237636,1330.2995790019038,1129.9398471674056,1123.0386105048583,1346.488736290718,1293.4605872819054,1272.096152794272,1217.3028365401858,1333.205393994766,1517.4981311594433,1566.3591459779957,1770.229546658314,1614.7718981029238,1652.3553478184756,1025.178582730962,1163.9352987881446,1511.3077578156147,1936.4230252203506,870.9381214366941,845.1200236944153,1911.4280024704,1286.763066268847,1498.5825133207986,646.4742186913767,345.4750785604107,571.4439109636206,1392.3123361229032,548.1477365837163,1175.172593400987,1194.5177688874417,702.4968151663115,1366.8220028011888,588.0711628116685,1357.1345651045315,1688.4121911367456,1243.5775788103786,1022.5716026896164,1169.12072143921,1382.2419600336095,833.7338516726406,1421.210552178213,519.061275119934,162.31545870754994,47.47433235946746,0.1,0.1,138.77798546723358,0.1,196.00949920599166,663.743190201626,574.4239237092419,514.9460464104294,605.4999472355951,864.0888264316915,945.8154891301393,1172.3059755349198,1516.567042829644,1622.1566563428553,1225.5527541147223,1387.9229741483068,1547.485674704169,1588.3589595188848,1879.145851717992,2240.8771658396504,1326.2229107962678,2455.2862461902882,1652.5668596684234,1711.1367999420636,1742.4557355362995,1529.1803019045478,1846.765166369762,1636.7176962276794
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia,1349.4795950695614,1296.6188212677996,1522.601139755341,1554.734423717643,1382.8336531288337,1393.862543664981,1565.4445180056805,1299.6925132929334,1190.941667272037,1357.3615606412322,1351.706101423257,1222.1242959756516,1279.4706125790515,1257.827836040032,1312.7343031954094,1132.8141802885066,1428.475923161929,1394.393469070423,1532.7303423294538,1214.5780863959965,1283.8904745197653,1399.6879763682327,1473.2429583030248,1235.4465977391815,1213.042348323425,1373.9211117808265,1049.5206287582644,1264.1279399511016,1341.1296810305055,1457.6345582153306,1456.7590225361844,1341.1484966634744,1516.413106202438,1378.2448290859606,1399.0296338642652,1411.3925103359893,1330.9580821905893,1485.753627430528,1327.18694938356,1420.0585159502416,1311.271830652318,1256.9317030735633,1361.4059324224331,1372.6608481011458,947.2183415771774,1058.2053843090102,1000.209647905089,997.5554129491176,962.2276169036943,926.9217037901167,1096.9996591553445,1847.6363039987252,1032.7888390165792,1187.8420634111956,952.3128514866113,1200.4533293157526,1975.9468434254845,1163.411409869826,2092.142816828,1204.1104452361835,1116.8892005931982,1111.166896436665,1293.3526969814302,1119.94905646598,1257.2809486927392,1167.3074352018855,1130.002882059191,1213.3761432345018,3708.064271953457,0.1,1246.342287675589,1440.4831947710004,1355.4562675657746,1617.952845442005,1304.0905937466239,1192.7190516533753,1290.8525129717164,1330.8974826907656,1344.8750508616752,1357.9618872397184,1212.7084794409852,1265.4090880946515,1346.1113047248825,1399.9964079548429,1443.9864624852764,1383.1463550429169,1395.2468208621922,1233.0532730584298,1262.3603292027028,1387.461267185852,1445.7333396761426,1150.1708807220539,1194.4433156827024,1520.3138485094055,1426.4298572578864,1411.4537079910376,1063.6065743593554,950.7007451706622,1030.2361274901186,1414.9161234044952,1114.6775942685138,1251.4105102897865,1382.8881947697641,1162.5931492524792,1374.7387645199708,1177.5502469172275,1308.3765862144369,1449.6278225513863,1176.3164141403909,1222.911879760658,1278.8521344232538,1312.9219141309136,995.4952710236356,1020.9567173440013,1115.352288103618,1298.8187999293345,825.4645343643705,901.2884327565488,947.5235945015068,915.1911355421147,992.1972191487188,1019.6412162695699,1235.7429981317712,1214.3796491854255,1039.0378355152097,1094.1320633489993,1177.0978850302029,1317.302472574617,1315.4843294199009,1430.064837166263,1476.7520046826694,1270.1747646775764,1229.2016156135746,1385.7703588732638,1333.7764348574103,1518.4216245916275,1732.4842614164647,1383.246099442051,1754.0130153425814,1542.7547270156665,1584.0009043216503,1649.3059292663368,1533.0677048865548,1610.6867397257308,1608.7786455626654
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,1407.7692358840925,1374.3423603563485,1516.609821411549,1610.34180398616,1203.9293704373579,1268.9718150766425,1498.669557961622,1163.3494438810976,1069.2603934651454,1240.675815041683,1278.6765863602886,1236.4247752880005,1328.424722707123,1240.6998698125344,1273.3688592222964,1056.823310016133,1340.7484727652934,1337.0057678983972,1545.7690179683407,1184.135391977527,1217.2159599778129,1407.5945124325644,1400.0251699857865,1183.052549396711,1183.458014409386,1335.4097866712655,910.8495051940927,1143.0790814618856,1318.5748546311015,1458.8875745519165,1437.5384360084522,1332.354502641259,1452.9069450108982,1365.742092172084,1421.6712694798455,1401.524955824762,1307.7776388502205,1457.0171781779202,1273.822448868867,1392.3356099523505,1140.2687509879331,1134.094322714336,1301.4210240506352,1283.674006029538,668.2545885921206,945.6350629797834,785.4450728384552,690.2868341737005,692.4675475127405,642.2210222085378,910.5452878795543,1897.2869680031945,766.1700983617186,1052.6663236285465,681.6278053705811,1017.0566291506652,1912.0433356901485,967.5288110283864,2048.632430709677,1053.4319077623952,915.6175245392936,935.4612670494204,1197.971249987846,1018.9179350505119,1197.3917748625724,1081.6859708278757,1006.038656005216,1141.5614849329113,3764.910148545487,7249.055111831239,1118.2347839998283,1496.9194724778104,1268.71451808855,1683.3861620484745,1204.7547357349365,1071.3046607648944,1124.2645131151862,1225.5892481656622,1214.79703413716,1214.657173494826,1113.3656124887423,1183.9447865667853,1294.4232455067654,1342.0522733618602,1438.7058646799978,1349.597117413216,1369.6678382303598,1057.163812862988,1122.5900802163362,1315.5822479697088,1498.241835715602,956.0421745755386,971.9359125016257,1531.5328503662342,1258.4708801317709,1324.6416112618315,828.102576616871,658.3312209524464,782.8335490249872,1289.1569858145394,822.2890579498758,1120.3683837020046,1201.3958986804728,903.7120286336366,1257.4987453733802,871.8423710698196,1216.6279159491721,1413.0658658416244,1102.080802994963,1050.5210929134164,1133.7256575546035,1228.038847079581,855.6288979527898,1076.968541340098,812.4227286184633,790.2983610263072,482.65634987411363,464.09474015580867,445.59087394179886,565.4685494782157,511.5217934058854,644.5877635392187,931.3483566615698,887.8227026904376,767.8974546768436,830.8973704096768,968.8280406248053,1076.758425275098,1155.5247622816375,1341.4825595419113,1405.0342141594406,1148.7087417305333,1182.7845798081382,1327.373297143426,1312.4251277062556,1519.0917903772104,1767.3567636911189,1247.9976294291787,1855.0449128800049,1453.0027785754005,1496.9182538423813,1544.813151236357,1404.065890215116,1559.7628631262273,1484.686135397083
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides,763.027164147274,665.4216286065174,1084.666878899595,915.0913263980988,1525.9784431396067,1365.278950167875,1304.1927433382507,1335.0595679805058,1213.204950030615,1314.140174144957,1174.0552439348344,811.0283205005403,743.1226499826663,934.0224138823635,1041.8020614001418,1030.0411326738256,1273.6323796367074,1155.1679105427913,1032.4205518728063,945.2598796233408,1106.7613087296886,955.279172163145,1259.7312266998533,1028.3171133110525,941.508223479203,1081.9761867731402,1167.1713940560185,1262.4712949272434,1009.2643181767663,1016.5945297657739,1079.8207729551766,966.3695227313942,1259.6729435722334,1003.9052778012863,908.8724079831372,1018.8954110732795,1004.093851235371,1129.7917580362955,1095.5712550304836,1080.637733548746,1451.240516860682,1263.0099832918095,1140.171484430076,1238.4827382697006,1532.9984257160238,1091.8661480491983,1369.9171267316785,1656.4977404749502,1514.8083213499563,1536.6770368046875,1349.4058875998567,1138.728044887772,1554.413746668829,1253.1122978350454,1510.7511061765792,1412.3004331091315,1582.6351563557514,1425.2996579200815,1600.3966225213323,1312.8415523952858,1409.5328936660833,1325.8085838185198,1202.897633551613,1099.1127406967703,1066.9742401284157,1084.2195130715777,1177.6597460872413,1073.421263221727,2418.7929568497225,0.1,1272.0291419604089,832.5185248768863,1219.4371991770915,928.7125696103348,1222.7456608721006,1213.6171372472315,1423.1780275164256,1260.1359825731845,1347.1570180722106,1397.5616853381734,1158.7901679847873,1139.938718065228,1103.5929970326692,1160.8256006452464,1027.412001767224,1072.9624539415804,1056.581850940042,1411.7154160513028,1319.6093754954268,1195.5003332766134,848.4414997255845,1410.5610045659448,1530.0447585943245,1029.4016321790114,1522.3716842182273,1258.8608055704556,1478.9698925532425,1577.2373283560046,1492.7082149798873,1382.7265355026266,1692.0981113209725,1284.7279603684344,1534.0863723691584,1621.1639290745175,1328.034386398079,1777.647096681836,1202.088533523828,1128.900688753679,1055.0242799064265,1393.7060516961542,1347.8567975079793,1183.8629583458255,1133.0747449018545,540.1281883136663,1725.4386770113888,2494.9427033081993,1646.8324060141674,1994.2229495333627,2228.456809676166,1731.2106705076162,2193.450310234487,1883.321764589509,1814.2934799322925,1868.441622628408,1572.8877494097721,1586.8087505237495,1473.5066241605234,1672.2999104864198,1419.7546900732102,1277.4102474836047,1257.510760404624,1268.0054952887276,1005.3078910042295,1152.2781126713776,1000.3635307468753,1060.969439860017,1104.1893072554271,1390.1430049577414,912.9686253487145,1359.9525163589979,1380.5060948526332,1480.5135838365438,1475.5564668735926,1286.4415554594634,1513.2544852894596
